,target
1_1,-9.698970004336019
1_2,-9.301029995663981
1_3,-9.301029995663981
1_4,-9.096910013008056
1_5,-9.397940008672037
2_1,-9.045757490560675
2_2,-8.193820026016112
2_3,-2.6419040367786066
2_4,-7.044793462458058
2_5,-9.154901959985743
3_1,0.7759561335874559
3_2,0.7381701050407964
3_3,0.5418746172084788
3_4,-0.002194790250647248
3_5,0.29883520541333397
4_1,0.8107183966997745
4_2,0.9755284701129588
4_3,0.7759566013645123
4_4,0.7759560936299599
4_5,0.9755295068038414
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-5.482012796974922
6_2,-9.096910013008056
6_3,-4.514730133831417
6_4,-6.653060537301009
6_5,-4.6873065378041145
7_1,-0.33874297261298325
7_2,-2.0020149859769116
7_3,-0.47194163387229127
7_4,-2.784208768972652
7_5,-0.4923642312376361
8_1,-9.301029995663981
8_2,-9.154901959985743
8_3,-9.397940008672037
8_4,-9.397940008672037
8_5,-9.522878745280337
9_1,-9.154901959985743
9_2,-9.096910013008056
9_3,-9.154901959985743
9_4,-9.045757490560675
9_5,-9.221848749616356
10_1,-7.716698771296451
10_2,-6.585360853262991
10_3,-9.397940008672037
10_4,-4.157510582291675
10_5,-9.045757490560675
11_1,-0.310418429634308
11_2,0.6418219024835784
11_3,-2.3233179016172194
11_4,-0.8618861558109661
11_5,-0.15962647461148266
12_1,1.009152954709626
12_2,-2.456126960420347
12_3,-3.9787494904025866
12_4,-9.154901959985743
12_5,-2.9050146260697716
13_1,-4.591863531251302
13_2,-1.722499340797247
13_3,-4.964502221005676
13_4,-3.812943997199412
13_5,-1.5440528134755802
14_1,-6.641684359917805
14_2,-7.795880017344075
14_3,-7.476253533188435
14_4,-7.995678626217358
14_5,-8.09151498112135
15_1,0.6967747742816907
15_2,0.4749264644690152
15_3,0.7381694434286022
15_4,0.29883520541333397
15_5,0.651017693765448
16_1,0.039202686261059036
16_2,-0.1733653181057263
16_3,-0.08592366664930727
16_4,-0.5437562302314859
16_5,0.03242882551151864
17_1,-1.5999858576191335
17_2,-4.2110295617513716
17_3,-2.7434623095311435
17_4,-2.185037093855886
17_5,-5.734969802276941
18_1,-1.4467611699389995
18_2,-1.191640528481905
18_3,-0.6369302520367197
18_4,-5.136879461141369
18_5,-1.7986514674829852
19_1,-0.7931521039079327
19_2,-0.4289260278291081
19_3,-0.9007912161316745
19_4,-1.259814547500841
19_5,-0.8377393243726773
20_1,-0.12039073079836547
20_2,0.28215224091769864
20_3,0.22923150380641857
20_4,0.2865824448397857
20_5,-0.12039073079836547
21_1,0.09525848089621204
21_2,0.287295615467661
21_3,-9.346787486224656
21_4,0.09525848089621204
21_5,-0.3325482657514118
22_1,-9.154901959985743
22_2,-0.1599837163842051
22_3,-9.096910013008056
22_4,0.8616317245484426
22_5,-0.1599837163842051
23_1,-0.30069189172923194
23_2,-3.134594493878953
23_3,-0.6539743401623208
23_4,-1.112093626086441
23_5,-0.46641029253573724
24_1,0.8496369845057824
24_2,1.0226058092142045
24_3,0.8496494844562367
24_4,0.8151738353634942
24_5,0.8619734407306424
