,target
1_1,-7.752026733638194
1_2,-8.119186407719209
1_3,-8.318758762624412
1_4,-8.42021640338319
1_5,-8.397940008672037
2_1,3.2005803967709445
2_2,3.2678257325546465
2_3,3.524475137610942
2_4,3.4528328322803707
2_5,3.1104050671241987
3_1,2.4264538262521507
3_2,1.7761784228207744
3_3,1.9075124057452255
3_4,2.084308497247599
3_5,1.7138082082861679
4_1,2.264236100095019
4_2,2.260518784934259
4_3,2.2902535678174227
4_4,2.543109219999059
4_5,2.3651609573733645
5_1,2.0635151579847046
5_2,1.6783881177903033
5_3,2.0597902569906807
5_4,-8.0
5_5,-8.0
6_1,0.8486101801802188
6_2,0.9439499483597433
6_3,1.416369928350727
6_4,1.0751125329075075
6_5,0.6366419155286804
7_1,0.926732601990849
7_2,1.0935671411414123
7_3,1.7680845251486603
7_4,1.455659876422004
7_5,1.652556490938836
8_1,1.3924821329107586
8_2,1.456593410345668
8_3,1.4572557260618124
8_4,1.3905908873659658
8_5,1.3699438102730337
9_1,1.4573078513405535
9_2,1.4564002848483426
9_3,1.3675388487625155
9_4,1.3995029206474503
9_5,1.4548536068048215
10_1,3.817131807246649
10_2,3.460071704917305
10_3,3.3670201613211868
10_4,3.647881059608135
10_5,3.355154604159841
11_1,1.6786896477484192
11_2,1.7819273965045628
11_3,2.0765376216019438
11_4,1.6587835326147482
11_5,1.762425674368341
12_1,0.308108301787976
12_2,-0.3650259327228768
12_3,3.6900304466753617
12_4,-0.9675114483081123
12_5,-1.1623210529902104
13_1,0.5253363420825146
13_2,-0.235893143029639
13_3,0.32528926259710944
13_4,-1.3126566398972688
13_5,1.1711848902865527
14_1,-3.1930875007671293
14_2,-3.2299523984907266
14_3,-2.606663434717708
14_4,-2.8011038145528877
14_5,-2.7271506996854726
15_1,2.0022008342695603
15_2,2.223746540159787
15_3,1.660725900718567
15_4,1.7617655776018017
15_5,2.137713990596197
16_1,1.5075471015690731
16_2,1.5091916825833815
16_3,1.5578204126024098
16_4,0.9935068825071639
16_5,1.563594120618938
17_1,0.367822368868852
17_2,0.32683950965107633
17_3,0.5804180169112461
17_4,0.48107809745677416
17_5,0.01149221724077122
18_1,1.1946838491832945
18_2,1.1122881433097804
18_3,1.0768595633938176
18_4,0.9634331669703017
18_5,0.5467574368058342
19_1,0.8136928535186113
19_2,0.7848096929102902
19_3,0.8126909734801833
19_4,0.8256973358770173
19_5,0.837229959669228
20_1,0.2968230931575924
20_2,0.34076257510532965
20_3,0.31798139081351556
20_4,0.42459927168230943
20_5,0.36236261996748587
21_1,1.3785926794944352
21_2,0.3008964047681136
21_3,1.312228957285802
21_4,1.2507629337596642
21_5,1.2979227234401898
22_1,1.2621731582948652
22_2,1.4783097584347717
22_3,0.4133915989177123
22_4,-0.1599837057129146
22_5,0.9416480873673383
23_1,0.623098771021533
23_2,0.5901612810562532
23_3,0.6419122462253891
23_4,0.6002486230837574
23_5,0.6141824244236395
24_1,2.357836641928262
24_2,2.3485750415420603
24_3,2.4238652045783486
24_4,2.4706614214347202
24_5,2.425208685549846
