,target
1_1,-9.154901959985743
1_2,-9.1249387366083
1_3,-9.221848749616356
1_4,-9.1249387366083
1_5,-9.259637310505756
2_1,-9.221848749616356
2_2,-9.221848749616356
2_3,-9.221848749616356
2_4,-9.154901959985743
2_5,-9.187086643357144
3_1,0.795095086057469
3_2,0.9755283520915398
3_3,0.9978047699500368
3_4,0.9659955630479973
3_5,1.0189932503654662
4_1,0.9978047699500369
4_2,0.9978044391105039
4_3,1.0947147829572204
4_4,1.1281384895784248
4_5,1.1117480545970797
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.1249387366083
6_2,-9.045757490560675
6_3,-9.1249387366083
6_4,-9.154901959985743
6_5,-9.154901959985743
7_1,0.05919703605905441
7_2,-0.1794089051731734
7_3,0.015228513419271669
7_4,-0.6764458061082679
7_5,-0.33067429553382593
8_1,-9.154901959985743
8_2,-9.096910013008056
8_3,-9.187086643357144
8_4,-9.1249387366083
8_5,-9.045757490560675
9_1,-9.259637310505756
9_2,-9.096910013008056
9_3,-9.301029995663981
9_4,-9.221848749616356
9_5,-9.096910013008056
10_1,-9.187086643357144
10_2,-9.221848749616356
10_3,-9.154901959985743
10_4,-9.096910013008056
10_5,-9.1249387366083
11_1,-9.1249387366083
11_2,-9.301029995663981
11_3,-9.187086643357144
11_4,-9.259637310505756
11_5,-9.397940008672037
12_1,-9.070581074285707
12_2,-9.096910013008056
12_3,-9.096910013008056
12_4,-9.1249387366083
12_5,-9.096910013008056
13_1,-9.070581074285707
13_2,-9.045757490560675
13_3,-9.022276394711152
13_4,-9.070581074285707
13_5,-9.1249387366083
14_1,-9.070581074285707
14_2,-9.045757490560675
14_3,-9.070581074285707
14_4,-9.045757490560675
14_5,-9.045757490560675
15_1,0.7759560936299599
15_2,0.8517223786339119
15_3,0.7759560936299599
15_4,0.810718228081724
15_5,0.7759560936299599
16_1,0.5481773848245158
16_2,0.3894284438511189
16_3,0.15285429650600083
16_4,-0.2808111921445425
16_5,0.3957023787935065
17_1,-1.2240546839120725
17_2,-1.2485270248843634
17_3,-0.5243526624326116
17_4,-1.0369574930422873
17_5,-2.0911753830511928
18_1,-1.0044441281982388
18_2,-0.45626129003766797
18_3,-0.23155068834225626
18_4,-0.4165327781039137
18_5,-0.5185072569493604
19_1,-0.22314036218624106
19_2,0.0006599028874482352
19_3,-0.08584952307037245
19_4,-0.24697284171621917
19_5,0.08670406218727032
20_1,0.29778443632477847
20_2,0.13420322738826043
20_3,0.15867873685605074
20_4,0.20553731573213532
20_5,0.20917101921268622
21_1,0.09525848089621204
21_2,0.3609348826054004
21_3,0.27192983526233966
21_4,0.09525848089621204
21_5,0.2560003942911141
22_1,-9.187086643357144
22_2,0.12170028122645471
22_3,0.29114650837485184
22_4,0.8616317245484426
22_5,0.8616317245484426
23_1,0.3211458223325546
23_2,0.262528325920919
23_3,0.3854142145698692
23_4,0.3165873217802087
23_5,0.28104994566838565
24_1,1.2013788259926665
24_2,1.1861860496949106
24_3,1.1748853853467285
24_4,1.2663889364849552
24_5,1.1986021831572988
