,target
1_1,-3.601604741966399
1_2,-3.089928739004808
1_3,-3.500126870298174
1_4,-3.256722103797041
1_5,-3.439598644897671
2_1,3.256241965558955
2_2,3.0248234812510004
2_3,2.4825871137423197
2_4,3.2933838931246666
2_5,2.6793997163374104
3_1,1.1600868384990963
3_2,1.3006143221120137
3_3,1.3418013333150387
3_4,1.0902696396194662
3_5,1.0471561678753676
4_1,1.068455141335216
4_2,1.0051631791582738
4_3,1.257639661417644
4_4,1.2643583039131892
4_5,1.197532822600911
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-0.25876576568686116
6_2,-0.7164237543263221
6_3,-0.24546494721558224
6_4,0.018105482174180267
6_5,-0.33033523645542084
7_1,0.26331701871497915
7_2,-0.13686998397566816
7_3,-0.2948786844290151
7_4,0.16360151609295878
7_5,0.0682093996836175
8_1,0.6322634875136174
8_2,0.5632386606001094
8_3,0.48235008119178263
8_4,0.4787359429103525
8_5,0.5049401210669576
9_1,0.5970596705747995
9_2,0.5718437537354207
9_3,0.5046743159821733
9_4,0.5564052999950927
9_5,0.4676797592310132
10_1,2.82678589184647
10_2,2.7225675565613225
10_3,2.906951889005944
10_4,3.2680949466703706
10_5,3.3878313065342223
11_1,1.5416069897827813
11_2,1.5355282877793388
11_3,1.3121214292050978
11_4,1.7346863241632564
11_5,1.2161110816433522
12_1,2.7341483523034125
12_2,2.4184270710614344
12_3,2.6843061665224384
12_4,2.1582281656589
12_5,1.7409759475416637
13_1,1.2799448427468807
13_2,0.9791226716985966
13_3,1.0769232696310893
13_4,0.8397206300706838
13_5,0.7423990497535411
14_1,-2.4376632799644615
14_2,-2.3662588880425717
14_3,-2.4306468632687555
14_4,-2.120889055274974
14_5,-2.0418901702849506
15_1,1.1031312334948016
15_2,0.9571968737210479
15_3,1.0614274352092476
15_4,1.382824838342621
15_5,1.143746075047551
16_1,0.23444399395679671
16_2,0.21278017159089022
16_3,1.0012906803930892
16_4,0.38650252840057425
16_5,0.8725029249602416
17_1,-0.08393952053438165
17_2,-0.5783565671251539
17_3,-0.7716138340004938
17_4,-0.49550978838434934
17_5,-0.9716385923227097
18_1,-0.14003604469466246
18_2,-0.2895241122659804
18_3,0.2656918434587372
18_4,0.14911245694830805
18_5,0.42392620674020287
19_1,0.160359884723288
19_2,0.3418530252627
19_3,0.4253762589236733
19_4,0.3688532650343284
19_5,0.27358007921451005
20_1,0.18278851631879586
20_2,0.2934470606043051
20_3,0.3135993215275378
20_4,0.19483381903304187
20_5,0.18238876928154907
21_1,0.09630702048312562
21_2,0.4687654805907708
21_3,-2.6323895041936662
21_4,0.09837355279626966
21_5,0.32618456854127775
22_1,-1.13358979482151
22_2,0.2912015854505722
22_3,0.2928505726809382
22_4,0.8617369095113248
22_5,-0.1565766793999622
23_1,0.31026036921618494
23_2,0.43022658911841666
23_3,0.39373716798576386
23_4,0.4640268013475619
23_5,0.518537317570685
24_1,1.2636650994465504
24_2,1.403934979154369
24_3,1.2381919239629615
24_4,1.3421164488440944
24_5,1.4113004959166988
