,target
1_1,-9.154901959985743
1_2,-9.1249387366083
1_3,-9.221848749616356
1_4,-9.1249387366083
1_5,-9.259637310505756
2_1,-9.221848749616356
2_2,-9.221848749616356
2_3,-9.221848749616356
2_4,-9.154901959985743
2_5,-9.187086643357144
3_1,0.9755278881036878
3_2,0.9755283520915398
3_3,0.9978047699500368
3_4,1.0012032652179255
3_5,1.0189932503654662
4_1,1.1441377044409142
4_2,1.228092029945299
4_3,1.2128435369180457
4_4,1.2412902161823791
4_5,1.1117480545970797
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.1249387366083
6_2,-9.045757490560675
6_3,-9.1249387366083
6_4,-9.154901959985743
6_5,-9.154901959985743
7_1,0.05919703605905441
7_2,-0.1794089051731734
7_3,0.015228513419271669
7_4,-0.6764458061082679
7_5,-0.33067429553382593
8_1,-9.154901959985743
8_2,-9.045757490560675
8_3,-9.187086643357144
8_4,-9.1249387366083
8_5,-9.045757490560675
9_1,-9.154901959985743
9_2,-9.096910013008056
9_3,-9.301029995663981
9_4,-9.221848749616356
9_5,-9.096910013008056
10_1,-9.187086643357144
10_2,-9.221848749616356
10_3,-9.154901959985743
10_4,-9.070581074285707
10_5,-9.1249387366083
11_1,-9.096910013008056
11_2,-9.301029995663981
11_3,-9.1249387366083
11_4,-9.259637310505756
11_5,-9.397940008672037
12_1,-0.426832741595219
12_2,-5.955323074385553
12_3,-0.663687848278298
12_4,-9.1249387366083
12_5,-9.045757490560675
13_1,-7.3535962737769305
13_2,-6.437826136635351
13_3,-6.122542264616583
13_4,-7.414539270491499
13_5,-7.090979145788844
14_1,-9.070581074285707
14_2,-9.045757490560675
14_3,-9.070581074285707
14_4,-9.045757490560675
14_5,-9.045757490560675
15_1,0.8429029356181686
15_2,1.006523916448385
15_3,0.7759560936299599
15_4,0.9008947844280867
15_5,1.0189936701643407
16_1,0.9148235658522531
16_2,0.789583259681853
16_3,0.21507883020045102
16_4,0.4532045578960136
16_5,0.4019584767143145
17_1,-0.6651056707400933
17_2,-1.203791716192707
17_3,-0.4941188401384479
17_4,-1.0369574930422873
17_5,-2.08680241953178
18_1,-0.8644650124661933
18_2,-0.2934567898950226
18_3,-0.23155068834225626
18_4,-0.3893117334845509
18_5,-0.5185072569493604
19_1,0.0792713800325994
19_2,0.05922473403444756
19_3,0.03414565161863649
19_4,0.07444577435388089
19_5,0.1295576387375032
20_1,0.3166636031372289
20_2,0.15871634064267431
20_3,0.23013397656261356
20_4,0.2591665142356942
20_5,0.2447651881501501
21_1,0.09525848089621204
21_2,0.3609348826054004
21_3,0.27192983526233966
21_4,0.09569227203904687
21_5,0.26180549903818695
22_1,-9.187086643357144
22_2,0.12170028122645471
22_3,0.29114650837485184
22_4,0.8616317245484426
22_5,0.8616317245484426
23_1,0.35406573070923014
23_2,0.3350509785550783
23_3,0.4259467193004456
23_4,0.3313700099281393
23_5,0.38382931747554067
24_1,1.2371076203773108
24_2,1.271016219260109
24_3,1.2407683013695112
24_4,1.319893634886822
24_5,1.2516508390073569
