,target
1_1,-3.395261198852381
1_2,-3.049820344513495
1_3,-3.2166893372417684
1_4,-3.241523906903491
1_5,-3.3980559807816717
2_1,2.518024878727843
2_2,2.4074288029492994
2_3,2.529215253646266
2_4,3.2298377384310677
2_5,2.8056725871330306
3_1,0.7970527009952557
3_2,1.0536424409659777
3_3,1.043843023482074
3_4,1.0817082747107165
3_5,1.1110288293038957
4_1,1.249585132475912
4_2,1.3947110318166593
4_3,1.307126682859823
4_4,1.1320647940977853
4_5,1.3464014644080702
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-0.48522374013916053
6_2,0.15578426685284857
6_3,-0.128733669158548
6_4,-0.20654915479694602
6_5,-0.13756468260008922
7_1,0.40013164985356814
7_2,-0.876388342659397
7_3,-0.23809557579254886
7_4,-0.15159832770863962
7_5,0.0021197154818079567
8_1,0.5980438137970435
8_2,0.6403955986310307
8_3,0.5990539133727123
8_4,0.5507367942636255
8_5,0.4840257744992861
9_1,0.5893059591380558
9_2,0.6627542068558772
9_3,0.6195167647644867
9_4,0.5075430708721032
9_5,0.5151309807596551
10_1,2.9276485561662273
10_2,2.6427221111842165
10_3,3.128368936193631
10_4,2.6331582039891264
10_5,2.8832755364782594
11_1,1.3251214837486776
11_2,1.7181569320989045
11_3,1.2735468413082622
11_4,1.5123438585148672
11_5,1.500255959232847
12_1,2.478619932397594
12_2,2.2096859808108267
12_3,2.6530859259274004
12_4,2.0621978279481366
12_5,1.7635509232632065
13_1,0.8169673816422532
13_2,0.8528584206057932
13_3,1.2000779377462418
13_4,0.8960323949468274
13_5,0.9457346841858637
14_1,-2.3173680419349223
14_2,-2.0552627257938387
14_3,-2.2913864637256847
14_4,-2.000667576115158
14_5,-2.2065214068082284
15_1,0.8861500092737217
15_2,0.9575246078673669
15_3,0.7827719501521445
15_4,1.134770679137498
15_5,1.1621941755408074
16_1,-0.09566904047164947
16_2,0.43557814447949095
16_3,0.6516388525783738
16_4,0.17067200470026941
16_5,0.9183608621095579
17_1,-0.04146244313146114
17_2,-0.8624733301097527
17_3,-0.28884308645519785
17_4,-0.5532384822585497
17_5,-0.6733686551025057
18_1,-0.07369584005014577
18_2,-0.03373483263002726
18_3,0.26284915752577276
18_4,0.5063543417971933
18_5,0.03090297201808561
19_1,0.3174462230334379
19_2,0.23350652755173495
19_3,0.21863703026965187
19_4,0.23462500641397172
19_5,0.22899001808979724
20_1,0.25444460764583854
20_2,0.1296408088333641
20_3,0.25326197954304014
20_4,0.24575631567330547
20_5,0.38782736602978657
21_1,0.2644107834216777
21_2,0.42102601803553025
21_3,-2.655406621828761
21_4,0.7213155741616973
21_5,0.32613288669355783
22_1,0.8226757105138057
22_2,0.2912125867564005
22_3,-0.08212447886659757
22_4,0.8617216455492429
22_5,0.8618082631933619
23_1,0.4744394949402733
23_2,0.39313989830285695
23_3,0.44881921900480504
23_4,0.38942779578741155
23_5,0.3708120688404814
24_1,1.4001182994583188
24_2,1.1271703274226612
24_3,1.3940583761983827
24_4,1.2610440387923898
24_5,1.3217204943679566
