,target
1_1,-9.221848749616356
1_2,-9.301029995663981
1_3,-9.096910013008056
1_4,-9.154901959985743
1_5,-9.187086643357144
2_1,-9.187086643357144
2_2,-9.301029995663981
2_3,-9.154901959985743
2_4,-9.187086643357144
2_5,-9.154901959985743
3_1,0.4749264644690152
3_2,0.6967747742816907
3_3,0.5998652010773151
3_4,0.5418732540996284
3_5,0.7381674994220869
4_1,0.7759560936335973
4_2,0.8429029356181686
4_3,0.9272237477893076
4_4,0.9520473526880661
4_5,0.8429029357896489
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.1249387366083
6_2,-9.070581074285707
6_3,-9.1249387366083
6_4,-9.187086643357144
6_5,-9.096910013008056
7_1,-2.1367163233383235
7_2,-2.01906431508742
7_3,-1.7042419876694084
7_4,-2.784208768972652
7_5,-0.4730750953306754
8_1,-9.154901959985743
8_2,-9.187086643357144
8_3,-9.070581074285707
8_4,-9.070581074285707
8_5,-9.1249387366083
9_1,-9.154901959985743
9_2,-9.096910013008056
9_3,-9.221848749616356
9_4,-9.154901959985743
9_5,-9.221848749616356
10_1,-9.1249387366083
10_2,-9.070581074285707
10_3,-9.1249387366083
10_4,-9.154901959985743
10_5,-9.221848749616356
11_1,-5.011641738888204
11_2,-4.438880719969058
11_3,-5.192860887966893
11_4,-6.866141874796665
11_5,-5.134588040278472
12_1,-1.3291587866814545
12_2,-9.154901959985743
12_3,-1.2196497277439233
12_4,-9.045757490560675
12_5,-8.744727494896694
13_1,-2.453170445313142
13_2,-3.8594674460980913
13_3,-1.296760615202928
13_4,-3.3734372548176665
13_5,-3.5879452916617627
14_1,-7.933674074637962
14_2,-8.173925197299173
14_3,-8.214670164989233
14_4,-7.556737012541305
14_5,-8.55284196865778
15_1,0.4749264644908399
15_2,0.4749264644690152
15_3,0.29883520541333397
15_4,0.3957452184301203
15_5,0.4749264649564345
16_1,-0.4664890858603713
16_2,-0.640241627232031
16_3,-1.0706351631557678
16_4,-1.349500746606393
16_5,-0.6514748115745884
17_1,-2.7263270292724218
17_2,-3.9087812826861943
17_3,-2.546356412629734
17_4,-3.248105542636811
17_5,-4.199641431316589
18_1,-1.3810431172138402
18_2,-1.6766713541772371
18_3,-0.6477676330511226
18_4,-1.357740839783106
18_5,-1.295535324677137
19_1,-0.3107710404702066
19_2,-0.41693585306863445
19_3,-0.31958056687732794
19_4,-0.7575782481206705
19_5,-0.5392911506471074
20_1,0.10169964694915107
20_2,0.2324322753009824
20_3,0.21402081523736113
20_4,0.16144782250813883
20_5,0.1526902389972778
21_1,0.09525848089621204
21_2,-0.3325482658448087
21_3,-0.04502960113199644
21_4,0.09525848089621204
21_5,-0.22247941865951898
22_1,-9.187086643357144
22_2,0.12217442357442071
22_3,-3.8675373028339113
22_4,0.3565561177629541
22_5,-0.1599837163842051
23_1,-0.16213713488997306
23_2,-0.38481067777579736
23_3,-0.7877722441296899
23_4,-0.7575717747018532
23_5,-0.3536039001726355
24_1,0.8926865372900546
24_2,0.8445772776822644
24_3,0.864981849330295
24_4,0.8698807262535547
24_5,0.8638634521271432
