,target
1_1,-9.522878745280337
1_2,-9.096910013008056
1_3,-9.397940008672037
1_4,-9.045757490560675
1_5,-9.301029995663981
2_1,-9.397940008672037
2_2,-9.397940008672037
2_3,-9.154901959985743
2_4,-9.397940008672037
2_5,-9.096910013008056
3_1,0.29883520541333397
3_2,0.29883520541333397
3_3,0.4749264644690152
3_4,0.32420505642469966
3_5,0.29883520541333397
4_1,0.5998652010773151
4_2,0.8429029356181686
4_3,0.810718228081724
4_4,0.9008947844280867
4_5,0.7759560936299599
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.154901959985743
6_2,-9.045757490560675
6_3,-9.096910013008056
6_4,-9.045757490560675
6_5,-9.221848749616356
7_1,-2.1367163233383235
7_2,-8.0
7_3,-8.0
7_4,-8.0
7_5,-0.7182287361842536
8_1,-9.154901959985743
8_2,-9.0
8_3,-9.221848749616356
8_4,-9.301029995663981
8_5,-9.154901959985743
9_1,-9.096910013008056
9_2,-9.221848749616356
9_3,-9.698970004336019
9_4,-9.0
9_5,-9.522878745280337
10_1,-9.154901959985743
10_2,-9.221848749616356
10_3,-10.0
10_4,-9.522878745280337
10_5,-9.096910013008056
11_1,-10.0
11_2,-9.154901959985743
11_3,-9.154901959985743
11_4,-9.221848749616356
11_5,-9.096910013008056
12_1,-4.52530452763757
12_2,-5.7690659617156355
12_3,-9.0
12_4,-5.488651484509787
12_5,-9.154901959985743
13_1,-9.0
13_2,-9.045757490560675
13_3,-9.045757490560675
13_4,-9.154901959985743
13_5,-9.221848749616356
14_1,-9.0
14_2,-9.045757490560675
14_3,-9.045757490560675
14_4,-9.045757490560675
14_5,-9.045757490560675
15_1,0.17389646880503398
15_2,-0.002194790250647248
15_3,0.29883520541333397
15_4,0.29883520541333397
15_5,0.29883520541333397
16_1,-1.0462261721872947
16_2,-1.5431359428924063
16_3,-9.022276394711152
16_4,-1.2291477064345802
16_5,-1.3491655252934733
17_1,-9.096910013008056
17_2,-9.221848749616356
17_3,-9.1249387366083
17_4,-9.045757490560675
17_5,-9.096910013008056
18_1,-4.145629578054837
18_2,-2.6544843773424702
18_3,-1.192701809181459
18_4,-1.4685096260372326
18_5,-2.753024252943642
19_1,-0.6176870935654862
19_2,-0.7826916466629791
19_3,-1.1175126228498073
19_4,-0.677577945147422
19_5,-0.5170762682027873
20_1,0.21888486891873335
20_2,0.16458246698320517
20_3,0.23548560645407024
20_4,0.20384312425423692
20_5,0.15867873685605074
21_1,0.09525848089621204
21_2,-9.096910013008056
21_3,-9.259637310505756
21_4,-9.187086643357144
21_5,-9.346787486224656
22_1,-9.346787486224656
22_2,-0.1599837163842051
22_3,-9.397940008672037
22_4,0.36612484533794853
22_5,-9.187086643357144
23_1,-0.4206536237574441
23_2,-0.946338559453263
23_3,-0.7981686198808224
23_4,-1.1874386092368023
23_5,-1.546074080525412
24_1,0.7560876649531936
24_2,0.8394848401801455
24_3,0.7898900666601061
24_4,0.8179745717303388
24_5,0.45019305785232505
