,target
1_1,-9.221848749616356
1_2,-9.0
1_3,-9.096910013008056
1_4,-9.045757490560675
1_5,-9.221848749616356
2_1,-9.397940008672037
2_2,-9.154901959985743
2_3,-9.096910013008056
2_4,-9.045757490560675
2_5,-9.154901959985743
3_1,0.7381676993328877
3_2,0.4749264644690152
3_3,1.0460191143737667
3_4,0.8429029356181686
3_5,0.6967752140853716
4_1,1.09669997507473
4_2,0.9520472305227435
4_3,0.6967752140853716
4_4,1.111747376457394
4_5,1.3231938312182514
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.096910013008056
6_2,-9.154901959985743
6_3,-9.154901959985743
6_4,-9.0
6_5,-9.221848749616356
7_1,-2.4377463190023043
7_2,-0.1794089051731734
7_3,0.4586806718397246
7_4,-0.08912931487753871
7_5,-8.0
8_1,-9.221848749616356
8_2,-9.045757490560675
8_3,-9.0
8_4,-9.045757490560675
8_5,-9.045757490560675
9_1,-9.096910013008056
9_2,-9.301029995663981
9_3,0.5944853042351114
9_4,-9.045757490560675
9_5,-9.301029995663981
10_1,-9.096910013008056
10_2,-9.301029995663981
10_3,-9.301029995663981
10_4,-9.698970004336019
10_5,-9.698970004336019
11_1,-9.397940008672037
11_2,-9.698970004336019
11_3,-9.0
11_4,-9.397940008672037
11_5,-9.0
12_1,-9.045757490560675
12_2,-9.096910013008056
12_3,-4.893173600284525
12_4,-9.221848749616356
12_5,-9.0
13_1,-9.045757490560675
13_2,-9.154901959985743
13_3,-9.154901959985743
13_4,-9.096910013008056
13_5,-9.301029995663981
14_1,-9.221848749616356
14_2,-9.045757490560675
14_3,-9.045757490560675
14_4,-9.045757490560675
14_5,-9.154901959985743
15_1,0.5998652010773151
15_2,0.8429029356181686
15_3,0.9784968028315137
15_4,0.29883520541333397
15_5,0.9978038883727413
16_1,0.922356471655931
16_2,0.8308594268014428
16_3,0.36830295815035596
16_4,0.9190646711951002
16_5,0.5043885131673842
17_1,-0.9806267709301184
17_2,-1.9986071972180872
17_3,-1.1874598124837583
17_4,-1.1648423043029261
17_5,-5.613001927289945
18_1,-0.19639202265567796
18_2,-1.4055599969806154
18_3,-1.0318203890015671
18_4,-1.1918344827960479
18_5,-1.1357614488716608
19_1,-0.086557667375369
19_2,-0.0309686642654227
19_3,0.05082421038066893
19_4,-0.05779831898079472
19_5,0.2297619843916559
20_1,0.3615484425165976
20_2,0.22984784423460708
20_3,0.20384312425423692
20_4,0.23469402025642142
20_5,0.37432584628007376
21_1,0.09525848089621204
21_2,0.8457860397464235
21_3,-9.522878745280337
21_4,0.287295615467661
21_5,-9.154901959985743
22_1,1.2621731579386581
22_2,-0.1599837163842051
22_3,0.29114650837485184
22_4,0.8616317245484426
22_5,0.8390539412822596
23_1,0.24557476252591007
23_2,0.15492248813169684
23_3,0.14284338084373113
23_4,0.3100555250060939
23_5,0.25655799132408086
24_1,1.3167708300427883
24_2,1.0026294718035904
24_3,1.2019879566361407
24_4,1.2474647205050218
24_5,1.1650422422939053
