,target
1_1,-9.045757490560675
1_2,-9.045757490560675
1_3,-9.045757490560675
1_4,-9.045757490560675
1_5,-9.096910013008056
2_1,3.8056043230941605
2_2,3.708177330813301
2_3,3.8016218067549508
2_4,3.7624385139725707
2_5,3.735973691598723
3_1,1.5541098872878518
3_2,1.610602591486142
3_3,1.5660064342017215
3_4,1.5228844905885286
3_5,1.5944038149562934
4_1,1.793684633769445
4_2,1.7936864029310307
4_3,1.7459955138339744
4_4,1.775955792903217
4_5,1.812295861850599
5_1,1.598106133692894
5_2,1.2817681606030262
5_3,1.5800903631764704
5_4,1.2529757400141102
5_5,1.4734429390602135
6_1,-0.3274784226231077
6_2,-0.39668138916668655
6_3,-0.34858315896388575
6_4,-0.5277593320010721
6_5,-0.7839169518434801
7_1,0.8082260828301787
7_2,0.772122570834188
7_3,0.8011286670644803
7_4,0.8515460776792203
7_5,0.7734448650571621
8_1,1.357153722784875
8_2,1.3733325562738299
8_3,1.3616690486210679
8_4,1.3924774321634485
8_5,1.3718562190434909
9_1,1.3612342001841362
9_2,1.3743840307085053
9_3,1.3492079558001995
9_4,1.3603797016346675
9_5,1.3642700171666216
10_1,3.8568287776218257
10_2,3.7387374537397156
10_3,3.806843826603196
10_4,3.827353625831007
10_5,3.9169604254493473
11_1,2.3740492357163965
11_2,2.392948189205007
11_3,2.471554885474015
11_4,2.4012378018231373
11_5,2.5070804859237055
12_1,0.018030196622929564
12_2,0.22770795575708302
12_3,-0.6258859991531844
12_4,-0.7636307677815961
12_5,0.09315571429428689
13_1,-0.29273886141719313
13_2,0.2293515944888288
13_3,-0.5247497537855419
13_4,-0.13927033549704826
13_5,-0.18530677134432558
14_1,-2.8675567669607234
14_2,-2.845431032647321
14_3,-2.8643787797614824
14_4,-2.832555911123654
14_5,-2.8063540880072253
15_1,1.5775897938765795
15_2,1.6158909470392369
15_3,1.5418927274569867
15_4,1.4291777918832804
15_5,1.4526588540447216
16_1,-0.4294665363052637
16_2,-0.46678812643706036
16_3,-0.40337169033202014
16_4,-0.4715486768237088
16_5,-0.4494276986955701
17_1,-2.5605216366481636
17_2,-2.73778662695251
17_3,-2.9944714404085233
17_4,-2.6546973113191874
17_5,-2.632134017361219
18_1,-1.1118453778781079
18_2,-1.090458008271185
18_3,-1.4765199576863628
18_4,-1.0018437439677703
18_5,-1.090298934739219
19_1,0.706293111947627
19_2,0.7497509941344718
19_3,0.7380396815972012
19_4,0.7302821285951424
19_5,0.7378459133254568
20_1,0.3497283494314741
20_2,0.32204563807133035
20_3,0.3301375753153471
20_4,0.3060881452729169
20_5,0.3439860371948275
21_1,0.8918596204043463
21_2,0.39321952549488626
21_3,0.8457860397464235
21_4,0.5404028059812342
21_5,1.1707485116270586
22_1,1.1639017146744304
22_2,0.33295881097949287
22_3,0.8362027425780612
22_4,1.002325389940414
22_5,0.7900868584072581
23_1,0.5019654179248023
23_2,0.5354746891523077
23_3,0.5526595189131551
23_4,0.5614728634739424
23_5,0.5160273108078681
24_1,2.3478903522821284
24_2,2.3282164340286826
24_3,2.33940089821948
24_4,2.3298431207350774
24_5,2.3484378266814896
