,target
1_1,-7.758204568704802
1_2,-7.144783805266637
1_3,-7.072116589669293
1_4,-7.037867530701765
1_5,-7.179798540514359
2_1,1.4375854428213952
2_2,2.0547543749826853
2_3,2.793432660859959
2_4,2.319058509343424
2_5,2.578706894107673
3_1,1.1119170199765696
3_2,1.0394874765128181
3_3,0.8738683798187139
3_4,0.9979081495328712
3_5,1.0392248264839028
4_1,1.1592026336997094
4_2,1.0769891558273694
4_3,1.2020045343665982
4_4,1.1740253981540372
4_5,1.2786163060683724
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-1.9240178017374496
6_2,-1.5901876180229686
6_3,-2.034544473222632
6_4,-2.313820247881133
6_5,-1.387199611804712
7_1,0.029040546323728256
7_2,-0.23366199232770396
7_3,0.15161709033747192
7_4,-0.290260284329609
7_5,-0.2644337157248325
8_1,0.4133183551174537
8_2,0.3819759614647503
8_3,0.4764324133799699
8_4,0.42916689932106944
8_5,0.25302933322211385
9_1,0.41854477052799116
9_2,0.3267489001197699
9_3,0.3583397423860085
9_4,0.23171257607653006
9_5,0.2678843807161224
10_1,2.4186369476243947
10_2,1.8253663317612931
10_3,2.4103507828846786
10_4,2.1128053496967016
10_5,1.9750369133626167
11_1,1.2756659444599077
11_2,1.4992377945846131
11_3,1.3757393705183467
11_4,1.5828794629847598
11_5,1.5556256516350058
12_1,-0.2687208415226819
12_2,0.21733410108925205
12_3,0.7086035963316883
12_4,0.45068521197690253
12_5,0.6969776316447757
13_1,0.9209920796884397
13_2,0.9116502630853894
13_3,0.2164286541503281
13_4,0.6787773618414645
13_5,0.6372061745825848
14_1,-3.0977734610483205
14_2,-3.157940778084175
14_3,-3.2712018820470425
14_4,-3.0591585383793323
14_5,-2.9009973250444845
15_1,1.0355647123702132
15_2,1.0223100589935843
15_3,1.1077566791009417
15_4,1.1328789580254695
15_5,0.9755461667186818
16_1,0.4045767509049736
16_2,-0.10228238940388447
16_3,0.019286485257931585
16_4,0.5723038325832205
16_5,0.17593878331929824
17_1,-0.6613511445944934
17_2,-0.8049042255430421
17_3,-0.022645672784620405
17_4,-0.2717353559617643
17_5,-0.4480930524690633
18_1,-0.21512077501302912
18_2,-0.5236062431457298
18_3,-0.06463698747848597
18_4,-0.27891571120174063
18_5,-0.5401151764603199
19_1,0.14136525813469825
19_2,0.160984890550613
19_3,0.3090610661512438
19_4,0.11979641069564655
19_5,0.16087923466538084
20_1,0.22477351043927737
20_2,0.15866878992817002
20_3,0.18183809174189366
20_4,0.2496133307971506
20_5,0.17617551065709042
21_1,0.38766487398001637
21_2,0.5010326570092342
21_3,0.2941496195624971
21_4,0.14740865006437479
21_5,0.09525867424833963
22_1,-4.078583547168191
22_2,-0.15997838130521075
22_3,0.941648103469428
22_4,0.9036288841228552
22_5,1.0387419355713678
23_1,0.2790081876533599
23_2,0.41854562149919217
23_3,0.2414894160437004
23_4,0.3845866231943077
23_5,0.3642917753632438
24_1,1.3197234777833995
24_2,1.2597767095083188
24_3,1.2077925238288485
24_4,1.2414283709741554
24_5,1.1749011522925232
