,target
1_1,-9.045757490560675
1_2,-9.045757490560675
1_3,-9.045757490560675
1_4,-9.045757490560675
1_5,-9.070581074285707
2_1,2.4116377889478646
2_2,2.3149824782090107
2_3,2.4515375831547312
2_4,2.4655993581287228
2_5,2.4022287589155913
3_1,1.7795597839489332
3_2,1.775955542064459
3_3,1.6699024120331247
3_4,1.6699025058174204
3_5,1.7053748033715113
4_1,1.9142576479848674
4_2,1.8206261765709315
4_3,1.9297701903915208
4_4,1.9116181623102937
4_5,1.7574718464891093
5_1,1.0703330379229123
5_2,-9.045757490560675
5_3,0.6187532200150765
5_4,0.4862516136149216
5_5,0.9559942794010772
6_1,-7.621602099051862
6_2,-7.849243560139691
6_3,-7.4162346317150005
6_4,-7.861697301833718
6_5,-8.193820026016112
7_1,0.8078945546843755
7_2,0.7711127275890494
7_3,0.7734880778000713
7_4,0.6084514806965077
7_5,0.6974743972421179
8_1,1.1782492476132607
8_2,1.192356849339742
8_3,1.1809434821900286
8_4,1.181521147308344
8_5,1.172772928492412
9_1,1.18209024951714
9_2,1.169077213323383
9_3,1.1660949144014783
9_4,1.1516160923981476
9_5,1.1785614282776897
10_1,2.342604101376261
10_2,2.36007336350885
10_3,2.4385582052727615
10_4,2.4387015192861345
10_5,2.4393515285130234
11_1,1.9613792987387912
11_2,2.168468658691419
11_3,2.0749816607781155
11_4,2.1686209401917798
11_5,2.1271372563269555
12_1,-0.032264411514827604
12_2,0.014792346347895351
12_3,-1.674848466400937
12_4,-0.5687677458039457
12_5,-0.6618713032659883
13_1,0.21466003937916744
13_2,0.2240474239397193
13_3,0.12170270191577404
13_4,0.2855578028655756
13_5,0.12609463548246808
14_1,-4.327810210729119
14_2,-4.274710458241584
14_3,-4.377123639104217
14_4,-4.433085458468795
14_5,-4.345060982879246
15_1,1.6790460806246317
15_2,1.6967743986681825
15_3,1.7096117121396217
15_4,1.6924098529805602
15_5,1.6699025762087976
16_1,-0.24935983153897273
16_2,-0.26539296392604045
16_3,-0.35363912536482073
16_4,-0.29654505460083946
16_5,-0.43065642761644285
17_1,-1.6397023093039578
17_2,-1.5543387514565203
17_3,-1.426298005957752
17_4,-1.3942315029633692
17_5,-1.436927028666269
18_1,-0.3771602667732348
18_2,-0.505747645465805
18_3,-0.7832402081363302
18_4,-0.5207460733383095
18_5,-0.5071509134283384
19_1,0.7081942052922021
19_2,0.7369509740289021
19_3,0.7530286643602428
19_4,0.6904269106745672
19_5,0.7286519172884931
20_1,0.2357161176566634
20_2,0.2300478390834569
20_3,0.2219671044573176
20_4,0.21182328007005816
20_5,0.24221813229033035
21_1,0.12334529878014831
21_2,0.2872982401554818
21_3,0.32161035221335166
21_4,-0.4610127808849163
21_5,0.1677601845645454
22_1,1.1639017146744304
22_2,0.291147226904345
22_3,-0.15997800229089693
22_4,0.7043854063137328
22_5,-0.15996522208168523
23_1,0.5457835877037301
23_2,0.5387141097335387
23_3,0.48941549942463763
23_4,0.5072386847462531
23_5,0.541294071230375
24_1,1.9332846971447448
24_2,2.3111933811124357
24_3,1.890166926312217
24_4,2.345040540222419
24_5,2.3472545788475334
