,target
1_1,-9.070581074285707
1_2,-9.096910013008056
1_3,-9.154901959985743
1_4,-9.096910013008056
1_5,-9.1249387366083
2_1,-9.154901959985743
2_2,-9.221848749616356
2_3,-9.221848749616356
2_4,-9.154901959985743
2_5,-9.154901959985743
3_1,0.5418732597740611
3_2,0.9086372346431701
3_3,0.29883520541333397
3_4,0.7759560936299599
3_5,0.8728660333402819
4_1,0.8728661799386483
4_2,1.0391973951365854
4_3,1.154446167696562
4_4,1.1738957351453634
4_5,0.8728660333402819
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.096910013008056
6_2,-9.096910013008056
6_3,-9.154901959985743
6_4,-9.221848749616356
6_5,-9.154901959985743
7_1,0.26331701871497915
7_2,-0.8842129766715059
7_3,-0.33993578922820455
7_4,-0.9511793725783363
7_5,-0.4522320620309866
8_1,-9.1249387366083
8_2,0.5944853042351114
8_3,-9.154901959985743
8_4,-9.154901959985743
8_5,-9.154901959985743
9_1,-9.154901959985743
9_2,-9.259637310505756
9_3,-9.221848749616356
9_4,-9.522878745280337
9_5,-9.221848749616356
10_1,-9.301029995663981
10_2,-9.154901959985743
10_3,-9.1249387366083
10_4,-9.301029995663981
10_5,-9.221848749616356
11_1,-9.301029995663981
11_2,-9.045757490560675
11_3,-9.096910013008056
11_4,-9.187086643357144
11_5,-9.096910013008056
12_1,-9.070581074285707
12_2,-9.070581074285707
12_3,-6.693253391922288
12_4,-9.221848749616356
12_5,-9.221848749616356
13_1,-9.045757490560675
13_2,-9.154901959985743
13_3,-9.070581074285707
13_4,-9.045757490560675
13_5,-9.045757490560675
14_1,-9.022276394711152
14_2,-9.096910013008056
14_3,-9.045757490560675
14_4,-9.045757490560675
14_5,-9.045757490560675
15_1,0.810718228081724
15_2,0.6967752140853716
15_3,0.9978047699500368
15_4,1.0189936701643407
15_5,0.8728660333402819
16_1,0.8433065377549905
16_2,1.0015100295655237
16_3,0.3373183372350984
16_4,0.06322075904823843
16_5,0.9965809223501455
17_1,-1.601776896687105
17_2,-1.5619729271890812
17_3,-1.8403204656458363
17_4,-1.1383761253297027
17_5,-1.6887514505504948
18_1,-0.5231652535745549
18_2,-1.3747514634674283
18_3,-0.5076277329083968
18_4,-0.4759041264718157
18_5,-0.7268427821438399
19_1,-0.005489420359793606
19_2,-0.15427373488421767
19_3,0.09716456210564711
19_4,-0.08824189908696303
19_5,0.010017466919795642
20_1,0.24959624957050514
20_2,0.2591557248286772
20_3,0.14660613560027724
20_4,0.2951193659238478
20_5,0.24848092535694066
21_1,0.09525848089621204
21_2,0.3260561278224248
21_3,0.3821656427942743
21_4,0.036479765567779626
21_5,0.3260561278224248
22_1,-9.259637310505756
22_2,0.36633670336224966
22_3,-9.045757490560675
22_4,0.8616317245484426
22_5,-0.1599837163842051
23_1,0.2978079187554466
23_2,0.25310209604668604
23_3,0.229553085309504
23_4,0.2103936493366975
23_5,0.2505399901297507
24_1,1.2648122601737808
24_2,1.2639574274248047
24_3,1.2220482452733898
24_4,1.2050551072827755
24_5,1.1936194388523729
