,target
1_1,-9.045757490560675
1_2,-9.045757490560675
1_3,-9.045757490560675
1_4,-6.208098919990428
1_5,-9.096910013008056
2_1,4.131678572041173
2_2,3.871576813578553
2_3,4.10825836596608
2_4,3.9368058271013706
2_5,3.0545972719719927
3_1,2.2457750076581164
3_2,2.4586996546682522
3_3,2.2103444546577804
3_4,2.4595103339427333
3_5,2.508345884855369
4_1,2.730412651471673
4_2,2.462520919856973
4_3,2.634935069496692
4_4,2.558899286878211
4_5,2.5916376484556483
5_1,1.8034622959080473
5_2,1.8149783204430043
5_3,1.9306673639507959
5_4,0.26592107797289716
5_5,1.9187220880731861
6_1,-0.03723809628468162
6_2,1.9707340725599176
6_3,1.3664780201311122
6_4,1.6965299004079333
6_5,1.6550214960840377
7_1,1.746147093149539
7_2,1.746643416930036
7_3,1.8785152917725794
7_4,1.6412796354147208
7_5,1.8226995098104253
8_1,1.4578322331852744
8_2,1.2144506940094422
8_3,1.4141751219042076
8_4,1.4063177070282693
8_5,1.4511463028236211
9_1,1.9193170088927556
9_2,1.4345749519315374
9_3,1.4478705276164385
9_4,1.4608029242578702
9_5,1.4651574434905117
10_1,3.4879307428683637
10_2,3.9599102725119875
10_3,3.752314195112869
10_4,3.6630403034704218
10_5,4.4637673924503956
11_1,-1.1333073649919556
11_2,-0.521106700753949
11_3,2.4243406457296626
11_4,2.4511659328728075
11_5,0.6000683601286447
12_1,0.5289868529190487
12_2,-0.2741143695796658
12_3,-0.03190977660455457
12_4,0.6175261725872645
12_5,-0.06876945591244867
13_1,1.1779913791526915
13_2,0.20128174238026264
13_3,0.874750040518363
13_4,-4.205753217599771
13_5,0.8400965070743126
14_1,-3.4439075193245094
14_2,-3.2330249419883383
14_3,-2.8769334268753464
14_4,-2.823819835488035
14_5,-3.162422987394612
15_1,2.4324118401578216
15_2,2.4596393586897447
15_3,2.628228791355174
15_4,2.3671324981302866
15_5,2.281106510363373
16_1,1.0150442212188395
16_2,1.1766778746705713
16_3,1.0672283998690717
16_4,1.106049833186378
16_5,1.3356532459655206
17_1,0.7438060724730776
17_2,0.6615347537765475
17_3,0.7360473550525723
17_4,0.6527762238199631
17_5,0.6391177258889412
18_1,1.2822309375197867
18_2,1.1170594419446187
18_3,1.3341321699915158
18_4,1.1279353062175599
18_5,1.2844461192707128
19_1,0.8740891591205551
19_2,0.924961483377816
19_3,0.9093302354564179
19_4,0.9862527276179756
19_5,0.9007225240961889
20_1,0.291143994123168
20_2,0.21977362924328306
20_3,0.20775550660418052
20_4,0.10628010670883839
20_5,0.3747052288544988
21_1,0.5608430409174863
21_2,0.30089640413819285
21_3,0.287295615467661
21_4,0.2560765406954672
21_5,0.36093488261485884
22_1,0.4260408412480106
22_2,0.29114650837485184
22_3,0.413391598448304
22_4,0.7043854063137328
22_5,0.6000732385564567
23_1,-0.20728300066406288
23_2,-0.055699745877441954
23_3,-0.08692570711731311
23_4,-0.3004122669415358
23_5,-0.07794479788416023
24_1,2.5572079399742647
24_2,2.7133953144463057
24_3,2.462418546967779
24_4,2.4873377449811342
24_5,2.5279447880063612
