,target
1_1,-9.221848749616356
1_2,-9.154901959985743
1_3,-9.221848749616356
1_4,-9.154901959985743
1_5,-9.154901959985743
2_1,-9.259637310505756
2_2,-9.259637310505756
2_3,-9.187086643357144
2_4,-9.259637310505756
2_5,-9.187086643357144
3_1,0.9272237474041649
3_2,0.9520472305227435
3_3,0.9272237483028315
3_4,0.8728661799386483
3_5,1.0769859976735898
4_1,1.1439321445145307
4_2,1.1032630458186627
4_3,1.1738957351468184
4_4,1.2733246053732656
4_5,1.3402269900817965
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.187086643357144
6_2,-9.154901959985743
6_3,-9.154901959985743
6_4,-9.096910013008056
6_5,-9.096910013008056
7_1,-0.2204349281266245
7_2,-0.1794089051731734
7_3,-0.4178341964878504
7_4,0.15625362598255763
7_5,-0.4522320620309866
8_1,-9.045757490560675
8_2,0.5944853042351114
8_3,-9.045757490560675
8_4,-9.022276394711152
8_5,-9.096910013008056
9_1,-9.1249387366083
9_2,-9.154901959985743
9_3,-9.154901959985743
9_4,-9.1249387366083
9_5,-9.154901959985743
10_1,-9.1249387366083
10_2,-9.187086643357144
10_3,-9.221848749616356
10_4,-9.301029995663981
10_5,-9.070581074285707
11_1,-9.221848749616356
11_2,-9.045757490560675
11_3,-9.154901959985743
11_4,-9.045757490560675
11_5,-9.045757490560675
12_1,-1.4207478631552233
12_2,-9.0
12_3,-0.7766056841540454
12_4,-9.022276394711152
12_5,-8.744727494896694
13_1,-3.8995644879087434
13_2,-4.187538544647747
13_3,-4.368689177915794
13_4,-5.446857603496792
13_5,-4.674021759796639
14_1,-9.0
14_2,-9.0
14_3,-9.045757490560675
14_4,-9.0
14_5,-9.070581074285707
15_1,1.082881500397179
15_2,1.0947140776955269
15_3,0.9008947844280867
15_4,1.1738954412862648
15_5,0.8429029356181686
16_1,0.14771196220499822
16_2,0.15298727164493195
16_3,-0.35053386509622964
16_4,-0.22837804547823867
16_5,-0.7692030682212325
17_1,-0.7717071953732767
17_2,-2.0096605523875133
17_3,-0.9436267537591008
17_4,-1.315841162285053
17_5,-0.9003217476895831
18_1,-0.23222859629004927
18_2,-0.7054094754935818
18_3,0.25509021239649077
18_4,-0.34624634412982125
18_5,-0.49596677281000817
19_1,0.07811701107350674
19_2,0.03739475921750379
19_3,0.024946398103994006
19_4,0.1619513234555126
19_5,0.10705020882567315
20_1,0.181838760563345
20_2,0.18744025203819326
20_3,0.19845211982173175
20_4,0.21443434327205135
20_5,0.13421102752092162
21_1,0.09525848089621204
21_2,0.31830296981592215
21_3,-0.4204333306721925
21_4,0.5331244240069919
21_5,0.3260561278224248
22_1,-9.221848749616356
22_2,0.12927629800757348
22_3,0.29114650837485184
22_4,-0.053658943521952926
22_5,0.8616317245484426
23_1,0.27567214993305567
23_2,0.2948795999682692
23_3,0.3168282250962315
23_4,0.2826061557968692
23_5,0.3088895552952065
24_1,1.1152834063069685
24_2,1.186500028087349
24_3,1.184796395233735
24_4,1.241085539997079
24_5,1.0628358668191191
