,target
1_1,-1.4284885428250649
1_2,-1.3635156657786853
1_3,-1.4676362407353407
1_4,-1.4356005323660996
1_5,-1.522738210783159
2_1,4.713987035076824
2_2,4.703573301086835
2_3,4.388181431701931
2_4,4.651719351941588
2_5,4.690573358051803
3_1,1.8795429149233194
3_2,1.8284205177106472
3_3,1.8831493916788073
3_4,1.8264783086294503
3_5,1.9069882220521903
4_1,2.2058496775552867
4_2,2.168271230502951
4_3,2.1933408115355517
4_4,2.242439026232023
4_5,2.17518596218664
5_1,1.4325369470879485
5_2,1.3731028672301693
5_3,1.3184081891395354
5_4,1.2715742371402667
5_5,1.2638689696350631
6_1,1.6294917658551762
6_2,1.593443019420819
6_3,1.6305712585715213
6_4,1.5723657271786418
6_5,1.363306766733998
7_1,1.2775617748590873
7_2,1.4225550333304573
7_3,1.2952974305940161
7_4,1.2939184556512535
7_5,1.301734684140576
8_1,1.557397893120769
8_2,1.499308560860284
8_3,1.4870516398098381
8_4,1.4921568918763872
8_5,1.4865460401772808
9_1,1.4853083300706438
9_2,1.490347493519246
9_3,1.4804721392790678
9_4,1.477338166373366
9_5,1.4808226006375043
10_1,4.617542394528978
10_2,4.6185962828112315
10_3,4.454290634322273
10_4,4.576336925431988
10_5,4.650060076570632
11_1,2.5134742960193464
11_2,2.5038458753527246
11_3,2.4985348457563266
11_4,2.526777597305136
11_5,2.4960886293174505
12_1,4.286688951843421
12_2,4.422103889634319
12_3,4.447860829228764
12_4,4.352319230538187
12_5,4.3224810950634405
13_1,1.5698155313686157
13_2,1.588792806983841
13_3,1.5662338014541841
13_4,1.5709648124997573
13_5,1.4958396278641304
14_1,-1.5106117122687308
14_2,-1.5283525354963503
14_3,-1.5711852687369279
14_4,-1.4774767249181597
14_5,-1.5065185918396522
15_1,1.8459903828889916
15_2,1.95536666003272
15_3,1.8917185610847356
15_4,1.9282714387793283
15_5,1.8840066330184635
16_1,0.4462301120268079
16_2,0.53548604770286
16_3,0.44380612718781737
16_4,0.45995736689191363
16_5,0.5764573123153499
17_1,-0.4351057610500462
17_2,-0.2996261020687987
17_3,-0.08418507220948529
17_4,-0.27157321162300746
17_5,-0.3948197366136586
18_1,0.20153134486235333
18_2,0.3132126229420125
18_3,0.37494767648148747
18_4,0.31426028954421387
18_5,0.2919100945175487
19_1,0.39710202206180756
19_2,0.4262390717170759
19_3,0.3953262545057956
19_4,0.48390880295009964
19_5,0.33186075925250014
20_1,0.3090703149589455
20_2,0.302919264284236
20_3,0.3156134934752153
20_4,0.28979638762999516
20_5,0.30263356466961333
21_1,0.5670367746783772
21_2,0.39687491958311827
21_3,0.5362332242511647
21_4,0.7237879476407639
21_5,0.4469368037005589
22_1,1.164724568058528
22_2,0.8775266805416458
22_3,0.754778275736726
22_4,1.1645604058992596
22_5,0.9425638031070496
23_1,-0.4045636022811071
23_2,-0.5758739426851482
23_3,-0.4839412363295117
23_4,-0.40929712502606197
23_5,-0.504284171572132
24_1,2.068459515318562
24_2,1.99159957771727
24_3,2.0035769865306947
24_4,2.0626002566128165
24_5,2.0583731878606213
