,target
1_1,-9.301029995663981
1_2,-9.259637310505756
1_3,-9.221848749616356
1_4,-9.1249387366083
1_5,-9.096910013008056
2_1,-9.301029995663981
2_2,-9.1249387366083
2_3,-9.259637310505756
2_4,-9.301029995663981
2_5,-9.221848749616356
3_1,-0.002194790250647248
3_2,-0.002194790250647248
3_3,-0.002194790250647248
3_4,0.29883520541333397
3_5,0.17389646880503398
4_1,0.5998652010773151
4_2,0.7759560936299599
4_3,0.6510174791893731
4_4,0.7381676993328877
4_5,0.69797164455623
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.187086643357144
6_2,-9.045757490560675
6_3,-9.1249387366083
6_4,-9.154901959985743
6_5,-9.154901959985743
7_1,-8.0
7_2,-8.0
7_3,-8.0
7_4,-8.0
7_5,-8.0
8_1,-9.1249387366083
8_2,-9.096910013008056
8_3,-9.154901959985743
8_4,-9.045757490560675
8_5,-9.045757490560675
9_1,-9.096910013008056
9_2,-9.259637310505756
9_3,-9.022276394711152
9_4,-9.045757490560675
9_5,-9.096910013008056
10_1,-9.346787486224656
10_2,-9.1249387366083
10_3,-9.154901959985743
10_4,-9.187086643357144
10_5,-9.221848749616356
11_1,-9.397940008672037
11_2,-9.045757490560675
11_3,-9.397940008672037
11_4,-9.1249387366083
11_5,-9.154901959985743
12_1,-9.1249387366083
12_2,-9.1249387366083
12_3,-9.070581074285707
12_4,-9.154901959985743
12_5,-9.154901959985743
13_1,-7.906578314837765
13_2,-9.0
13_3,-6.126272619353321
13_4,-9.0
13_5,-5.544705839599278
14_1,-9.0
14_2,-9.022276394711152
14_3,-9.045757490560675
14_4,-9.022276394711152
14_5,-9.0
15_1,-0.002194790250647248
15_2,-0.002042487401259352
15_3,-0.002194790250647248
15_4,-0.002194790250647248
15_5,0.05906614045204511
16_1,-5.736790151427251
16_2,-5.758540685873238
16_3,-9.301029995663981
16_4,-2.1281182210535152
16_5,-2.7657260376331525
17_1,-9.096910013008056
17_2,-9.045757490560675
17_3,-9.070581074285707
17_4,-9.070581074285707
17_5,-9.154901959985743
18_1,-2.8105851259017256
18_2,-3.224738729669631
18_3,-1.2344566127179473
18_4,-2.019293529386419
18_5,-3.5062695373263533
19_1,-0.9181523847912448
19_2,-1.105415855971436
19_3,-0.6126028460716431
19_4,-0.8361448638144967
19_5,-0.7763279876724067
20_1,0.01984296004135894
20_2,0.17700906612668915
20_3,0.06327820641308696
20_4,0.12348219676046142
20_5,0.0806757864847928
21_1,0.09525848089621204
21_2,-9.0
21_3,-9.154901959985743
21_4,-0.09101815893989634
21_5,-9.154901959985743
22_1,-9.397940008672037
22_2,-0.19072909263434545
22_3,-9.1249387366083
22_4,0.6929485775841387
22_5,-0.6511423105466158
23_1,-1.2834346201187712
23_2,-0.7396023131652703
23_3,-0.8579364209433845
23_4,-1.1464491333252065
23_5,-0.8125902725063933
24_1,0.7645980210042512
24_2,0.36705239229090947
24_3,0.26092123667700334
24_4,0.7929332637852706
24_5,0.4328852909518286
