,target
1_1,-9.070581074285707
1_2,-9.070581074285707
1_3,-9.045757490560675
1_4,-9.070581074285707
1_5,-9.045757490560675
2_1,2.718110616644464
2_2,2.697395193570269
2_3,2.8120828369323285
2_4,2.908498531736243
2_5,2.7502489560585563
3_1,1.8397885881279592
3_2,1.814045719039699
3_3,1.7053747385014413
3_4,1.8173495696536
3_5,1.722080137731773
4_1,2.1561656172744352
4_2,2.0490566052173502
4_3,2.080588801942765
4_4,2.157670585298922
4_5,2.0156604815136725
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-1.0841981986624418
6_2,-0.9019543130270637
6_3,-0.38251611147852177
6_4,-1.1327652384732196
6_5,-1.1711955071540328
7_1,1.3059447415190795
7_2,1.1890744787622447
7_3,1.2367383074745646
7_4,1.187159441163278
7_5,1.1775798408311513
8_1,1.3516528742005887
8_2,1.3561256945849072
8_3,1.3547173351361375
8_4,1.3598225202748973
8_5,1.3476016877168302
9_1,1.337963734392644
9_2,1.346415695335503
9_3,1.3894219147681255
9_4,1.3424700105941285
9_5,1.3405936361145334
10_1,2.9056397339517517
10_2,2.648563844473602
10_3,2.994546442409115
10_4,2.91447893163772
10_5,2.756297886684367
11_1,1.429131881781883
11_2,1.5528905221821832
11_3,1.5057114167549648
11_4,1.475309703128024
11_5,1.500351792705187
12_1,0.3808460373923204
12_2,0.30187970536826525
12_3,0.346678139102174
12_4,-0.7970121365000181
12_5,0.27142307033707475
13_1,-0.13345681783680508
13_2,-0.0040753718422302816
13_3,-0.23727835609668452
13_4,0.3269390233151372
13_5,0.6539284784633066
14_1,-3.9019648857321525
14_2,-3.8706422380792893
14_3,-3.982166875928726
14_4,-3.986209849409274
14_5,-4.071440293947001
15_1,1.6699023434415685
15_2,1.827108151006496
15_3,1.6967745810569772
15_4,2.2451963502626207
15_5,1.8786348189081714
16_1,1.3977842894993378
16_2,1.4972534996226712
16_3,1.512720820750506
16_4,1.488554947870895
16_5,1.520807140782344
17_1,-0.3029848625413959
17_2,-0.6792155561623449
17_3,-0.5682955675105239
17_4,-0.5631405951970874
17_5,-0.628235133638016
18_1,0.12292425206513544
18_2,0.1504574931140089
18_3,0.05274627731510936
18_4,0.36913968007097125
18_5,-0.05010705466329088
19_1,0.7536560292862069
19_2,0.7736135427418392
19_3,0.7613789581870132
19_4,0.770502370795345
19_5,0.7756102458027344
20_1,0.3672739561262991
20_2,0.3911434995854591
20_3,0.4262955224039135
20_4,0.37699167629167085
20_5,0.3823315733537054
21_1,0.7620177965636586
21_2,0.31365843591959913
21_3,0.8457860397464235
21_4,0.6048918061065102
21_5,0.3821656427942743
22_1,1.1639017146744304
22_2,0.8616317246051809
22_3,1.046324161866968
22_4,1.1639017146744304
22_5,0.9416480862943624
23_1,0.6064564809333218
23_2,0.6064921120991037
23_3,0.5807074676506132
23_4,0.5664955618348775
23_5,0.621878573383707
24_1,2.4088071175220165
24_2,2.3975703084142888
24_3,2.4056436283655205
24_4,2.3777457948522045
24_5,2.3902605070156047
