,target
1_1,-2.060515981574444
1_2,-1.9594792619130457
1_3,-1.9761502242093811
1_4,-1.9075938432831214
1_5,-1.999865239789011
2_1,4.956095161374479
2_2,4.858545232877935
2_3,4.812694936046635
2_4,4.849932237510557
2_5,4.837424401689557
3_1,2.3128523560573395
3_2,2.310614176755959
3_3,2.301685411774593
3_4,2.343139425600618
3_5,2.302971968328733
4_1,2.4009763661786137
4_2,2.407032134849438
4_3,2.421287998239582
4_4,2.4038106039348643
4_5,2.4102146230814014
5_1,1.520892058078872
5_2,1.5314194585641554
5_3,1.4058639035661589
5_4,1.3911490484069597
5_5,1.5122700270558933
6_1,1.736503921973866
6_2,1.738899143510296
6_3,1.866116772678101
6_4,1.694970380167405
6_5,1.6076238017304856
7_1,1.104311283747203
7_2,1.0677386994316638
7_3,0.9593654058590252
7_4,0.9967960223949938
7_5,1.2067277974577724
8_1,1.5002098758260627
8_2,1.4944365870421756
8_3,1.498182215589968
8_4,1.4876069526519626
8_5,1.5007400430303355
9_1,1.4760218667575566
9_2,1.4737931673535385
9_3,1.4704889488789499
9_4,1.4925417509988597
9_5,1.475331305782597
10_1,4.951831076355382
10_2,4.754627678209329
10_3,4.786751023480757
10_4,4.777827048558181
10_5,4.798257343033017
11_1,2.4531463072646567
11_2,2.4609303037908874
11_3,2.463266741770939
11_4,2.4388905290282716
11_5,2.452087977124583
12_1,4.120844843466312
12_2,4.187818391794393
12_3,4.090109316439454
12_4,4.148755756722527
12_5,4.044070845971123
13_1,1.5852244326254488
13_2,1.5931007235945525
13_3,1.5853367202095197
13_4,1.6229113952925196
13_5,1.6320115162640738
14_1,-1.1786966027161676
14_2,-1.1143655298797264
14_3,-1.2489211184237872
14_4,-1.2273703494069874
14_5,-1.187138518922226
15_1,2.3487123344326033
15_2,2.3631640678297643
15_3,2.353880428688681
15_4,2.3681072392271005
15_5,2.3565524520917878
16_1,1.319702305863844
16_2,1.2348512735482609
16_3,1.361500831190635
16_4,1.4175177325795894
16_5,1.343245733205728
17_1,-0.3816515911568416
17_2,-0.42770037520976056
17_3,-0.46374980516815495
17_4,-0.4860323845757502
17_5,-0.4342982816144893
18_1,0.36061728046761815
18_2,0.4740942412426202
18_3,0.26806694490422656
18_4,0.29345280604828006
18_5,0.3789228424354113
19_1,0.8207220687759733
19_2,0.8153164481291507
19_3,0.8120551920642775
19_4,0.8097642403049179
19_5,0.8321893326432377
20_1,0.4623907914859991
20_2,0.4900436945254689
20_3,0.4737260906171178
20_4,0.4644097625045597
20_5,0.49404115550997985
21_1,0.6836234326652401
21_2,0.36164266043124604
21_3,0.8464525292493063
21_4,1.0864227489868141
21_5,1.5781087951684694
22_1,1.1642359420444586
22_2,1.2270151685196886
22_3,1.0470384979899923
22_4,1.1641126942248887
22_5,0.9038964026769171
23_1,0.6393973364346859
23_2,0.6320353533625778
23_3,0.6469839003131164
23_4,0.6351639662223406
23_5,0.6467595640391796
24_1,2.40418971758935
24_2,2.4175465922557335
24_3,2.42074078876776
24_4,2.430877727535527
24_5,2.3947286780421457
