,target
1_1,-9.1249387366083
1_2,-9.096910013008056
1_3,-9.259637310505756
1_4,-9.1249387366083
1_5,-9.187086643357144
2_1,-9.346787486224656
2_2,-9.1249387366083
2_3,-9.154901959985743
2_4,-9.221848749616356
2_5,-9.154901959985743
3_1,0.810718228081724
3_2,0.7759560936299599
3_3,0.9272237474041649
3_4,0.9520473526880661
3_5,0.8728661799386483
4_1,0.7759560936299599
4_2,0.8429029356181686
4_3,1.0391973951365854
4_4,1.1591724530260257
4_5,0.9978047699500368
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.096910013008056
6_2,-9.187086643357144
6_3,-9.096910013008056
6_4,-9.154901959985743
6_5,-9.1249387366083
7_1,-2.4377463190023043
7_2,-0.8842129766715059
7_3,-0.7213244567801469
7_4,-0.9512763833929561
7_5,-0.9747800888893856
8_1,-9.154901959985743
8_2,-9.045757490560675
8_3,-9.045757490560675
8_4,-9.187086643357144
8_5,-9.045757490560675
9_1,-9.154901959985743
9_2,-9.154901959985743
9_3,-9.1249387366083
9_4,-9.259637310505756
9_5,0.2934553086816141
10_1,-9.1249387366083
10_2,-9.187086643357144
10_3,-9.187086643357144
10_4,-9.1249387366083
10_5,-9.187086643357144
11_1,-9.096910013008056
11_2,-9.1249387366083
11_3,-9.154901959985743
11_4,-9.096910013008056
11_5,-9.096910013008056
12_1,-9.070581074285707
12_2,-9.096910013008056
12_3,-9.154901959985743
12_4,-9.154901959985743
12_5,-9.096910013008056
13_1,-9.045757490560675
13_2,-9.1249387366083
13_3,-9.045757490560675
13_4,-9.096910013008056
13_5,-9.022276394711152
14_1,-9.045757490560675
14_2,-9.045757490560675
14_3,-9.045757490560675
14_4,-9.045757490560675
14_5,-9.045757490560675
15_1,0.6967747742816907
15_2,0.8429029356181686
15_3,0.6510174791893731
15_4,0.8448585507994127
15_5,0.7381677033407057
16_1,-0.4444614565303648
16_2,-0.6008134347744848
16_3,0.13690714929012718
16_4,-0.2358405192352997
16_5,-0.23489994918326576
17_1,-1.9328107487919926
17_2,-2.17992839163592
17_3,-1.8196922468921668
17_4,-1.3122797831028472
17_5,-0.9954329611447702
18_1,-0.8358426641669342
18_2,-0.8391051195565012
18_3,-0.2075930383144878
18_4,-0.4767005078776012
18_5,-1.1344122065067301
19_1,-0.35867740120819114
19_2,-0.2787458939271076
19_3,-0.3760706968072367
19_4,-0.2661616022495764
19_5,-0.3184788777453973
20_1,0.08774527663594657
20_2,0.07913562555827774
20_3,0.10827381922713325
20_4,-0.07118215140379196
20_5,0.051228492437161446
21_1,0.09525848089621204
21_2,0.2560003942911141
21_3,-0.2057715144190098
21_4,0.20180610144617858
21_5,0.09525848089621204
22_1,-9.187086643357144
22_2,-0.08537866369968465
22_3,0.29114650837485184
22_4,0.7900868584072581
22_5,-0.1599837163842051
23_1,0.11863834012249015
23_2,0.23113432881370152
23_3,0.02064433990228461
23_4,0.19831634251759714
23_5,0.1721485632072702
24_1,1.0285686990029779
24_2,1.065037733882758
24_3,1.0995120842533095
24_4,1.095169167383296
24_5,1.1559981139288091
