,target
1_1,-9.045757490560675
1_2,-9.045757490560675
1_3,-9.045757490560675
1_4,-9.045757490560675
1_5,-9.045757490560675
2_1,2.7028219616430778
2_2,2.66198282782519
2_3,2.801187707639242
2_4,2.7693314776342968
2_5,2.788763786402577
3_1,1.803983995388087
3_2,1.848120258111696
3_3,1.7687077246451408
3_4,1.9297699970339746
3_5,1.8140448912609488
4_1,2.1753398748741177
4_2,2.1439316369793664
4_3,2.169529664004325
4_4,2.121655508642918
4_5,2.1709895150596408
5_1,-8.0
5_2,0.7334425395621903
5_3,-8.0
5_4,-8.0
5_5,0.6989699223412129
6_1,-0.20360094712538676
6_2,-0.1708358090031176
6_3,-0.14516560236084955
6_4,-0.27327387585543556
6_5,-0.45981948021585833
7_1,1.4041225751837152
7_2,1.2914872389758478
7_3,1.3524066896039417
7_4,1.3253418000281378
7_5,1.3596911209282
8_1,1.3347357453020454
8_2,1.351347796446621
8_3,1.3440507291672972
8_4,1.3517309613283348
8_5,1.3321414752051335
9_1,1.3369539513501778
9_2,1.3476833455825237
9_3,1.3493571090693317
9_4,1.3351878564365558
9_5,1.346693967229346
10_1,2.840833219756508
10_2,2.5504153209651426
10_3,2.991462239176171
10_4,2.9341706399049734
10_5,2.74436470913447
11_1,1.396576642964743
11_2,1.539556807955133
11_3,1.5080670763939146
11_4,1.5380521754060121
11_5,1.5906823879849812
12_1,0.15987868603090008
12_2,0.060878493411501124
12_3,-0.5380569093750909
12_4,-0.35809945337970706
12_5,-0.42035705831107634
13_1,-0.3950560695339314
13_2,0.8240702355138332
13_3,0.14237998974427188
13_4,0.2422372767370556
13_5,0.7568682449109871
14_1,-4.130236008953413
14_2,-4.0625927016624805
14_3,-4.141797976092815
14_4,-4.259419033687567
14_5,-4.168475111853314
15_1,1.7971449214712074
15_2,1.8981718176748685
15_3,1.800578036410969
15_4,1.8206259441094423
15_5,1.7381669894001273
16_1,0.6302738596038997
16_2,0.861478526957108
16_3,1.4880578026269378
16_4,1.5260082295136816
16_5,0.9695249381157687
17_1,0.08596181714250713
17_2,-0.32083984486193606
17_3,-0.3995317766437071
17_4,0.12026259873636994
17_5,-0.21800830238108213
18_1,0.28899796024432406
18_2,0.328097660550901
18_3,0.7299409589632105
18_4,0.5461937481932274
18_5,0.40963693489228037
19_1,0.7641863205091634
19_2,0.7836014796786192
19_3,0.7686233038278762
19_4,0.7935308842385901
19_5,0.7870910443976011
20_1,0.39056504658328656
20_2,0.3446398571311138
20_3,0.3484682376098855
20_4,0.3484551986747752
20_5,0.3611448818618164
21_1,1.233296896658234
21_2,1.0182302364760016
21_3,0.8457860397464235
21_4,0.0520908904991573
21_5,1.5780008433823185
22_1,1.1639017146744304
22_2,0.8616317245514288
22_3,0.997132221170361
22_4,1.1639017146744304
22_5,0.9416480862943624
23_1,0.6268664569187087
23_2,0.6218044741720722
23_3,0.590376910777546
23_4,0.616700578055638
23_5,0.6353630894323665
24_1,2.393390323759559
24_2,2.412159363807272
24_3,2.407931229766277
24_4,2.397491660829595
24_5,2.402020163497315
