,target
1_1,1.6923044107626988
1_2,1.4837920379435692
1_3,1.63306329840846
1_4,1.6101785358759517
1_5,1.7370555807802541
2_1,5.809044156492387
2_2,5.906535306542742
2_3,5.717488300124681
2_4,5.678697631707767
2_5,5.820395251194798
3_1,2.6071699349723434
3_2,2.6141483213708376
3_3,2.5922939905604907
3_4,2.653902645259536
3_5,2.6029410152672963
4_1,2.8476251820239837
4_2,2.8440550222662115
4_3,2.8705907848759327
4_4,2.8038748404963014
4_5,2.8196475908253316
5_1,2.107756005917413
5_2,2.133741518200899
5_3,2.0835194889596136
5_4,2.1039038490693147
5_5,2.1151611125333334
6_1,3.8290812207045177
6_2,2.615058465310502
6_3,2.640770717087564
6_4,2.5908544795237898
6_5,2.589115704295694
7_1,2.389420579105607
7_2,2.4168907753805446
7_3,2.3492512168245634
7_4,2.2943589041817076
7_5,2.33848897784047
8_1,4.3447014250488545
8_2,4.175525996933837
8_3,4.20716412572689
8_4,4.296029652133382
8_5,4.319876233854619
9_1,4.393763623237089
9_2,4.4689732738552435
9_3,4.514607424910764
9_4,4.47202949433542
9_5,4.485307214296083
10_1,5.766572496322085
10_2,5.732127318999961
10_3,5.8082343138264525
10_4,5.837066440027845
10_5,5.824979665835144
11_1,2.3632931016038157
11_2,2.2765956911137595
11_3,2.3514676688108764
11_4,2.411785933574649
11_5,2.349551331742057
12_1,7.698979043030271
12_2,7.615927531221218
12_3,7.617484400911181
12_4,7.648317279379769
12_5,7.684486774160239
13_1,3.0771658630612335
13_2,2.9871808108177103
13_3,3.0557699120318964
13_4,3.1003319522561448
13_5,3.0834708704067126
14_1,1.127441812752247
14_2,1.1350545625534594
14_3,1.140970312331823
14_4,1.153455642648823
14_5,1.044881751845468
15_1,2.5629184529908313
15_2,2.599861369852452
15_3,2.5939316470628353
15_4,2.6081325702752842
15_5,2.5801470217964373
16_1,1.3991380057993483
16_2,1.408073247039087
16_3,1.4161248970418694
16_4,1.4416912518118308
16_5,1.3953322491851154
17_1,0.5771867481861815
17_2,0.6054419768545112
17_3,0.5067101542757733
17_4,0.6104992253535589
17_5,0.5558027577887215
18_1,1.1584948932069423
18_2,1.2030937669234827
18_3,1.120883465636047
18_4,1.194318863053564
18_5,1.0949523723401384
19_1,1.0187956446870707
19_2,1.0518255756712176
19_3,1.0737245864677527
19_4,1.0477949814585543
19_5,1.055611810024079
20_1,3.8602151793207398
20_2,4.016085476430657
20_3,3.8720677724613126
20_4,3.960269111657481
20_5,4.022173629942498
21_1,1.4932232710656008
21_2,1.5553520771754106
21_3,1.6235410758095052
21_4,1.6421482241321579
21_5,1.6470365957517845
22_1,1.681182749185867
22_2,1.7905267940467393
22_3,1.4840041051441482
22_4,1.5584759895129205
22_5,1.6035105982623739
23_1,0.5175947099117192
23_2,0.46044703245293955
23_3,0.4636675944498354
23_4,0.45008467934734264
23_5,0.45769028092306774
24_1,2.6708523017094588
24_2,2.6724562555871096
24_3,2.648968508022073
24_4,2.67990211024663
24_5,2.667433616321861
