,target
1_1,-9.397940008672037
1_2,-9.096910013008056
1_3,-9.154901959985743
1_4,-9.397940008672037
1_5,-9.045757490560675
2_1,-9.397940008672037
2_2,-9.154901959985743
2_3,-9.154901959985743
2_4,-9.301029995663981
2_5,-9.154901959985743
3_1,0.17389695249923273
3_2,0.5418732540996284
3_3,0.395745218788046
3_4,0.4749264644690152
3_5,0.5998652013282997
4_1,0.842903781635349
4_2,0.775961227827065
4_3,0.5998652010773151
4_4,0.8429029356181686
4_5,0.8728680191011311
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.221848749616356
6_2,-9.301029995663981
6_3,-9.096910013008056
6_4,-9.301029995663981
6_5,-9.045757490560675
7_1,-0.3855055074362424
7_2,-8.0
7_3,-2.530297210540741
7_4,-8.0
7_5,-2.7532620569567787
8_1,-9.522878745280337
8_2,-9.096910013008056
8_3,-9.221848749616356
8_4,-9.045757490560675
8_5,-9.096910013008056
9_1,-9.096910013008056
9_2,-9.221848749616356
9_3,-9.045757490560675
9_4,-9.096910013008056
9_5,-9.096910013008056
10_1,-9.221848749616356
10_2,-9.096910013008056
10_3,-9.154901959985743
10_4,-9.045757490560675
10_5,-9.045757490560675
11_1,-9.221848749616356
11_2,-9.522878745280337
11_3,-9.0
11_4,-9.045757490560675
11_5,-9.154901959985743
12_1,-9.096910013008056
12_2,-4.14240338808589
12_3,-0.23614020553511586
12_4,-9.221848749616356
12_5,-9.301029995663981
13_1,-9.221848749616356
13_2,-9.096910013008056
13_3,-8.55284196865778
13_4,-9.096910013008056
13_5,-9.096910013008056
14_1,-9.0
14_2,-9.0
14_3,-9.045757490560675
14_4,-9.045757490560675
14_5,-9.0
15_1,0.298853815429884
15_2,-0.002194790250647248
15_3,0.17486521117418244
15_4,0.48068911201861425
15_5,0.5418729400103083
16_1,-0.683909796470736
16_2,-10.0
16_3,-1.44587040231217
16_4,-0.45465819023498055
16_5,-1.1122146576827743
17_1,-3.745513313316831
17_2,-5.125425419021086
17_3,-2.951025075771438
17_4,-3.430199204994354
17_5,-4.240890677119359
18_1,-0.7819434876262564
18_2,-1.7418312286495317
18_3,-1.785329941586646
18_4,-1.0986705455921337
18_5,-1.571546109491029
19_1,-0.8744622136560315
19_2,-0.3879275902387173
19_3,-0.6636115758545329
19_4,-0.803880986915419
19_5,-0.5608423099857427
20_1,0.14044678027089832
20_2,0.15268941389744087
20_3,0.09469593322976742
20_4,0.1704380335148893
20_5,0.16068913759947517
21_1,0.09525848089621204
21_2,0.39321952549488626
21_3,-9.154901959985743
21_4,-9.522878745280337
21_5,-9.397940008672037
22_1,-9.346787486224656
22_2,-0.1599837163842051
22_3,-10.0
22_4,-9.045757490560675
22_5,-0.1599837163842051
23_1,-0.38824604706783244
23_2,-0.6680531063335232
23_3,-0.7362418837675886
23_4,-1.1873646547326842
23_5,-0.41896293450418265
24_1,0.7093004085448494
24_2,0.8048435536377719
24_3,0.8091258719056207
24_4,0.9064088265796505
24_5,0.5156518877070564
