,target
1_1,-9.154901959985743
1_2,-9.096910013008056
1_3,-9.397940008672037
1_4,-9.221848749616356
1_5,-9.1249387366083
2_1,-9.1249387366083
2_2,-9.221848749616356
2_3,-9.096910013008056
2_4,-9.301029995663981
2_5,-9.154901959985743
3_1,0.810718228081724
3_2,0.8313792258751415
3_3,0.8429029356181686
3_4,0.9978047699500368
3_5,0.8513997771750472
4_1,1.1751805639694541
4_2,1.1497870767371114
4_3,1.111747545612999
4_4,1.1738954412862648
4_5,1.0391974950900362
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.154901959985743
6_2,-9.096910013008056
6_3,-9.221848749616356
6_4,-9.1249387366083
6_5,-9.1249387366083
7_1,0.26331701871497915
7_2,-2.0020149859769116
7_3,-0.0004852165496444426
7_4,-0.08912931487753871
7_5,-0.12075620932776159
8_1,-9.154901959985743
8_2,-9.096910013008056
8_3,-9.096910013008056
8_4,-9.096910013008056
8_5,-9.096910013008056
9_1,-9.096910013008056
9_2,-9.187086643357144
9_3,-9.221848749616356
9_4,-9.221848749616356
9_5,-9.397940008672037
10_1,-9.301029995663981
10_2,-9.1249387366083
10_3,-9.154901959985743
10_4,-9.154901959985743
10_5,-9.070581074285707
11_1,-9.096910013008056
11_2,-9.301029995663981
11_3,-9.346787486224656
11_4,-9.070581074285707
11_5,-9.301029995663981
12_1,-9.070581074285707
12_2,-9.187086643357144
12_3,-7.370590400897281
12_4,-9.1249387366083
12_5,-9.096910013008056
13_1,-9.096910013008056
13_2,-9.045757490560675
13_3,-9.070581074285707
13_4,-9.096910013008056
13_5,-9.096910013008056
14_1,-9.070581074285707
14_2,-9.154901959985743
14_3,-9.045757490560675
14_4,-9.045757490560675
14_5,-9.070581074285707
15_1,0.8429029356181686
15_2,1.2543148187409823
15_3,0.9008947844280867
15_4,1.0755357918809367
15_5,1.1775959555069806
16_1,0.791436391813451
16_2,0.6729339140959287
16_3,0.37803315308876617
16_4,0.5107808729182547
16_5,0.32127496160622804
17_1,-2.2124669023552617
17_2,-1.950403497611856
17_3,-0.9010076753117849
17_4,-1.102598436460156
17_5,-1.562886004618383
18_1,-0.8948953848909389
18_2,-0.9563569780801625
18_3,-0.0068202833249503434
18_4,0.04584672511933928
18_5,-0.6222354671994239
19_1,0.08717205445198793
19_2,-0.13294403976452496
19_3,-0.12958541176414848
19_4,0.04112224013901709
19_5,-0.04110071291848078
20_1,0.2196310136800102
20_2,0.18186423749930725
20_3,0.27311727931228946
20_4,0.2334364218710464
20_5,0.2591858184071725
21_1,0.09525848089621204
21_2,-0.3325482657981102
21_3,0.30089640413819285
21_4,0.55633532284645
21_5,0.18302413624844543
22_1,-9.045757490560675
22_2,0.413391598448304
22_3,0.4025444170988177
22_4,0.8616317245484426
22_5,0.8616317245484426
23_1,0.3284101388234289
23_2,0.30316896436735363
23_3,0.34184682115465337
23_4,0.370924153619052
23_5,0.17428694160942665
24_1,1.2588806659889766
24_2,1.2170008940436008
24_3,1.0640364173611034
24_4,1.1480046785304465
24_5,1.1964658183192667
