,target
1_1,-1.129115130666112
1_2,-0.5145579380499963
1_3,-1.0193652852475112
1_4,-1.1003452524739663
1_5,-0.9099666929827791
2_1,3.0290339985069243
2_2,2.762735836409344
2_3,3.320884853314303
2_4,2.774762532504173
2_5,2.904437073108703
3_1,1.2352500882919544
3_2,1.2721457817881106
3_3,1.3095153326322622
3_4,1.2210590065375198
3_5,1.2921334119925172
4_1,1.4382464431636028
4_2,1.3287004593559684
4_3,1.3305827369844447
4_4,1.4072736015175067
4_5,1.3944712352795618
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,0.39286967125062716
6_2,0.7258618871276967
6_3,0.7928432846460676
6_4,0.6104646447518723
6_5,0.6193852821549223
7_1,-0.1367163246472741
7_2,-0.1556402750089726
7_3,0.15619530021006348
7_4,-0.3155690630956199
7_5,-0.2788808669301587
8_1,0.9280237129603863
8_2,1.030793636726287
8_3,0.8767184668883291
8_4,1.2020861061684236
8_5,0.9617838420511696
9_1,0.7272352735327201
9_2,0.7025440398303675
9_3,0.7556963875999437
9_4,0.7255068546910739
9_5,0.8480360421349563
10_1,3.522117436618383
10_2,3.2438715217729515
10_3,2.57811384267715
10_4,3.3010288451202108
10_5,3.324335005503248
11_1,1.5838697186231556
11_2,1.5505818149727435
11_3,1.211221997188023
11_4,1.4912631568186134
11_5,1.4004017500418704
12_1,4.318949805384591
12_2,4.527207203007923
12_3,4.703555096669048
12_4,4.191992181614548
12_5,4.021233638441618
13_1,1.5320481644404251
13_2,1.7020168868787406
13_3,1.6702361074221233
13_4,1.5320329997711275
13_5,1.470514887698905
14_1,-1.2630438063072569
14_2,-1.0830937795521545
14_3,-1.1689199367473653
14_4,-1.1732794487234202
14_5,-0.9042822656014446
15_1,1.3480683960988489
15_2,1.4052211819693345
15_3,1.1253954373220743
15_4,1.3176294761149523
15_5,1.2952116188839744
16_1,0.9945697314721729
16_2,0.7730053675961162
16_3,1.240930753451439
16_4,0.8900389096184506
16_5,0.8544702282349776
17_1,-0.20699660202988365
17_2,-0.4526932275725969
17_3,-0.37700301940839875
17_4,-0.1645671717322294
17_5,-0.30177352384210976
18_1,0.2793041296078881
18_2,0.16616580824118093
18_3,0.35607666637869867
18_4,0.5392947080977426
18_5,0.09312825778670367
19_1,0.4129678369054029
19_2,0.02405761822129912
19_3,0.12190389357024987
19_4,0.18749705707881578
19_5,0.21281551035992347
20_1,0.315103344461998
20_2,0.39136627527293827
20_3,0.4033978096975198
20_4,0.39382614180027675
20_5,0.3628532489813564
21_1,0.16109472599641897
21_2,0.5245176321706355
21_3,-0.022541979318407523
21_4,0.423434178340174
21_5,0.33301306920167517
22_1,-0.38740916576883855
22_2,0.5162414812941107
22_3,0.5099750219210862
22_4,0.8682895652660524
22_5,0.8695900355889078
23_1,0.5185778120554471
23_2,0.47317295282154764
23_3,0.2970143570257114
23_4,0.40617721961988024
23_5,0.42867822441047365
24_1,1.413963605397173
24_2,1.3113780455895565
24_3,1.3530307697652812
24_4,1.360864446910123
24_5,1.3390726431334437
