,target
1_1,-9.045757490560675
1_2,-9.045757490560675
1_3,-9.045757490560675
1_4,-9.045757490560675
1_5,-9.070581074285707
2_1,0.7895642141669874
2_2,0.6803123996109048
2_3,0.6858941172579971
2_4,0.8209389575376947
2_5,0.9421544273696303
3_1,1.6124317629002853
3_2,1.6473769487163363
3_3,1.6220571530696264
3_4,1.6226259826231586
3_5,1.654613322978742
4_1,1.849856323671125
4_2,1.8242200544090017
4_3,1.8876974863803182
4_4,1.8389051291585683
4_5,1.8788952377963306
5_1,-6.461551948289783
5_2,-9.045757490560675
5_3,-1.4138057267939619
5_4,-8.204119982655925
5_5,-8.314258261397736
6_1,-1.7821068116210432
6_2,-1.8802182052737737
6_3,-1.535346295987031
6_4,-2.0635564188372855
6_5,-1.9977610088222844
7_1,0.6755364051823564
7_2,0.6203467334154882
7_3,0.708243605463711
7_4,0.7067714542771752
7_5,0.7515305459693066
8_1,0.8770520578432899
8_2,0.8658869222156073
8_3,0.8552260953860743
8_4,0.798319665554838
8_5,0.8238372209483141
9_1,0.8647602243436012
9_2,0.8410783248134454
9_3,0.8374903870822209
9_4,0.7505861010589884
9_5,0.8553168394329762
10_1,0.23220785384496914
10_2,0.9276705775065022
10_3,0.8489037818717267
10_4,0.6651656943804796
10_5,0.4293650576224248
11_1,-1.3253318473289455
11_2,-1.721405537698067
11_3,-1.501013207740798
11_4,-1.2956224760066453
11_5,-1.3471352501694416
12_1,-3.1287434733230746
12_2,-4.800482049600567
12_3,-5.439991692568216
12_4,-3.03097475555399
12_5,-1.6770720839087008
13_1,0.18576827392443787
13_2,-0.9763837613992224
13_3,0.39388478278929534
13_4,-0.4169555965632242
13_5,0.3663149905081628
14_1,-6.101905881040656
14_2,-5.916175003946663
14_3,-5.958350762076504
14_4,-5.965812879206547
14_5,-6.077715805899847
15_1,1.6067660034399913
15_2,1.6055893279202054
15_3,1.616469065502919
15_4,1.6059607539131537
15_5,1.5853498102238757
16_1,-0.10259767855331346
16_2,-0.21903164552381266
16_3,-0.10461875221836942
16_4,-0.13444534944700584
16_5,-0.1921877727232076
17_1,-1.6694617430210732
17_2,-1.548536842061897
17_3,-1.541183997626796
17_4,-1.6158458756007124
17_5,-1.5460659718697447
18_1,-0.5510686301389642
18_2,-0.5167002341052608
18_3,-0.5950368369236934
18_4,-0.6506149141209494
18_5,-0.5427850094483898
19_1,0.1445849638144061
19_2,0.020362285398527854
19_3,0.039392001283971544
19_4,0.0346043410428841
19_5,0.07509091711129329
20_1,0.22971636367169485
20_2,0.21718445852224436
20_3,0.2240370740467508
20_4,0.2308490576357762
20_5,0.22149971453439177
21_1,-7.338187314462739
21_2,0.2873009248023392
21_3,0.30094718629114964
21_4,-8.397940008672037
21_5,-0.46101345047609943
22_1,1.0388351079409979
22_2,0.2911499665245483
22_3,-0.1595357043124061
22_4,0.7043854063137328
22_5,-0.15989566032870373
23_1,-1.287377234303351
23_2,-1.1130635407403058
23_3,-1.1283282299267852
23_4,-1.0896508972710781
23_5,-1.1419481524990276
24_1,1.7340187626218497
24_2,1.7478136322986761
24_3,1.698798582799416
24_4,1.8593146644843934
24_5,1.8083998353299473
