,target
1_1,-9.045757490560675
1_2,-9.045757490560675
1_3,-9.070581074285707
1_4,-9.045757490560675
1_5,-9.045757490560675
2_1,-9.070581074285707
2_2,-9.045757490560675
2_3,-9.045757490560675
2_4,-9.045757490560675
2_5,-9.045757490560675
3_1,1.6652565949432452
3_2,1.7536789636604067
3_3,1.7453227001469342
3_4,1.6880007508436043
3_5,1.6835461994230456
4_1,1.8570456290633761
4_2,1.8814655073990987
4_3,1.9422861887166647
4_4,1.9592246152093804
4_5,1.929770190391776
5_1,0.6571226025198291
5_2,-9.455931955649724
5_3,0.6082333856039633
5_4,0.7370193082590633
5_5,0.5125609015633452
6_1,-9.045757490560675
6_2,-9.0
6_3,-9.0
6_4,-9.045757490560675
6_5,-9.022276394711152
7_1,0.6256251141847332
7_2,0.5688369354127176
7_3,0.6754368743206842
7_4,0.6236582396836998
7_5,0.7125040156121507
8_1,-9.022276394711152
8_2,-3.9275493657309104
8_3,-8.351639989019068
8_4,-5.960367796808373
8_5,-2.7003890539169273
9_1,-7.133122185662502
9_2,-9.022276394711152
9_3,-5.1190607090878455
9_4,-8.060480747381382
9_5,-7.962573502059376
10_1,-9.070581074285707
10_2,-9.022276394711152
10_3,-9.045757490560675
10_4,-9.045757490560675
10_5,-9.045757490560675
11_1,-9.070581074285707
11_2,-9.096910013008056
11_3,-9.045757490560675
11_4,-9.045757490560675
11_5,-9.0
12_1,-8.275724130399212
12_2,-9.0
12_3,-9.022276394711152
12_4,-9.0
12_5,-8.455931955649724
13_1,-0.24191779797608373
13_2,0.031848783386604074
13_3,-0.16257995765878425
13_4,-0.6162135768527882
13_5,-0.1721352657875798
14_1,-7.726998727936262
14_2,-7.741123370627869
14_3,-7.689306687656639
14_4,-7.777283528852417
14_5,-7.779891911959945
15_1,1.6427137826022242
15_2,1.761232348541314
15_3,1.6699023886392879
15_4,1.7220803317742785
15_5,1.6924097417200767
16_1,-0.13801603188604133
16_2,-0.3047184156607858
16_3,-0.1475042416985822
16_4,-0.2930627884396218
16_5,-0.006325359113497436
17_1,-1.9202347456634896
17_2,-1.8122080722259806
17_3,-1.5315678309142067
17_4,-1.4142374735939318
17_5,-1.7366992260970098
18_1,-0.48607044512097525
18_2,-0.3971066244180742
18_3,-0.6542632606202079
18_4,-0.44301781083189207
18_5,-0.5288631329878791
19_1,0.6779041222103522
19_2,0.5373722668995401
19_3,-0.07351111986559253
19_4,-0.02817450628058151
19_5,-0.08062251098644452
20_1,0.21122928111169123
20_2,0.19958397033065578
20_3,0.19257360633703763
20_4,0.20219432657659575
20_5,0.191518697115673
21_1,-5.487715936718146
21_2,-0.031470214377918866
21_3,0.09526846227343683
21_4,-5.728658003260078
21_5,-5.80332649951194
22_1,0.29114910422780965
22_2,-0.15821622582403785
22_3,-0.15998011653338004
22_4,0.7043881128087954
22_5,-0.1599612286651245
23_1,0.4534413807143713
23_2,0.5016944748930522
23_3,0.4613857967758952
23_4,0.46698504385751227
23_5,0.4735509844625275
24_1,1.8369054509014235
24_2,1.8659183318135149
24_3,1.828080272269827
24_4,1.9283351509450315
24_5,1.8348388505846442
