,target
1_1,-1.2546672321153811
1_2,-1.1646755376954385
1_3,-1.1777086949562028
1_4,-1.0232225380656617
1_5,-1.2091584692017139
2_1,4.661416445391452
2_2,4.438916872346108
2_3,4.550239941963904
2_4,4.40957861821399
2_5,4.555475639396406
3_1,1.8225819215464902
3_2,1.8473837663542032
3_3,1.786215431979628
3_4,1.8440308022747736
3_5,1.8096089072992436
4_1,2.1444634498516906
4_2,2.1021761312340357
4_3,2.074187208529597
4_4,2.132319527614026
4_5,2.1358171879436307
5_1,1.4426181735366834
5_2,1.4263426981266223
5_3,1.605402368786834
5_4,1.510511933596717
5_5,1.3814551831448771
6_1,1.7483472403642148
6_2,1.438325886448556
6_3,1.6374254637848957
6_4,1.5336543577570887
6_5,1.3499978861783604
7_1,1.0718355323637407
7_2,1.324846902872688
7_3,1.2376434330819412
7_4,1.2379386318039565
7_5,1.3208818598533019
8_1,1.527892805566175
8_2,1.5574007670191319
8_3,1.5277573781442444
8_4,1.5343770892587287
8_5,1.526101091763645
9_1,1.5081612052029065
9_2,1.499824896154902
9_3,1.5054654040615978
9_4,1.5039211697243322
9_5,1.4925695893559594
10_1,4.506998341649892
10_2,4.545978230619359
10_3,4.4921896791011715
10_4,4.465136823227636
10_5,4.541958278599416
11_1,2.45694327543214
11_2,2.5144803461255276
11_3,2.4487739862125872
11_4,2.4027410351681984
11_5,2.5062573833501345
12_1,4.694882749989195
12_2,4.751806370635078
12_3,4.785549412393946
12_4,4.711163414172225
12_5,4.621003322606549
13_1,1.6762392391316554
13_2,1.6687017160957198
13_3,1.6098100211002915
13_4,1.6294173531438143
13_5,1.6614634874013874
14_1,-1.4545227439550905
14_2,-1.4498286019780293
14_3,-1.375498402636055
14_4,-1.4547664117308434
14_5,-1.2965764410382346
15_1,1.7432613994806931
15_2,1.836665335864931
15_3,1.786421315466051
15_4,1.7982494908848692
15_5,1.7865816998697341
16_1,0.47660862093478784
16_2,0.3791951055514979
16_3,0.4833848356732184
16_4,0.33949161681574475
16_5,0.41663480043001805
17_1,-0.44087127841763835
17_2,-0.5402122044993927
17_3,-0.5930656730511394
17_4,-0.62884407293792
17_5,-0.648862141763802
18_1,0.23691375306298473
18_2,0.2931008597812869
18_3,0.0001425061812504077
18_4,0.20541216519575223
18_5,0.046876114728918124
19_1,0.33453423725919934
19_2,0.21136453853662554
19_3,0.26502258833769543
19_4,0.3309302139607813
19_5,0.3794582250973627
20_1,0.34514957708364735
20_2,0.32470583126731867
20_3,0.3664221858062117
20_4,0.3381017742515393
20_5,0.34207419886187596
21_1,0.8851861549089112
21_2,0.30233166498179026
21_3,0.6784521061632992
21_4,1.0871481609054576
21_5,0.8371896321440572
22_1,1.1658595554059468
22_2,1.2181803340637645
22_3,0.7567518303553464
22_4,1.1653266672512181
22_5,0.9434591920825612
23_1,-0.5888653652334281
23_2,-0.6103626462057918
23_3,-0.5817377741484009
23_4,-0.6037888713873202
23_5,-0.49460710566590316
24_1,1.9933588868309466
24_2,2.0144737275372337
24_3,2.0321266534997378
24_4,2.0153070664471855
24_5,2.018656298883998
