,target
1_1,-2.8913436284451475
1_2,-2.8579561826911823
1_3,-2.9941208656361495
1_4,-3.009673090695252
1_5,-3.1006198404516825
2_1,4.573706846318686
2_2,4.626498963262222
2_3,4.511115609381476
2_4,4.442586840101493
2_5,4.662166432649786
3_1,1.9719348820921614
3_2,1.9041897127063527
3_3,1.8855788688649866
3_4,1.8948270786791153
3_5,1.9727223148528585
4_1,2.255975207252852
4_2,2.224465645840573
4_3,2.2296392303578796
4_4,2.2815197839071266
4_5,2.2948827361178608
5_1,1.522848358226469
5_2,1.5077244747874308
5_3,1.4589709562748951
5_4,1.5187126803829674
5_5,1.5616829153651808
6_1,1.6171462937115213
6_2,1.4031165593647
6_3,1.6456241752352698
6_4,1.5402309312551314
6_5,1.3677509141043027
7_1,1.2526576486817431
7_2,1.40444897229065
7_3,1.4640913665774073
7_4,1.286978259905815
7_5,1.4465995373755929
8_1,1.7761336267346137
8_2,1.472683299988291
8_3,1.460143797307184
8_4,1.4708801251344625
8_5,1.4617702977025941
9_1,1.451444913833596
9_2,1.455191678587198
9_3,1.4541390011822504
9_4,1.442962630579312
9_5,1.460025337256166
10_1,4.526408560527474
10_2,4.497608753143982
10_3,4.438399695027193
10_4,4.5372821798563185
10_5,4.461831450149982
11_1,2.196139050816586
11_2,2.326734223314499
11_3,2.316493828844727
11_4,2.2832834948084755
11_5,2.2878651524316633
12_1,3.0172859517628625
12_2,3.2079985682118535
12_3,3.3338772683563143
12_4,3.19926927130528
12_5,2.9788574649816986
13_1,1.4374474952748886
13_2,1.3080398589764515
13_3,1.326016283568525
13_4,1.4001710016966995
13_5,1.3668409945884468
14_1,-1.6468587635740746
14_2,-1.6796757021065172
14_3,-1.746338879359291
14_4,-1.7240227238913621
14_5,-1.5967225629341488
15_1,2.2305792000150224
15_2,2.4376411193004164
15_3,2.410852334089959
15_4,2.214093008505155
15_5,1.9029497780739695
16_1,1.618702157653789
16_2,1.3276143061952526
16_3,1.583633818121747
16_4,1.5311804527122554
16_5,1.521137478811851
17_1,0.12874512283265527
17_2,0.038042679069325576
17_3,0.1466684880215594
17_4,-0.02457119799086412
17_5,0.01526648287574412
18_1,0.7295533192612601
18_2,0.38734812370969823
18_3,0.49572164687183223
18_4,0.5604696575274728
18_5,0.4231895188507645
19_1,0.8120820927348364
19_2,0.797427688901947
19_3,0.8110516725367926
19_4,0.8204463788134112
19_5,0.8101757875414181
20_1,0.39021650619171794
20_2,0.46575006676570474
20_3,0.40614169143674056
20_4,0.36666013591593866
20_5,0.40031916248407384
21_1,1.0588577582862229
21_2,0.34990020281332074
21_3,0.8459606138622338
21_4,1.0861476958623477
21_5,1.5780202221183086
22_1,1.1639432946184465
22_2,0.8876489013327993
22_3,0.8366190974891988
22_4,1.1639427583151623
22_5,0.9417222327045884
23_1,0.6697818816330237
23_2,0.6373158855984367
23_3,0.6549721626924391
23_4,0.6619736853528396
23_5,0.6420454860673325
24_1,2.4350949825596224
24_2,2.413588187162304
24_3,2.434362040102587
24_4,2.4454327448452977
24_5,2.418470229873541
