,target
1_1,-9.259637310505756
1_2,-9.154901959985743
1_3,-9.1249387366083
1_4,-9.221848749616356
1_5,-9.187086643357144
2_1,-9.397940008672037
2_2,-9.221848749616356
2_3,-9.154901959985743
2_4,-9.154901959985743
2_5,-9.1249387366083
3_1,1.0769853546500805
3_2,1.1036726262346654
3_3,0.9978047699500369
3_4,0.9520472305227435
3_5,0.6967749941835867
4_1,1.1281381630684872
4_2,1.0438642578482207
4_3,1.2019241603884185
4_4,0.9272237474195706
4_5,1.1346712729683062
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-9.1249387366083
6_2,-9.045757490560675
6_3,-9.154901959985743
6_4,-9.154901959985743
6_5,-9.187086643357144
7_1,-0.33874297261298325
7_2,-0.21565677085066215
7_3,-0.42029446111616575
7_4,-1.2405640719399833
7_5,-0.4522320620309866
8_1,-9.154901959985743
8_2,-9.154901959985743
8_3,-9.1249387366083
8_4,-9.070581074285707
8_5,-9.221848749616356
9_1,-9.070581074285707
9_2,-9.154901959985743
9_3,-9.070581074285707
9_4,-9.154901959985743
9_5,-9.187086643357144
10_1,-9.1249387366083
10_2,-9.154901959985743
10_3,-9.096910013008056
10_4,-9.221848749616356
10_5,-9.221848749616356
11_1,-7.871277715661574
11_2,-9.045757490560675
11_3,-8.853871964321762
11_4,-9.096910013008056
11_5,-9.045757490560675
12_1,-2.450633144053186
12_2,-9.187086643357144
12_3,-0.26339813248728067
12_4,-9.1249387366083
12_5,-9.045757490560675
13_1,-5.027706885904098
13_2,-4.6614259838831265
13_3,-4.232457894987822
13_4,-6.150212175762315
13_5,-5.466316893420878
14_1,-9.022276394711152
14_2,-8.67778070526608
14_3,-9.0
14_4,-9.0
14_5,-8.823908740944319
15_1,0.8107182280850818
15_2,0.9755283520915399
15_3,0.862338932872547
15_4,0.8429029356181686
15_5,1.1117474610352047
16_1,0.011349430241330567
16_2,0.11882308178112928
16_3,-0.12909141912214445
16_4,0.08349333761817754
16_5,-0.6657459471664816
17_1,-0.3998880415681789
17_2,-1.3551671108423569
17_3,-0.7919993762312685
17_4,-0.7397975316573139
17_5,-0.8730912906391981
18_1,-0.5985478495742077
18_2,-0.5460838116465454
18_3,0.18486227572381225
18_4,-0.35571671137574296
18_5,-0.6225753452286013
19_1,-0.04582541021516806
19_2,0.11789099297025481
19_3,-0.20598912551977383
19_4,0.09862139781773582
19_5,-0.002701652892783414
20_1,0.17042400364402746
20_2,0.22478122385121116
20_3,0.127854354507537
20_4,0.08774923209602921
20_5,0.15867873685605074
21_1,0.09525848089621204
21_2,0.3642549998193679
21_3,0.30089640413819285
21_4,0.538745367674489
21_5,0.18302413624844543
22_1,-9.1249387366083
22_2,0.3565561177629541
22_3,0.20122213812915268
22_4,0.8441131695351228
22_5,0.12170028122645471
23_1,0.2770574676656721
23_2,0.3500730583724225
23_3,0.32643718691080253
23_4,0.29973812874328915
23_5,0.2769747690112299
24_1,1.2551835793690675
24_2,1.2628099226359888
24_3,1.2790136811437234
24_4,1.2193275233738048
24_5,1.194404695313627
