,target
1_1,-5.418898378771644
1_2,-5.29057314455681
1_3,-5.5990305207743445
1_4,-5.18464144639928
1_5,-5.4133114467599475
2_1,2.492218548932399
2_2,2.2799398291159982
2_3,3.1865034421692098
2_4,3.039623362955358
2_5,2.375283875532188
3_1,0.8333128539680126
3_2,0.7507726225486461
3_3,0.8419407514198053
3_4,0.7177369298189229
3_5,0.8464191818127287
4_1,1.0329480057110425
4_2,1.042005892457003
4_3,1.0772419458521176
4_4,1.0032661418997517
4_5,1.1483645389984738
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-1.359916458120963
6_2,-0.615904971856353
6_3,-1.0819672342149733
6_4,-1.097908050404883
6_5,-0.8981520122422424
7_1,-0.27150911779508885
7_2,-0.1794089051731734
7_3,-0.42029446111616575
7_4,-0.6764458061082679
7_5,-0.08299315748413122
8_1,0.39072511422404815
8_2,0.3935472303999404
8_3,0.47942600614265257
8_4,0.34058745782861743
8_5,0.36968831900236343
9_1,0.2904788889632528
9_2,0.30251546409790314
9_3,0.3033813305946229
9_4,0.05546550540757838
9_5,0.5053808678040115
10_1,2.772977617011577
10_2,2.6536382549498745
10_3,2.7347770238396274
10_4,2.5564728176570077
10_5,2.711367901063569
11_1,1.3097760593659855
11_2,1.681985562307353
11_3,1.4345184614843516
11_4,1.6055579086520484
11_5,1.4066206031704827
12_1,1.4702456742579213
12_2,1.0054072071307434
12_3,1.281100766745987
12_4,0.7897194167798162
12_5,1.129229558764596
13_1,0.5525601172559014
13_2,0.28321423978743615
13_3,0.5689964499002951
13_4,0.5284207212249424
13_5,0.3438195577322559
14_1,-2.7990943707940277
14_2,-2.9216536728316176
14_3,-2.812011353423004
14_4,-2.8773008652473013
14_5,-2.7386598455653663
15_1,0.8208281730930128
15_2,0.5718861166526809
15_3,0.899142423101539
15_4,0.7547222761357701
15_5,1.0370338397506151
16_1,0.2563267917416214
16_2,0.04823008264761808
16_3,-0.19123463684163813
16_4,0.37381108903846927
16_5,0.4139454208926937
17_1,-1.3684703739755668
17_2,-1.6176586038346996
17_3,-1.3756618167454644
17_4,-1.5850061446268253
17_5,-1.3417818658646816
18_1,-0.6104391549685896
18_2,-1.0855561037997095
18_3,-0.28033715449423136
18_4,-0.726421404166344
18_5,-0.7111249675202111
19_1,0.24391596396892337
19_2,0.2583684946008768
19_3,0.060451678031554844
19_4,0.008617827347148692
19_5,0.10810506089878825
20_1,0.21441790619957077
20_2,0.25965893382301486
20_3,0.23731078058367278
20_4,0.1409846264183028
20_5,0.22031029075015593
21_1,0.09526859511279091
21_2,0.28729812425035184
21_3,0.2560299587622389
21_4,0.1939794358638892
21_5,0.32605883195261975
22_1,-1.8074229828126156
22_2,0.3566099510746164
22_3,0.9971332357092846
22_4,0.8616329180784006
22_5,0.6000781007979838
23_1,0.40443817574104796
23_2,0.29447610808942015
23_3,0.36742888135606266
23_4,0.34529241093149
23_5,0.3149273118148523
24_1,1.2207691714064979
24_2,1.207676406868034
24_3,1.2994511107951991
24_4,1.2142020279535237
24_5,1.232198793293999
