src_id,dst_id,score
0,1_1,-9.045757490560675
0,2_1,3.018910772213229
0,3_1,1.9934386990867876
0,4_1,2.185323504220927
0,5_1,-8.0
0,6_1,-2.11824366691583
0,7_1,1.3747417058605886
0,8_1,1.3562292338090753
0,9_1,1.346378827078087
0,10_1,2.941456891813256
0,11_1,1.543529854268556
0,12_1,-0.13582434849453717
0,13_1,0.6738062704859061
0,14_1,-3.9273623156368327
0,15_1,2.0299253339433974
0,16_1,0.6810085360849393
0,17_1,0.1156097480474842
0,18_1,0.8919223297964745
0,19_1,0.7840690815861989
0,20_1,0.28064445626488
0,21_1,0.7620177965636586
0,22_1,1.1639017146744304
0,23_1,0.6359079373317061
0,24_1,2.4541686685031023
0,1_2,-9.045757490560675
0,2_2,2.920999563992306
0,3_2,1.9272228650990528
0,4_2,2.170989449320874
0,5_2,-8.0
0,6_2,-1.6140921180223162
0,7_2,1.3599402430122636
0,8_2,1.351040427617189
0,9_2,1.3645555588157439
0,10_2,2.9902690153070663
0,11_2,1.7502453095636832
0,12_2,0.2288354749977724
0,13_2,0.17129191851800674
0,14_2,-3.9279934269312116
0,15_2,2.1546549029678586
0,16_2,0.6094218365155782
0,17_2,-0.04554502876126338
0,18_2,0.7165111272281487
0,19_2,0.793020367872186
0,20_2,0.27464547501965464
0,21_2,0.3609348826054004
0,22_2,0.8616317245484426
0,23_2,0.541100452126758
0,24_2,2.1311399656589556
0,1_3,-9.045757490560675
0,2_3,2.903861024916959
0,3_3,1.8429017658878672
0,4_3,2.2383523458077756
0,5_3,-8.0
0,6_3,-1.3487229156644773
0,7_3,1.3842211764208803
0,8_3,1.351465172562692
0,9_3,1.3471559807535243
0,10_3,2.9689992838047137
0,11_3,1.6682745851244392
0,12_3,-0.15564776728138963
0,13_3,0.4585349700541818
0,14_3,-3.983331788548186
0,15_3,1.97552680867797
0,16_3,0.7317366650314823
0,17_3,0.4285117754207706
0,18_3,0.5503293531782812
0,19_3,0.6361756112293654
0,20_3,0.2754108052994224
0,21_3,0.3495066366737521
0,22_3,0.997132221170361
0,23_3,0.5881476751217469
0,24_3,2.0851406474800394
0,1_4,-9.045757490560675
0,2_4,3.036679409896583
0,3_4,2.021055702537676
0,4_4,2.209990147769743
0,5_4,-8.0
0,6_4,-1.3139725095140646
0,7_4,1.2681765705123014
0,8_4,1.334411641689921
0,9_4,1.3565141729541028
