src_id,dst_id,score
0,1_1,-2.2330057735084488
0,2_1,4.754223258270042
0,3_1,2.043454937185833
0,4_1,2.247758570571992
0,5_1,1.4623262314167604
0,6_1,1.642577840717267
0,7_1,1.3825012366036618
0,8_1,2.0106605244124287
0,9_1,1.4746624289932306
0,10_1,4.627205762312533
0,11_1,2.3318326881726614
0,12_1,3.8929753646333745
0,13_1,1.656596990407229
0,14_1,-1.3740254949831021
0,15_1,2.124591974068334
0,16_1,0.7978976905335784
0,17_1,0.17332347369332504
0,18_1,0.947471460364292
0,19_1,0.8432702188214367
0,20_1,0.28938501798990696
0,21_1,0.7626042928969204
0,22_1,1.1641006470785156
0,23_1,0.6472630262814832
0,24_1,2.465550239358456
0,1_2,-2.111236884691482
0,2_2,4.81167908271098
0,3_2,2.038152405716582
0,4_2,2.205260066903032
0,5_2,1.5893200547852389
0,6_2,1.6109781417155413
0,7_2,1.4206872404828905
0,8_2,1.5322787084517406
0,9_2,1.4741668873951308
0,10_2,4.764937684512864
0,11_2,2.381146526198565
0,12_2,4.024488837447629
0,13_2,1.6512567256540807
0,14_2,-1.3292987324643228
0,15_2,2.1800342451057535
0,16_2,0.7598769402058054
0,17_2,0.03956783465545255
0,18_2,0.7491509068991334
0,19_2,0.793020367872186
0,20_2,0.2934025471262132
0,21_2,0.36169463633433363
0,22_2,0.8920322038102009
0,23_2,0.6108222758813107
0,24_2,2.431814143323497
0,1_3,-2.0260780031357033
0,2_3,4.679376382843473
0,3_3,2.0760136313397797
0,4_3,2.2764686182180176
0,5_3,1.5510998858830778
0,6_3,1.6807587598921647
0,7_3,1.3846440286085921
0,8_3,1.5685135423608163
0,9_3,1.478591254618154
0,10_3,4.69555159159479
0,11_3,2.342608476266913
0,12_3,4.003276988465713
0,13_3,1.6149731065575812
0,14_3,-1.336993541708434
0,15_3,2.1348349306536645
0,16_3,0.890022106205924
0,17_3,0.4618945043515293
0,18_3,0.6021192145742921
0,19_3,0.8039068006215815
0,20_3,0.2890739254280062
0,21_3,0.35465969247484497
0,22_3,0.9974269360532839
0,23_3,0.6642263539504474
0,24_3,2.4211209206296207
0,1_4,-2.240511200845133
0,2_4,4.671325761633003
0,3_4,2.055995960802918
0,4_4,2.284149235849809
0,5_4,1.6290997034053145
0,6_4,1.6442176484062276
0,7_4,1.2724963882519231
0,8_4,1.4980828376124447
0,9_4,1.4958815264904204
0,10_4,4.667474751578281
0,11_4,2.381662662406028
0,12_4,4.015109504506697
0,13_4,1.5860981731789154
0,14_4,-1.4016425464256714
0,15_4,2.058682759897224
0,16_4,1.1231004082241227
0,17_4,0.14238653876704005
0,18_4,0.8487833963795334
0,19_4,0.8218218577620161
0,20_4,0.3506507809878768
0,21_4,0.5415009684287995
0,22_4,1.1641288291379521
0,23_4,0.6524054771155003
0,24_4,2.467994874853262
0,1_5,-2.1629007214274116
0,2_5,4.922212528403233
0,3_5,2.103375426682191
0,4_5,2.2168235786066646
0,5_5,1.4342015528251746
0,6_5,1.434133202905759
0,7_5,1.3389023578304144
0,8_5,1.4727939603356563
0,9_5,1.670771117700753
0,10_5,4.477637198077005
0,11_5,2.3797292786620914
0,12_5,3.7888998116740074
0,13_5,1.6482343962570731
0,14_5,-1.4093348067981037
0,15_5,2.057749692692758
0,16_5,1.378098168505359
0,17_5,0.11351656862852515
0,18_5,0.7792250450033128
0,19_5,0.8366622998360239
0,20_5,0.32625464408754373
0,21_5,0.3265138609698119
0,22_5,0.9419204924114198
0,23_5,0.6864201750806979
0,24_5,2.4947757695056874
1,1_1,-0.20867075036966057
1,2_1,4.8170309431072535
1,3_1,2.0498352501848305
1,4_1,2.279252352732152
1,5_1,1.3671517465490206
1,6_1,1.944642782843104
1,7_1,1.3845341257256005
1,8_1,1.9816634207639745
1,9_1,1.7818478946049745
1,10_1,4.751871610509643
1,11_1,2.3288549031475156
1,12_1,5.686255262831457
1,13_1,2.2770054168782754
1,14_1,-0.4810805933406034
1,15_1,2.1107590210411202
1,16_1,1.5991590589875813
1,17_1,0.35328750352974914
1,18_1,0.7655359128746014
1,19_1,0.854988823983751
1,20_1,0.37759299419229986
1,21_1,0.8065960431929431
1,22_1,1.1822582420487588
1,23_1,0.6491185484746144
1,24_1,2.493726420928572
1,1_2,-0.10307206871557578
1,2_2,4.724380119719665
1,3_2,2.111265474441351
1,4_2,2.3007785566474137
1,5_2,1.5790115607285042
1,6_2,1.7650643400079908
1,7_2,1.351454187433093
1,8_2,2.111007084514257
1,9_2,1.8411430109955516
1,10_2,4.775779882389943
1,11_2,2.4851970030054997
1,12_2,5.790986210179106
1,13_2,2.2240048076016175
1,14_2,-0.37271209151187307
1,15_2,2.1673185574199936
1,16_2,0.8691343757935638
1,17_2,0.22256670478965684
1,18_2,0.83805464776036
1,19_2,0.8404988529722064
1,20_2,0.34103260762669574
1,21_2,0.8305165191620588
1,22_2,1.3109479747892216
1,23_2,0.668743226654959
1,24_2,2.4426745292586753
1,1_3,-0.25330237515601894
1,2_3,4.684941517590612
1,3_3,2.1040153260754204
