src_id,dst_id,score
0,1_1,0.9560637693324046
0,2_1,4.273404132889238
0,3_1,2.3881812184441173
0,4_1,2.567255970501616
0,5_1,-1.9351715321929281
0,6_1,2.6247627905537065
0,7_1,2.393539259595375
0,8_1,3.602792858738558
0,9_1,3.9828945774572215
0,10_1,5.986427973619537
0,11_1,2.483350096445536
0,12_1,7.267880791531002
0,13_1,2.8653469253997885
0,14_1,1.0872461148004284
0,15_1,2.5163299241819628
0,16_1,1.4539203949012143
0,17_1,0.7068177256819659
0,18_1,1.3059705721848918
0,19_1,0.9641071071672533
0,20_1,2.9143478899013484
0,21_1,1.7294752371522137
0,22_1,1.3501147670162514
0,23_1,0.5816943747550838
0,24_1,2.5713575717893242
0,1_2,0.8142827118435713
0,2_2,4.365192020754129
0,3_2,2.4389043495891993
0,4_2,2.60811164901432
0,5_2,-1.9378681460852374
0,6_2,2.6365845448182403
0,7_2,2.4228783433401713
0,8_2,3.5056985580246565
0,9_2,3.9652809446964277
0,10_2,6.0071125147799735
0,11_2,2.510507692369129
0,12_2,7.119049093438817
0,13_2,2.7867063481076015
0,14_2,1.1618068831755979
0,15_2,2.5499131132428974
0,16_2,1.4909454608504202
0,17_2,0.6951757243310888
0,18_2,1.3279841264842263
0,19_2,0.9626090071923389
0,20_2,2.948684413011318
0,21_2,1.7318471517228742
0,22_2,1.201750968950014
0,23_2,0.5629023768432189
0,24_2,2.557928669886951
0,1_3,0.9495617648341638
0,2_3,4.361563510764666
0,3_3,2.3884473332030534
0,4_3,2.5988573317524213
0,5_3,-2.054670790610519
0,6_3,2.6016376887057056
0,7_3,2.472030725631948
0,8_3,3.5086461067996013
0,9_3,3.9573068752213416
0,10_3,6.014513961371162
0,11_3,2.525680832245236
0,12_3,7.01485878302055
0,13_3,2.8158389879311256
0,14_3,1.1434546245086177
0,15_3,2.5537622156721627
0,16_3,1.476769666768784
0,17_3,0.6196824344184723
0,18_3,1.2416178190159477
0,19_3,0.9647517168883022
0,20_3,3.0358355164747444
0,21_3,1.6059132157904212
0,22_3,1.3569883119397304
0,23_3,0.567875616279965
0,24_3,2.5715010733007797
0,1_4,0.9525365638523036
0,2_4,4.439178882672103
0,3_4,2.4066734496948383
0,4_4,2.599153363036567
0,5_4,-1.905208314052497
0,6_4,2.5515450103183492
0,7_4,2.3857466288406046
0,8_4,3.5058480501244547
0,9_4,3.9985745000106787
0,10_4,5.8909802555558235
0,11_4,2.4571527700951195
0,12_4,7.113587185223638
0,13_4,2.909857227947544
0,14_4,1.1663598506584159
0,15_4,2.516840656715576
0,16_4,1.47348002127683
0,17_4,0.7546803620793051
0,18_4,1.3674951382030247
0,19_4,0.9589833344216065
0,20_4,2.8100496090616147
0,21_4,1.6014185849228308
0,22_4,1.384361106772523
0,23_4,0.5540649378512374
0,24_4,2.5847444023349713
0,1_5,1.0447653977933966
0,2_5,4.304346367750949
0,3_5,2.4102294212885202
0,4_5,2.578320591536562
0,5_5,-2.0379502227463293
0,6_5,2.391498356298381
0,7_5,2.4560627384914007
0,8_5,3.651046372801567
0,9_5,3.941121676145639
0,10_5,5.923011140479835
0,11_5,2.4854059695212376
0,12_5,7.228462497254376
0,13_5,2.9116983907267895
0,14_5,1.0120532456182671
0,15_5,2.538800622742077
0,16_5,1.4691437005330883
0,17_5,0.6402005283186508
0,18_5,1.2296053271600798
0,19_5,0.9270478380569929
0,20_5,3.0193000634987137
0,21_5,1.6280321013876269
0,22_5,1.5697079031964
0,23_5,0.5379488606000649
0,24_5,2.5707749264698077
1,1_1,-5.7292745932175455
1,2_1,2.3082731229878912
1,3_1,2.128746122178704
1,4_1,2.1636219608672462
1,5_1,-8.0
1,6_1,2.151485087584544
1,7_1,1.5285006199770435
1,8_1,1.424534457123487
1,9_1,1.456032287219585
1,10_1,5.5678949780647695
1,11_1,2.4736951617491516
1,12_1,1.3003926725907595
1,13_1,1.3936948180108335
1,14_1,-0.3354320246104084
1,15_1,2.402932985421196
1,16_1,1.4782238688082432
1,17_1,0.07031619621967261
1,18_1,0.9388934194676324
1,19_1,0.8326923754808452
1,20_1,0.4142534371259171
1,21_1,0.7237398773436369
1,22_1,1.062904867339015
1,23_1,0.5571917549668991
1,24_1,2.4319267586041757
1,1_2,-0.2169793455660925
1,2_2,2.1087383274819436
1,3_2,2.1536139963346117
1,4_2,2.1915928350144687
1,5_2,-8.0
1,6_2,2.0855026804837804
1,7_2,1.5189885419072076
1,8_2,1.7723411243833687
1,9_2,1.4603126330835283
1,10_2,5.515478663012606
1,11_2,2.464010886614859
1,12_2,1.926938256967322
1,13_2,1.3114794586103269
1,14_2,-0.48569136338021884
1,15_2,2.391982193650937
1,16_2,1.446593188502331
1,17_2,0.2829163288688382
1,18_2,0.935161579883504
1,19_2,0.8182592977888978
1,20_2,0.4165587721067025
1,21_2,0.5031054777966372
1,22_2,1.2826675545700033
1,23_2,0.5564731936152743
1,24_2,2.4323988129650456
1,1_3,-5.8449677712090296
1,2_3,1.1578804017049915
1,3_3,2.1506261779350173
1,4_3,2.1446443267276907
1,5_3,-8.0
1,6_3,2.1493168270058667
1,7_3,1.315979994430047
1,8_3,1.9059405041533652
1,9_3,1.4428550552617534
1,10_3,5.46070958660982
1,11_3,2.4588378342618427
1,12_3,4.928436743226018
1,13_3,1.4379120069663158
1,14_3,-1.5077047729370234
1,15_3,2.4141710583481526
1,16_3,1.5069487327798041
1,17_3,0.2711467698334192
1,18_3,0.8971464652142639
1,19_3,0.847453507059067
1,20_3,0.38737193200508857
1,21_3,0.7681410045279671
1,22_3,0.6757632512087764
1,23_3,0.5510415043474285
1,24_3,2.438660145362973
1,1_4,0.07580907013035729
1,2_4,2.507275926831726
1,3_4,2.1273470719652616
1,4_4,2.1761378239224634
1,5_4,-8.0
1,6_4,2.0736204557903446
1,7_4,1.4628419094554779
1,8_4,1.4349663115491433
1,9_4,1.462014094492545
1,10_4,5.449883962062089
1,11_4,2.5526069234651736
1,12_4,2.8775725790048847
1,13_4,2.0985722877649575
1,14_4,0.004213133938488238
1,15_4,2.394953443414196
1,16_4,1.4653112947465654
1,17_4,0.13390549147996578
1,18_4,0.9407044915269237
1,19_4,0.8289698007941397
1,20_4,0.44419394845003335
1,21_4,0.9662627353034856
1,22_4,1.1639028530683657
1,23_4,0.5615944364466539
1,24_4,2.42738882567267
1,1_5,-5.432021349298804
1,2_5,2.720773868321116
1,3_5,2.1856013242097223
1,4_5,2.147931526985674
1,5_5,-8.0
1,6_5,2.076805240678053
1,7_5,1.396351636900561
1,8_5,1.4144921410789941
1,9_5,1.466410536194834
1,10_5,5.482251455561127
1,11_5,2.522571210680596
1,12_5,1.0541864722613803
1,13_5,0.9721028146599802
1,14_5,-0.13213605147673926
1,15_5,2.4034155471495082
1,16_5,1.4667594156543797
1,17_5,0.38162242396002644
1,18_5,0.9299130718351784
1,19_5,0.8197438699323731
1,20_5,0.41458361316243697
1,21_5,0.6871101249039094
1,22_5,0.9416482819708507
1,23_5,0.5900796150342609
1,24_5,2.4330235072005224
2,1_1,0.7502725172807228
2,2_1,4.207628030066554
2,3_1,2.3789880892122857
2,4_1,2.513743129830484
2,5_1,-2.0690011805623922
2,6_1,2.624664332827046
2,7_1,2.3593784439608796
2,8_1,3.411093616509832
2,9_1,3.648912028907216
2,10_1,5.943364997948836
2,11_1,2.4806283733248295
2,12_1,7.107674131215521
2,13_1,2.832346462315703
2,14_1,0.9924281854039928
2,15_1,2.5079674586313394
2,16_1,1.454610628768368
2,17_1,0.7090717419460865
2,18_1,1.3006735129871065
2,19_1,0.9093618968304787
2,20_1,2.1325624741390254
2,21_1,1.7319666612067615
2,22_1,1.3117489047476236
2,23_1,0.5439561354489314
2,24_1,2.5284106107568984
2,1_2,0.6768158278446273
2,2_2,4.243470363957644
2,3_2,2.387472748210711
2,4_2,2.547570719792968
2,5_2,-1.7734476468424314
2,6_2,2.624729921999315
2,7_2,2.4394935369390063
2,8_2,3.368894808970751
2,9_2,3.642877547257289
2,10_2,5.9519700392173
2,11_2,2.4838130186267953
2,12_2,6.986711677158645
2,13_2,2.7468409522905053
2,14_2,1.0846622241801247
2,15_2,2.5233221358069895
2,16_2,1.4576811819946196
2,17_2,0.6808997863497513
2,18_2,1.2871266715401557
2,19_2,0.9071615710938528
2,20_2,2.15230980974933
2,21_2,1.5389695380601343
2,22_2,0.8278751792058519
2,23_2,0.5749420331927902
2,24_2,2.5128149790054897
2,1_3,0.7745305001190562
2,2_3,4.311691731716048
2,3_3,2.36913131035822
2,4_3,2.4888972364805504
2,5_3,-1.7151137959302447
2,6_3,2.6190309609783324
2,7_3,2.4259858100079317
2,8_3,3.3167161088791524
2,9_3,3.6413555759861698
2,10_3,6.00394347806628
2,11_3,2.48886245627833
2,12_3,6.907782282188887
2,13_3,2.7939805424450634
2,14_3,1.099220053755267
2,15_3,2.517460017096657
2,16_3,1.4621872457217244
2,17_3,0.6373469814729833
2,18_3,1.2358751246574398
2,19_3,0.9064341035470632
2,20_3,2.194440410808258
2,21_3,1.5849252984217481
2,22_3,0.9781775708604348
2,23_3,0.5486965503014968
2,24_3,2.52438075607764
2,1_4,0.7743524132504965
2,2_4,4.323836745980092
2,3_4,2.3835104537819025
2,4_4,2.5239028729347273
2,5_4,-1.9239786704706225
2,6_4,2.588973378259147
2,7_4,2.3319112577921874
2,8_4,3.3277342961948984
2,9_4,3.617064236116339
2,10_4,5.931305874704205
2,11_4,2.5022622081122976
2,12_4,7.039280736933994
2,13_4,2.8464401708745894
2,14_4,1.103738400857114
2,15_4,2.520584022382166
2,16_4,1.4959414672628366
2,17_4,0.7366479119640958
2,18_4,1.329479072185518
2,19_4,0.9231195533967005
2,20_4,2.3897691911256773
2,21_4,1.5162759230295133
2,22_4,1.3456618167108345
2,23_4,0.5256457704851978
2,24_4,2.525193876849747
2,1_5,0.8523796406913777
2,2_5,4.243214688175482
2,3_5,2.3787062546025624
2,4_5,2.4991282955139
2,5_5,-1.8435661761301587
2,6_5,2.42693312082439
2,7_5,2.4073444822937766
2,8_5,3.4455663146845406
2,9_5,3.621555353266398
2,10_5,5.9784969682339355
2,11_5,2.487301317998036
2,12_5,7.062218735235765
2,13_5,2.846800646719636
2,14_5,1.001539620291403
2,15_5,2.529285547595866
2,16_5,1.5052408028220088
2,17_5,0.6408701464718715
2,18_5,1.212096781868184
2,19_5,0.8949174894435512
2,20_5,1.9500221539985454
2,21_5,1.7211203244075408
2,22_5,1.3687103947506054
2,23_5,0.5579467932317296
2,24_5,2.536633481348047
3,1_1,-8.0
3,2_1,3.346001955082682
3,3_1,1.605471545834298
3,4_1,1.7140992897215128
3,5_1,-8.0
3,6_1,1.9874796740601066
3,7_1,1.467098219797442
3,8_1,1.4491780854690457
3,9_1,1.4649358125623373
3,10_1,4.506178980307351
3,11_1,2.4442974250329055
3,12_1,1.1049455160908856
3,13_1,1.60468340105037
3,14_1,-0.9076877416333814
3,15_1,2.3018071337719177
3,16_1,1.4465841460281623
3,17_1,0.06866042960531844
3,18_1,0.6909845697288427
3,19_1,0.8177239437643581
3,20_1,0.0820532238089427
3,21_1,0.9042459297621536
3,22_1,1.163901714678897
3,23_1,0.5492004065171071
3,24_1,2.402993330482194
3,1_2,-8.0
3,2_2,2.079346228732229
3,3_2,1.5610906665512059
3,4_2,1.9697405181683951
3,5_2,-8.0
3,6_2,2.036922718389948
3,7_2,1.3951367915061053
3,8_2,1.8717188622902972
3,9_2,1.4657128800634567
3,10_2,4.630290200866981
3,11_2,2.4642004515561315
3,12_2,5.777020093958975
3,13_2,2.319041433665797
3,14_2,-2.351107114677793
3,15_2,2.3069005352365046
3,16_2,1.4372633625738744
3,17_2,0.2110430411972572
3,18_2,0.8000475918789881
3,19_2,0.8265901682810619
3,20_2,0.015331313848606382
3,21_2,0.44897612711675083
3,22_2,0.38702303312066244
3,23_2,0.5602315930035807
3,24_2,2.416101207699637
