src_id,dst_id,score
0,1_1,-9.045757490560675
0,2_1,-8.5016894462104
0,3_1,1.9934386990865671
0,4_1,2.163640669071884
0,5_1,-8.0
0,6_1,-4.5757196078194795
0,7_1,1.3747417058605886
0,8_1,-0.42876341237036175
0,9_1,-0.7397930966528999
0,10_1,-7.928117992693875
0,11_1,-9.0
0,12_1,-9.0
0,13_1,0.6738062692663721
0,14_1,-7.591760034688151
0,15_1,2.003121586581327
0,16_1,0.6810003902793278
0,17_1,0.11560974758157355
0,18_1,0.8914432397618333
0,19_1,0.48257269337115816
0,20_1,0.28064445626488
0,21_1,0.7620177965636586
0,22_1,1.1639017146744304
0,23_1,0.5456916187882688
0,24_1,2.4070330775885878
0,1_2,-9.045757490560675
0,2_2,-9.022276394711152
0,3_2,1.9272228515997687
0,4_2,2.170989449320874
0,5_2,-8.0
0,6_2,-4.032869671387329
0,7_2,1.3599402430122636
0,8_2,-0.7422730871260503
0,9_2,-0.3962971515853569
0,10_2,-8.782516055786093
0,11_2,-9.045757490560675
0,12_2,-9.0
0,13_2,0.17129191680543707
0,14_2,-7.571055709964425
0,15_2,2.0641294885952655
0,16_2,0.6094214613685635
0,17_2,-0.04554502890595742
0,18_2,0.71624448497935
0,19_2,0.7781726874191575
0,20_2,0.27464547501965464
0,21_2,0.3609348826054004
0,22_2,0.8616317245484426
0,23_2,0.4600486188792998
0,24_2,2.1311399656454695
0,1_3,-9.045757490560675
0,2_3,-7.584192272364457
0,3_3,1.8271078232754052
0,4_3,2.2383523458077756
0,5_3,-8.0
0,6_3,-3.6611963092392457
0,7_3,1.3842211764208803
0,8_3,-0.701481111341705
0,9_3,-0.3353405764965404
0,10_3,-9.0
0,11_3,-9.0
0,12_3,-9.0
0,13_3,-0.377756713049731
0,14_3,-7.485452247339714
0,15_3,1.9755265323645825
0,16_3,0.731736447809113
0,17_3,0.4274889467773708
0,18_3,0.550329352517818
0,19_3,0.5460875538567904
0,20_3,0.2754108052994224
0,21_3,0.3495066366737521
0,22_3,0.997132221170361
0,23_3,0.5284628193355159
0,24_3,2.061324235079661
0,1_4,-9.045757490560675
0,2_4,-7.791827473332878
0,3_4,2.021055702537676
0,4_4,2.2099901477563537
0,5_4,-8.0
0,6_4,-4.047990185440395
0,7_4,1.2681765705123014
0,8_4,-0.9581688607168876
0,9_4,-0.22783574692663483
0,10_4,-8.978810700930062
0,11_4,-9.0
0,12_4,-9.0
0,13_4,0.4286310265061206
0,14_4,-7.720105019988362
0,15_4,1.9778069058883503
0,16_4,0.765281269652134
0,17_4,0.09376382605034247
0,18_4,0.7528750492374442
0,19_4,0.7953096050477889
0,20_4,0.31313212669162527
0,21_4,0.5404028059812342
0,22_4,1.1639017146744304
0,23_4,0.606258813718553
0,24_4,2.3077238704700918
0,1_5,-9.045757490560675
0,2_5,-9.0
0,3_5,1.9639453917544545
0,4_5,2.176780337833637
0,5_5,-8.0
0,6_5,-4.452527437353337
0,7_5,1.337177066155822
0,8_5,-1.170097087132219
0,9_5,-0.6614659124738841
0,10_5,-9.0
0,11_5,-9.0
0,12_5,-9.0
0,13_5,0.04405049467172994
0,14_5,-7.406713932979542
0,15_5,1.9686155121491589
0,16_5,0.863653831463071
0,17_5,0.05407950533325964
0,18_5,0.6494126774521298
0,19_5,0.7842004077569938
0,20_5,0.30750407949639325
0,21_5,0.3260561278224248
0,22_5,0.9416480862943624
0,23_5,0.5315572587122082
0,24_5,2.1692106509177873
1,1_1,-9.045757490560675
1,2_1,-2.398057794449169
1,3_1,1.9035984482966308
1,4_1,2.1265257222083798
1,5_1,-8.0
1,6_1,-5.694047055039493
1,7_1,1.3319478595007594
1,8_1,-0.9241265881214041
1,9_1,-0.16422696948851698
1,10_1,-1.3715000406647182
1,11_1,-9.022276394711152
1,12_1,-9.0
1,13_1,-0.11609757730589597
1,14_1,-7.2403321553103694
1,15_1,1.9520461743555617
1,16_1,0.7221106503836703
1,17_1,0.2160153354384707
1,18_1,0.6104464906808699
1,19_1,0.5727337123680786
1,20_1,0.31176001718936613
1,21_1,0.7620177965636586
1,22_1,1.1639017146744304
1,23_1,0.5400676366971557
1,24_1,2.0804869553930776
1,1_2,-9.022276394711152
1,2_2,-2.1210691579405316
1,3_2,1.9089619406175433
1,4_2,2.193702340754883
1,5_2,-8.0
1,6_2,-4.426581809546996
1,7_2,1.305548149482193
1,8_2,0.30734088983141833
1,9_2,-0.08694211820845946
1,10_2,-2.640995193328046
1,11_2,-9.022276394711152
1,12_2,-9.0
1,13_2,0.08584166324260767
1,14_2,-7.471083299722345
1,15_2,1.9246605344919325
1,16_2,0.6456189746100053
1,17_2,0.13703508806820072
1,18_2,0.7533537574289808
1,19_2,0.7579381037418818
1,20_2,0.27918600187729703
1,21_2,0.8096161136828043
1,22_2,1.2713052646781784
1,23_2,0.570262322990588
1,24_2,2.025637823586562
1,1_3,-9.070581074285707
1,2_3,-1.5777093453427173
1,3_3,1.8926738001319845
1,4_3,2.2086557030435556
1,5_3,-8.0
1,6_3,-4.247060433859021
1,7_3,1.2638777602665763
1,8_3,-0.4720390578734447
1,9_3,-0.3363368305259132
1,10_3,-1.4329859307867023
1,11_3,-9.0
1,12_3,-9.0
1,13_3,-0.6087536778722424
1,14_3,-7.41510365586255
1,15_3,1.975527713661339
1,16_3,0.9547772171820441
1,17_3,0.3371121191305005
1,18_3,0.7441586266468118
1,19_3,0.7952775276825893
1,20_3,0.2807164501112672
1,21_3,0.8457860397464235
1,22_3,0.413391598448304
1,23_3,0.5598212595240699
1,24_3,2.121374688965433
1,1_4,-9.045757490560675
1,2_4,-1.5369135510978318
1,3_4,1.9810578532051029
1,4_4,2.2046283563654545
1,5_4,-8.0
1,6_4,-4.317785405957254
1,7_4,1.3014915644740228
1,8_4,-0.14091991825609015
1,9_4,0.08698798437411037
1,10_4,-1.4015258760234106
1,11_4,-9.0
1,12_4,-9.0
1,13_4,-0.11583635603520696
1,14_4,-7.292004253577071
1,15_4,1.9398119400823235
