src_id,dst_id,score
0,1_1,-3.2700485214251613
0,2_1,3.5300602554811014
0,3_1,1.0801040821174577
0,4_1,1.36676957225048
0,5_1,-8.0
0,6_1,0.10911180068850744
0,7_1,0.013009745498382219
0,8_1,0.5288485989000002
0,9_1,0.5058949859811842
0,10_1,3.632436715963036
0,11_1,1.3982034660794422
0,12_1,2.7278434737447235
0,13_1,1.2057807801128828
0,14_1,-2.144838351593477
0,15_1,1.1571480169881734
0,16_1,0.6606873395501041
0,17_1,0.16073354889134941
0,18_1,-0.1185624716083391
0,19_1,0.2740199343998233
0,20_1,0.27109704365470605
0,21_1,0.15548041609020882
0,22_1,-1.273499064778916
0,23_1,0.4282681923449497
0,24_1,1.1763154824148434
0,1_2,-2.6856911833699453
0,2_2,2.8476339221517084
0,3_2,1.182609076204451
0,4_2,1.3208819318760392
0,5_2,-8.0
0,6_2,0.028840133177693957
0,7_2,-0.04569278902536464
0,8_2,0.6724582645858537
0,9_2,0.542164739935967
0,10_2,2.8801406263967317
0,11_2,1.6969426126877207
0,12_2,2.828024108877285
0,13_2,1.1427481871895127
0,14_2,-2.287341515781518
0,15_2,1.1445236358034145
0,16_2,0.536679043750594
0,17_2,-0.8369555289082691
0,18_2,-0.5047007623537149
0,19_2,0.14777136346983005
0,20_2,0.16032465635192103
0,21_2,0.4728392603629476
0,22_2,0.2913204749789568
0,23_2,0.391450739308889
0,24_2,1.3005933915201882
0,1_3,-2.8159119194082107
0,2_3,3.0205422887792097
0,3_3,1.2857370885195236
0,4_3,1.2915244358550018
0,5_3,-8.0
0,6_3,0.15337387996871046
0,7_3,0.19665715133189213
0,8_3,0.5997798507064884
0,9_3,0.5583061832070634
0,10_3,2.372105922140831
0,11_3,1.5483316294387313
0,12_3,2.858192074232163
0,13_3,1.17089504390177
0,14_3,-2.360035009589716
0,15_3,1.0088842832649507
0,16_3,0.35159589779376454
0,17_3,-0.2249795937422636
0,18_3,0.20150390370031562
0,19_3,0.289996659248466
0,20_3,0.3435628390460087
0,21_3,0.30688018659864696
0,22_3,0.2933781241989558
0,23_3,0.4656342318923844
0,24_3,1.409095514049753
0,1_4,-2.8411191672006306
0,2_4,3.2458773845765987
0,3_4,1.2007385000421515
0,4_4,1.21914712346694
0,5_4,-8.0
0,6_4,-0.14766007095384528
0,7_4,0.16360151609295878
0,8_4,0.5711394897012468
0,9_4,0.6082178880057587
0,10_4,3.3833230561598344
0,11_4,1.6891660361283318
0,12_4,2.4303046101568255
0,13_4,0.9272694316461982
0,14_4,-2.126242840679099
0,15_4,1.1643848991961334
0,16_4,0.6271065491463432
0,17_4,0.025752166840637365
0,18_4,0.5765761790532417
0,19_4,0.40263071751087104
0,20_4,0.2437306376909852
0,21_4,0.37390247081804584
0,22_4,0.8617579450598748
0,23_4,0.3989328672262701
0,24_4,1.4385047587591646
0,1_5,-2.8527607866335196
0,2_5,2.9201720544831637
0,3_5,1.2657166623540757
0,4_5,1.2598397811836164
0,5_5,-8.0
0,6_5,0.11427617493872419
0,7_5,0.08911103595799949
0,8_5,0.4911089998913787
0,9_5,0.37091800707899647
0,10_5,3.396969970903459
0,11_5,1.443605727978975
0,12_5,2.3584073183072904
0,13_5,0.9642882073519103
0,14_5,-1.858490478373924
0,15_5,0.9622960142664113
0,16_5,0.8747525828651285
0,17_5,-0.7795859224888511
0,18_5,-0.08205090667183766
0,19_5,0.21424903727586506
0,20_5,0.30531027877286143
0,21_5,0.2968613567658718
0,22_5,0.861777512653408
0,23_5,0.4569727809075935
0,24_5,1.3507944699498033
1,1_1,-1.0446965430301924
1,2_1,3.701932306948059
1,3_1,1.2205055234483884
1,4_1,1.482609986209774
1,5_1,-8.0
1,6_1,0.4391372928264499
1,7_1,0.09571666579580827
1,8_1,0.8927613450367097
1,9_1,0.8678893142102445
1,10_1,3.591848850528857
1,11_1,1.4848544156771746
1,12_1,4.611410724715716
1,13_1,1.788619631772443
1,14_1,-1.0389680659410439
1,15_1,1.366496850730209
1,16_1,0.8303771441520662
1,17_1,-0.09624590734432702
1,18_1,0.47842353166220325
1,19_1,0.21493196975777973
1,20_1,0.22948102965897665
1,21_1,0.2807611314740455
1,22_1,-0.1959140225486992
1,23_1,0.38074544219207146
1,24_1,1.3057572841854073
1,1_2,-0.5932456594351954
1,2_2,2.8426391130158426
1,3_2,1.2129519237486148
1,4_2,1.3793072673001117
1,5_2,-8.0
1,6_2,0.5053529824222943
1,7_2,0.036137613752633066
1,8_2,1.085731902827145
1,9_2,0.7316818848764481
1,10_2,3.2748252816106254
1,11_2,1.6197415747400028
1,12_2,4.602012011283304
1,13_2,1.7398880970592523
1,14_2,-0.9310829434325605
1,15_2,1.264828434637789
1,16_2,0.943393120919971
1,17_2,-0.569899727545199
1,18_2,0.09186171178823768
1,19_2,0.2785594996205744
1,20_2,0.321312184178367
1,21_2,0.27700056038450876
1,22_2,0.1876575593285172
1,23_2,0.45754667702249585
1,24_2,1.3547570396013686
1,1_3,-0.963658576569814
1,2_3,3.4802238565593093
1,3_3,1.3585709460571562
1,4_3,1.3310544235304724
1,5_3,-8.0
1,6_3,0.6276714058409798
1,7_3,0.21520752146399236
1,8_3,0.9481161645927796
1,9_3,0.8120706838816857
1,10_3,2.9136979011729873
1,11_3,1.5290701263354287
1,12_3,4.681993319500278
1,13_3,1.747396165047379
1,14_3,-1.095709121316682
1,15_3,1.2237502529872997
1,16_3,0.5260184799062235
1,17_3,-0.19374286294926812
1,18_3,0.44751046160183444
1,19_3,0.27825989620242086
1,20_3,0.3018633293546114
1,21_3,0.5590901600862547
1,22_3,0.7728718363490795
1,23_3,0.4045553887077733
1,24_3,1.4339562614823154
1,1_4,-1.084388848037532
1,2_4,3.707445079425813
1,3_4,1.3506066966170918
1,4_4,1.3937922979912813
1,5_4,-8.0
1,6_4,0.4149460040797801
1,7_4,0.0759929941559915
1,8_4,1.1587092372166397
1,9_4,0.9723154074197531
1,10_4,3.3460885485451306
1,11_4,1.6912603177998715
1,12_4,4.635532712709492
1,13_4,1.6213961219607143
1,14_4,-0.9361037517557508
1,15_4,1.200064266501626
1,16_4,1.0638470729740208
1,17_4,-0.18383869162128996
1,18_4,0.41918144168179455
1,19_4,0.2675839275928354
1,20_4,0.2802755843051469
1,21_4,0.2879336135996002
1,22_4,0.8678743871054504
