src_id,dst_id,score
0,1_1,0.3254000446532676
0,2_1,3.3806881780382407
0,3_1,2.312779627310889
0,4_1,2.4406101406111325
0,5_1,-5.008497039068988
0,6_1,2.58969566153445
0,7_1,2.2462263704590155
0,8_1,3.06693242994619
0,9_1,3.498609370133032
0,10_1,5.930521669117465
0,11_1,2.4761308559200232
0,12_1,6.709437826420162
0,13_1,2.674330927334337
0,14_1,0.824703787924763
0,15_1,2.463625470770915
0,16_1,1.4202662087863478
0,17_1,0.5542097350347064
0,18_1,1.2183900268286136
0,19_1,0.9033358156673021
0,20_1,0.6274132081499887
0,21_1,1.368227968901444
0,22_1,1.2169837211047803
0,23_1,0.536879261986398
0,24_1,2.5192421473256275
0,1_2,0.23168338330642183
0,2_2,3.4316496169423734
0,3_2,2.327088723540981
0,4_2,2.4621674044830986
0,5_2,-5.095114123542748
0,6_2,2.511451317494529
0,7_2,2.301279530687705
0,8_2,3.0108388637652603
0,9_2,3.4532950361084933
0,10_2,5.949219179298157
0,11_2,2.4575953275597056
0,12_2,6.558620856416002
0,13_2,2.591993562816932
0,14_2,0.8974842455472621
0,15_2,2.4673446188456474
0,16_2,1.4825164236582473
0,17_2,0.5552710846097669
0,18_2,1.2192769778165056
0,19_2,0.9058075572538675
0,20_2,0.6670713772449761
0,21_2,1.5038598837300907
0,22_2,0.6774468480737549
0,23_2,0.5534380812191735
0,24_2,2.5141684999611016
0,1_3,0.2883704302882559
0,2_3,3.403086933824337
0,3_3,2.310441685797949
0,4_3,2.44328744683962
0,5_3,-5.164296748561823
0,6_3,2.372067873638636
0,7_3,2.340429947800001
0,8_3,2.970495663895673
0,9_3,3.363896198171599
0,10_3,5.903311696377344
0,11_3,2.4829040393564266
0,12_3,6.465865486105627
0,13_3,2.6251494727091247
0,14_3,0.9643937878540363
0,15_3,2.4878229936851657
0,16_3,1.4298958138919642
0,17_3,0.48374901223460165
0,18_3,1.1309108508271528
0,19_3,0.9134031429801527
0,20_3,0.7105711020370035
0,21_3,1.3356251349853767
0,22_3,0.9884333848805862
0,23_3,0.5271135348444824
0,24_3,2.511434660108188
0,1_4,0.2408649798392744
0,2_4,3.49671336311278
0,3_4,2.3048714203667466
0,4_4,2.453977587185297
0,5_4,-4.831383205007697
0,6_4,2.342992601361493
0,7_4,2.2871082697520086
0,8_4,2.9521417113672923
0,9_4,3.380547672804861
0,10_4,5.872905163530774
0,11_4,2.4571527700951195
0,12_4,6.542327526832957
0,13_4,2.689102805872218
0,14_4,0.940220696037367
0,15_4,2.4645855799357745
0,16_4,1.463109437773483
0,17_4,0.6389526779398662
0,18_4,1.2726897334821903
0,19_4,0.9063749295254184
0,20_4,0.6240910364383734
0,21_4,1.2674266743277174
0,22_4,1.2353917445361091
0,23_4,0.5292962718990716
0,24_4,2.522868096788165
0,1_5,0.40294532785893467
0,2_5,3.37139726240859
0,3_5,2.3242197509176687
0,4_5,2.4502403737146894
0,5_5,-4.992442107359789
0,6_5,2.3065656819633196
0,7_5,2.3376216720251555
0,8_5,3.0838662002625985
0,9_5,3.4599921854630393
0,10_5,5.8323687631776515
0,11_5,2.472857250670384
0,12_5,6.643423550409942
0,13_5,2.7142339232401844
0,14_5,0.6883620795360824
0,15_5,2.4688140849787246
0,16_5,1.4622148632011467
0,17_5,0.5272811820048625
0,18_5,1.1459445798147483
0,19_5,0.8878069066010428
0,20_5,0.6353899292450801
0,21_5,1.26254849035133
0,22_5,1.225772865489786
0,23_5,0.5237043968714983
0,24_5,2.505988713416099
1,1_1,-8.0
1,2_1,2.308257198181369
1,3_1,2.0318619218946496
1,4_1,2.0406052766400773
1,5_1,-8.0
1,6_1,1.9548153067592753
1,7_1,1.407250789860399
1,8_1,1.3775212576023113
1,9_1,1.4316763497256848
1,10_1,5.391587247409137
1,11_1,2.4330281782243475
1,12_1,0.9649167734597579
1,13_1,1.3090226964478349
1,14_1,-0.3359200091067995
1,15_1,2.3812653804083124
1,16_1,1.4773719104276588
1,17_1,-0.16200643623972472
1,18_1,0.8266607908310689
1,19_1,0.8207262228526615
1,20_1,0.34618639325346184
1,21_1,0.6778481147658768
1,22_1,1.0627612879799468
1,23_1,0.5255193395326004
1,24_1,2.408226187842825
1,1_2,-0.2169821411662467
1,2_2,2.1087222591165964
1,3_2,2.040544019079705
1,4_2,2.1169995827441195
1,5_2,-8.0
1,6_2,2.011789251435344
1,7_2,1.1587942176474333
1,8_2,1.5002043808540428
1,9_2,1.4369526067440765
1,10_2,5.455386200849031
1,11_2,2.42502992028532
1,12_2,1.1336900359019424
1,13_2,1.2367738981452958
1,14_2,-0.4868842696544646
1,15_2,2.3889422667630877
1,16_2,1.4421895663378335
1,17_2,0.21297053236712293
1,18_2,0.7762648108278692
1,19_2,0.7914484536469278
1,20_2,0.40379757994762466
1,21_2,0.47119324483207736
1,22_2,1.2686058336148995
1,23_2,0.5384017759534544
1,24_2,2.4124102360695723
1,1_3,-8.0
1,2_3,1.1576371981846478
1,3_3,2.0606110700655527
1,4_3,2.024577124352356
1,5_3,-8.0
1,6_3,2.116340779625371
1,7_3,1.0356587911158852
1,8_3,1.7207818197255713
1,9_3,1.4187853507656905
1,10_3,5.304074160667915
1,11_3,2.412139590831989
1,12_3,4.743527549940703
1,13_3,1.3788989891298071
1,14_3,-1.91162073725714
1,15_3,2.4025954322656986
1,16_3,1.4825601531384967
1,17_3,0.14846728113054755
1,18_3,0.7816514325663815
1,19_3,0.8227047813576599
1,20_3,0.34452622465891136
1,21_3,0.7561622055504387
1,22_3,0.6757632191074336
1,23_3,0.5413560998689068
1,24_3,2.423627298977269
1,1_4,0.0758087146248074
1,2_4,2.507273096876273
1,3_4,2.024204644874909
1,4_4,2.077503441092313
1,5_4,-8.0
1,6_4,2.0428628641202127
1,7_4,1.339059085702759
1,8_4,1.3814114158366448
1,9_4,1.4395252436394959
1,10_4,5.342397016623569
1,11_4,2.5137287509164827
1,12_4,1.6467996962343496
1,13_4,2.065857030477711
1,14_4,0.00023316762594965075
1,15_4,2.368435640166843
1,16_4,1.4528356945488858
1,17_4,-0.04437282731435564
1,18_4,0.8622504427435336
1,19_4,0.8197283261902457
1,20_4,0.38276273947099215
1,21_4,0.9662621626165321
1,22_4,1.1639017146803858
1,23_4,0.5161482194758887
1,24_4,2.414453938984166
1,1_5,-8.0
1,2_5,2.720767473699754
1,3_5,2.0896273119011584
1,4_5,2.0405103109917704
1,5_5,-8.0
1,6_5,2.0521784644656704
1,7_5,1.1963015306311866
1,8_5,1.3708474832879984
1,9_5,1.439841514055837
1,10_5,5.283925726116438
1,11_5,2.4504965583196685
1,12_5,0.45206230679527976
1,13_5,0.6158255610210246
1,14_5,-0.1324921170312019
1,15_5,2.3741206606014247
1,16_5,1.4507164684801217
1,17_5,0.1905075591655056
1,18_5,0.8188191570930377
1,19_5,0.8073628937792052
1,20_5,0.3691726136785662
1,21_5,0.4480371900884542
1,22_5,0.9251423212657675
1,23_5,0.5347790606480644
1,24_5,2.3926289163027263
2,1_1,-0.33989741888044755
2,2_1,3.0378222376300563
2,3_1,2.1986615931208378
2,4_1,2.300379131522846
2,5_1,-5.111826124416618
2,6_1,2.5864786916743894
2,7_1,2.1554786579846286
2,8_1,2.5638581642506377
2,9_1,2.6020861857442754
2,10_1,5.836251735810859
2,11_1,2.4806283733248295
2,12_1,6.118960116995044
2,13_1,2.482976776164813
2,14_1,0.5856990944040481
2,15_1,2.443822443246119
2,16_1,1.4439355147555621
2,17_1,0.5094945089417147
2,18_1,1.158579624812694
2,19_1,0.8563963493723946
2,20_1,0.4862484090819296
2,21_1,1.3541469048700803
2,22_1,1.178219421329983
2,23_1,0.5322531142627558
2,24_1,2.4609532126091636
2,1_2,-0.3752302188879159
2,2_2,3.1045147734696408
2,3_2,2.229620124858402
2,4_2,2.2967220433868283
2,5_2,-4.680662795078484
2,6_2,2.5327306685573374
2,7_2,2.246373831764905
2,8_2,2.540408418389132
2,9_2,2.702984499642391
2,10_2,5.800205851041585
2,11_2,2.459921822997035
2,12_2,6.018514143666386
2,13_2,2.453258184342824
2,14_2,0.5961452304913656
2,15_2,2.4377908228367895
2,16_2,1.4576811819946196
2,17_2,0.503343787572471
2,18_2,1.142562277631938
2,19_2,0.8484080425639206
2,20_2,0.49385354719191943
2,21_2,1.1423754777282489
2,22_2,0.30916579276668105
2,23_2,0.5212373956269587
2,24_2,2.4623561674945997
2,1_3,-0.32654705854850435
2,2_3,3.1536341105893047
2,3_3,2.228399357600965
2,4_3,2.304866619685974
2,5_3,-4.76275796001577
2,6_3,2.3983411792381304
2,7_3,2.264167802168151
2,8_3,2.537054278814996
2,9_3,2.6099326091045443
2,10_3,5.884034073301627
2,11_3,2.467884564301007
2,12_3,5.917765496688354
2,13_3,2.4699566157613577
2,14_3,0.7162365186907109
2,15_3,2.4501091181736605
2,16_3,1.4523808645934861
2,17_3,0.45935323649355253
2,18_3,1.0793757327091957
2,19_3,0.8577163603663357
2,20_3,0.5080801232538354
2,21_3,0.9463767826909794
2,22_3,0.4013065806923893
2,23_3,0.5246471030039256
2,24_3,2.440523520177824
2,1_4,-0.30820623407072373
2,2_4,3.1357633166973957
2,3_4,2.2266751189594887
2,4_4,2.31015019973662
2,5_4,-4.9958958277632215
2,6_4,2.3051652403486487
2,7_4,2.1755358000795915
2,8_4,2.524767694247314
2,9_4,2.6021297100760643
2,10_4,5.833528683965949
2,11_4,2.496529482179964
2,12_4,6.065135355726083
2,13_4,2.535549433922825
2,14_4,0.6611723031508668
2,15_4,2.424062840409699
2,16_4,1.4338556433163638
2,17_4,0.5461625716985089
2,18_4,1.219087699556819
2,19_4,0.835684499692951
2,20_4,0.5235467784675722
2,21_4,1.0659720333686484
2,22_4,1.1791269076724706
2,23_4,0.4927104963660029
2,24_4,2.4639162595678945
2,1_5,-0.2587924398013499
2,2_5,3.0340061694015668
2,3_5,2.2214028957410563
