src_id,dst_id,score
0,1_1,-6.622602673230114
0,2_1,4.183453157163495
0,3_1,1.9936360467304863
0,4_1,2.2310390992860127
0,5_1,1.241154714598103
0,6_1,0.69452064836045
0,7_1,1.3747417058605886
0,8_1,1.4540112967707217
0,9_1,1.4503682691092634
0,10_1,4.063882439471583
0,11_1,2.2811837466047837
0,12_1,0.21238866060826142
0,13_1,0.7112390812549839
0,14_1,-2.4090932542973666
0,15_1,2.034013285138683
0,16_1,0.6852534106461956
0,17_1,0.11765689097570216
0,18_1,0.9259100116109533
0,19_1,0.8432702188214367
0,20_1,0.28067130379071403
0,21_1,0.7620178433871311
0,22_1,1.1639017238666254
0,23_1,0.6472630262814832
0,24_1,2.465550239358456
0,1_2,-6.373095313922802
0,2_2,4.244197390268892
0,3_2,1.9737102416611136
0,4_2,2.171433040676341
0,5_2,1.2686724345135483
0,6_2,0.6693862850057284
0,7_2,1.3599402430122636
0,8_2,1.451967520754657
0,9_2,1.4571302588859254
0,10_2,4.206428554282116
0,11_2,2.3619163191679484
0,12_2,0.5165870789169669
0,13_2,0.26050454522596994
0,14_2,-2.3551908476117998
0,15_2,2.155152439357214
0,16_2,0.6529299447138462
0,17_2,-0.04501588990610759
0,18_2,0.7168775542542757
0,19_2,0.793020367872186
0,20_2,0.2747108924765359
0,21_2,0.36093491466004646
0,22_2,0.8623291944990328
0,23_2,0.6108222758813107
0,24_2,2.431814143323497
0,1_3,-6.298993593404452
0,2_3,4.001820662421017
0,3_3,2.0200063442181877
0,4_3,2.238438463755392
0,5_3,1.1827018223174344
0,6_3,1.067476764543069
0,7_3,1.3842211764208803
0,8_3,1.4545398104570872
0,9_3,1.4506402136391257
0,10_3,4.172074597121687
0,11_3,2.316955103538703
0,12_3,0.2840032949103811
0,13_3,0.5199881562057836
0,14_3,-2.3647691827211856
0,15_3,2.0797992351696553
0,16_3,0.8234399052243533
0,17_3,0.430166143654644
0,18_3,0.5510092728909597
0,19_3,0.8039068006215815
0,20_3,0.27542432057880734
0,21_3,0.34962191802651954
0,22_3,0.9971322704352428
0,23_3,0.6642263539504474
0,24_3,2.4211209206296207
0,1_4,-6.636200054520891
0,2_4,3.9431095660051945
0,3_4,2.021140905469116
0,4_4,2.2559322655213707
0,5_4,1.091280888785159
0,6_4,0.8115377293485188
0,7_4,1.2681765705123014
0,8_4,1.4419396060763852
0,9_4,1.4550871353821966
0,10_4,4.091157716186417
0,11_4,2.365749945987963
0,12_4,0.3878488267152799
0,13_4,0.48532199578171115
0,14_4,-2.427960496776603
0,15_4,1.9846804789522392
0,16_4,1.051025032635144
0,17_4,0.09416963562933622
0,18_4,0.8373551364619002
0,19_4,0.8218218577620161
0,20_4,0.3381006315409545
0,21_4,0.5404029021230434
0,22_4,1.1639017263515254
0,23_4,0.6524054771155003
0,24_4,2.467994874853262
0,1_5,-6.466037391930951
0,2_5,4.085020872905943
0,3_5,2.0736547509685206
0,4_5,2.176887294889691
0,5_5,1.1134259248585527
0,6_5,0.5982460314921213
0,7_5,1.337177066155822
0,8_5,1.4370601189564156
0,9_5,1.4464251188932427
0,10_5,4.086320975684022
0,11_5,2.3553359326357333
0,12_5,0.12124738733809419
0,13_5,1.0259315033280088
0,14_5,-2.3570172721043576
0,15_5,1.9870761957091392
0,16_5,1.3558791330765703
0,17_5,0.05468606864037561
0,18_5,0.7303473547053289
0,19_5,0.8366622998360239
0,20_5,0.3075274598541949
0,21_5,0.32605619206562153
0,22_5,0.941648110664824
0,23_5,0.6864201750806979
0,24_5,2.4947757695056874
1,1_1,-2.7495537700242063
1,2_1,4.22057017179685
1,3_1,1.909622494842487
1,4_1,2.1322656219139158
1,5_1,1.1553382368588596
1,6_1,0.8229922246215317
1,7_1,1.3379954255130173
1,8_1,1.4640840182109518
1,9_1,1.4603725178253604
1,10_1,4.215620197558514
1,11_1,2.2675474522740156
1,12_1,3.195427859140823
1,13_1,1.085005107578841
1,14_1,-2.059772292374561
1,15_1,1.9549511135864888
1,16_1,1.5991590589875813
1,17_1,0.2982655833884261
1,18_1,0.6132657495627405
1,19_1,0.854988823983751
1,20_1,0.32857917418524196
1,21_1,0.7621803532021733
1,22_1,1.1639647447746977
1,23_1,0.6491185484746144
1,24_1,2.493726420928572
1,1_2,-2.5850156695287447
1,2_2,4.121751992100269
1,3_2,1.9674145052943217
1,4_2,2.233880959207795
1,5_2,1.4061527196452819
1,6_2,0.780878347807576
1,7_2,1.3403690384946214
1,8_2,1.4712569367133765
1,9_2,1.4545250418598854
1,10_2,4.285663860972772
1,11_2,2.408190577553051
1,12_2,3.260921777801344
1,13_2,1.1040279647978828
1,14_2,-1.9833194301762982
1,15_2,2.0530157019855957
1,16_2,0.7497436448216276
1,17_2,0.16395113578138024
1,18_2,0.7539732965840025
1,19_2,0.8404988529722064
1,20_2,0.27954682640198447
1,21_2,0.8097014020789493
1,22_2,1.2729395606052087
1,23_2,0.668743226654959
1,24_2,2.4426745292586753
1,1_3,-2.7661674342884703
1,2_3,4.115575177653093
1,3_3,1.9785256582861719
1,4_3,2.2117656005148225
1,5_3,1.3542553891345943
1,6_3,1.111847262607092
1,7_3,1.307044325402186
1,8_3,1.4545647958696333
1,9_3,1.450570131070832
1,10_3,4.300319235178139
1,11_3,2.340042886861089
1,12_3,3.1800876813162287
1,13_3,1.1196309286485964
1,14_3,-2.0636299226727144
1,15_3,1.9766404172531167
1,16_3,1.0192053839981283
1,17_3,0.3471052839493812
1,18_3,0.7769115198538957
1,19_3,0.8391512799915737
1,20_3,0.301730365681561
1,21_3,0.8458426781946813
1,22_3,0.4136450517617829
1,23_3,0.6825983020003309
1,24_3,2.4205124547742023
1,1_4,-2.6497209714326377
1,2_4,4.0653605532975305
1,3_4,1.9842326569105289
1,4_4,2.23216693457465
1,5_4,1.2689670978751706
1,6_4,0.8886677177481095
1,7_4,1.4028436734526921
1,8_4,1.4610844359486013
1,9_4,1.4629173252448564
1,10_4,4.152289681073497
1,11_4,2.319740962161108
1,12_4,3.188045011383886
1,13_4,0.9946203922538571
1,14_4,-1.987593950640483
1,15_4,1.9616923161349131
1,16_4,1.5898827173212842
1,17_4,0.11273400457836723
1,18_4,0.5843045523594845
1,19_4,0.847274871044623
1,20_4,0.3098769362801992
1,21_4,1.0861879948671698
1,22_4,1.1639576223662238
1,23_4,0.6327869064261376
1,24_4,2.4660518027161467
1,1_5,-2.728004629347126
1,2_5,4.228781213448141
1,3_5,2.1014937687231394
1,4_5,2.250417012056781
1,5_5,1.158199348255727
1,6_5,0.6851905528777069
1,7_5,1.3212779100549559
1,8_5,1.4694226997391961
1,9_5,1.4657890274675192
1,10_5,4.2585623031159106
1,11_5,2.3730689160167153
1,12_5,3.1611072595528693
1,13_5,1.0966620250475454
1,14_5,-2.0204856805081537
1,15_5,1.989041767883154
1,16_5,1.373032972852949
1,17_5,-0.04729677882488262
1,18_5,0.7694385805254212
1,19_5,0.8383422825469103
1,20_5,0.3191123758844072
1,21_5,1.1317647930605341
1,22_5,0.9417039369290453
1,23_5,0.6876116405075202
1,24_5,2.443732611140501
2,1_1,-6.4319156686846055
2,2_1,4.118275778889921
2,3_1,2.1147324914862966
2,4_1,2.2870577414140274
2,5_1,1.2331252859742756
2,6_1,0.6714558583704711
2,7_1,1.4349617709732734
2,8_1,1.4402198164718383
2,9_1,1.4326372168274113
2,10_1,4.112769687248904
2,11_1,2.3345991836197566
2,12_1,0.5831271647434
2,13_1,0.5112816543407347
2,14_1,-2.394249184908291
2,15_1,2.2664858930888148
2,16_1,0.811632406545344
2,17_1,0.3070056066402044
2,18_1,0.7773252362512008
2,19_1,0.8300274412601473
2,20_1,0.2990310104283776
2,21_1,1.2332969011491814
2,22_1,1.163901720939535
2,23_1,0.626744261911927
2,24_1,2.465181169324666
2,1_2,-6.571622198700913
2,2_2,4.065732813772636
2,3_2,1.9816810317712414
2,4_2,2.1201738430092605
2,5_2,1.2478785594149835
2,6_2,0.7761069783372021
2,7_2,1.3064054784351657
2,8_2,1.4502946561744678
2,9_2,1.4354318548547178
2,10_2,4.143062837749736
2,11_2,2.393606086949839
2,12_2,0.4884264829322859
2,13_2,0.24506826646784288
2,14_2,-2.3512779968830704
2,15_2,2.409501436481429
2,16_2,0.9865495196533776
2,17_2,0.2784440212948984
2,18_2,0.7081095884349459
2,19_2,0.8317045827997881
2,20_2,0.29189291609483015
2,21_2,0.7435071216504217
2,22_2,1.478309793043677
2,23_2,0.6281409318634296
2,24_2,2.469119575017928
2,1_3,-6.504941566983312
2,2_3,4.085368148886649
2,3_3,2.0866901123961377
2,4_3,2.2160903557436593
2,5_3,1.3322513947480223
2,6_3,0.8503976147894059
2,7_3,1.4483189068216666
2,8_3,1.4502632324951144
2,9_3,1.4376523137714954
2,10_3,4.103604211648634
2,11_3,2.372209628623797
2,12_3,-0.07595733515294947
2,13_3,-0.0113645190385158
2,14_3,-2.415241771042759
2,15_3,2.088101026802706
2,16_3,1.2852879992677042
