src_id,dst_id,score
0,1_1,-9.045757490560675
0,2_1,0.5221981765714085
0,3_1,1.9934386990865671
0,4_1,2.163640669071884
0,5_1,-8.0
0,6_1,-4.314141420559869
0,7_1,1.3747417058605886
0,8_1,0.9307946319363025
0,9_1,0.8968324322587946
0,10_1,0.46755413469671453
0,11_1,-3.8181198414281248
0,12_1,-6.436578248505798
0,13_1,0.6738062692663721
0,14_1,-6.361061705112645
0,15_1,2.003121586581327
0,16_1,0.6810003902793278
0,17_1,0.11560974766477189
0,18_1,0.8914725085476087
0,19_1,0.738625095308106
0,20_1,0.28064445626488
0,21_1,0.7620177965636586
0,22_1,1.1639017146744304
0,23_1,0.5646817089438312
0,24_1,2.430291219875519
0,1_2,-9.045757490560675
0,2_2,0.6739275087872604
0,3_2,1.9272228515997687
0,4_2,2.170989449320874
0,5_2,-8.0
0,6_2,-3.8277270010481232
0,7_2,1.3599402430122636
0,8_2,0.932926296122222
0,9_2,0.9492083460458024
0,10_2,0.9566770515826566
0,11_2,-3.4772560372101124
0,12_2,-4.985466861004693
0,13_2,0.17129191680543707
0,14_2,-6.18025870272699
0,15_2,2.0641294885952655
0,16_2,0.6094214613685635
0,17_2,-0.045545028833610404
0,18_2,0.7165111272281487
0,19_2,0.7781726874191575
0,20_2,0.27464547501965464
0,21_2,0.3609348826054004
0,22_2,0.8616317245484426
0,23_2,0.4600486188792998
0,24_2,2.1311399656454695
0,1_3,-9.045757490560675
0,2_3,0.587593303234478
0,3_3,1.8271078232754052
0,4_3,2.2383523458077756
0,5_3,-8.0
0,6_3,-3.3018436263197612
0,7_3,1.3842211764208803
0,8_3,0.9424376959201634
0,9_3,0.9096966881378845
0,10_3,0.7224785394159823
0,11_3,-3.119946115702726
0,12_3,-7.038816290187564
0,13_3,-0.377756713049731
0,14_3,-6.342179543984303
0,15_3,1.9755265323645825
0,16_3,0.731736447809113
0,17_3,0.42748940630507637
0,18_3,0.5503293528480496
0,19_3,0.5476184571791151
0,20_3,0.2754108052994224
0,21_3,0.3495066366737521
0,22_3,0.997132221170361
0,23_3,0.5291638617230624
0,24_3,2.061324235079661
0,1_4,-9.045757490560675
0,2_4,0.6816927319577956
0,3_4,2.021055702537676
0,4_4,2.2099901477563537
0,5_4,-8.0
0,6_4,-3.638229869535866
0,7_4,1.2681765705123014
0,8_4,0.8936386521428258
0,9_4,0.9564417858431885
0,10_4,0.873903342578074
0,11_4,-3.220213312098852
0,12_4,-5.4023761056360105
0,13_4,0.4286310265061206
0,14_4,-6.241466577762713
0,15_4,1.9778069058883503
0,16_4,0.765281269652134
0,17_4,0.09376382613783289
0,18_4,0.7528750492719682
0,19_4,0.7953096050477889
0,20_4,0.31313212669162527
0,21_4,0.5404028059812342
0,22_4,1.1639017146744304
0,23_4,0.6105025233636976
0,24_4,2.3077238704700918
0,1_5,-9.045757490560675
0,2_5,0.8593963023811189
0,3_5,1.9639453917544545
0,4_5,2.176780337833637
0,5_5,-8.0
0,6_5,-4.083003390917712
0,7_5,1.337177066155822
0,8_5,0.8781999269616627
0,9_5,0.9213550415003995
0,10_5,0.5455554241917323
0,11_5,-3.0149622519245023
0,12_5,-5.189875060524639
0,13_5,0.04405049467172994
0,14_5,-6.170728398322137
0,15_5,1.9686155121491589
0,16_5,0.863653831463071
0,17_5,0.054079505505810505
0,18_5,0.6494126774667336
0,19_5,0.792670754582837
0,20_5,0.30750407949639325
0,21_5,0.3260561278224248
0,22_5,0.9416480862943624
0,23_5,0.5576272253003366
0,24_5,2.283044762540627
1,1_1,-9.045757490560675
1,2_1,0.7899554098462682
1,3_1,1.9035984482966308
1,4_1,2.1265257222083798
1,5_1,-8.0
1,6_1,-5.263527801612678
1,7_1,1.332119099715199
1,8_1,0.890726751547396
1,9_1,0.9682683282921327
1,10_1,1.0423521778104174
1,11_1,-3.4669144226665196
1,12_1,-4.475607123756434
1,13_1,-0.11609757730589597
1,14_1,-6.024476287039668
1,15_1,1.9520461743555617
1,16_1,0.7221106622382272
1,17_1,0.2160153521296125
1,18_1,0.6104464906808699
1,19_1,0.6183377395380604
1,20_1,0.31176001718936613
1,21_1,0.7620177965636586
1,22_1,1.1639017146744304
1,23_1,0.5687750672708243
1,24_1,2.0804869553930776
1,1_2,-9.022276394711152
1,2_2,0.8787739929300493
1,3_2,1.9089619406175433
1,4_2,2.193702340754883
1,5_2,-8.0
1,6_2,-3.9002846650496616
1,7_2,1.305548149482193
1,8_2,0.9838727507667251
1,9_2,0.9670771767234021
1,10_2,1.2071289046522626
1,11_2,-2.8468664912219412
1,12_2,-4.607638127790443
1,13_2,0.08584166324260767
1,14_2,-6.013676222949234
1,15_2,1.9246605344919325
1,16_2,0.7068911906026193
1,17_2,0.1370350880840394
1,18_2,0.7533537574289808
1,19_2,0.7757596735694959
1,20_2,0.27918600187729703
1,21_2,0.8096161136828043
1,22_2,1.2713052646781784
1,23_2,0.570262322990588
1,24_2,2.078357896415872
1,1_3,-9.070581074285707
1,2_3,1.0732124964813152
1,3_3,1.9568451239789277
1,4_3,2.2086557030435556
1,5_3,-8.0
1,6_3,-3.547014695742713
1,7_3,1.2751956055670006
1,8_3,0.9224002328259432
1,9_3,0.9450742441707657
1,10_3,1.2189073441920777
1,11_3,-2.816106715072826
1,12_3,-4.898605246015932
1,13_3,-0.6087536778722424
1,14_3,-6.233847510140576
1,15_3,1.975527713661339
1,16_3,0.9547772171820441
1,17_3,0.3371126229449578
1,18_3,0.7445279377015348
1,19_3,0.8170859697180214
1,20_3,0.2807164501112672
1,21_3,0.8457860397464235
1,22_3,0.413391598448304
1,23_3,0.574911730902273
1,24_3,2.121374688965433
1,1_4,-9.045757490560675
1,2_4,0.9310600924939205
1,3_4,1.9810578532051029
1,4_4,2.2046283563654545
1,5_4,-8.0
1,6_4,-3.777120893919764
1,7_4,1.3116942968610485
1,8_4,0.9733642427950738
1,9_4,1.0028620292782122
1,10_4,0.9883747893948541
1,11_4,-3.5146231653239868
1,12_4,-4.200923209416764
1,13_4,-0.11583635603520696
1,14_4,-5.977447915814986
1,15_4,1.9398119400823235
1,16_4,0.6060689648441513
1,17_4,0.1112219786970648
1,18_4,0.5792651017573515
1,19_4,0.7998081081573868
1,20_4,0.30895622343333284
1,21_4,1.0861150929621974
1,22_4,1.1639017146744304
1,23_4,0.5714278306683475
1,24_4,2.376851760214408
1,1_5,-9.045757490560675
1,2_5,1.02214968899114
1,3_5,1.8728651501668654
