,src_id,dst_id,score
34711,289,8_2,0.4132667661977279
34712,289,9_2,0.42214630756624
34713,289,10_2,1.8458943016442009
34714,289,11_2,1.7234415208197345
34715,289,12_2,1.6355375575592772
34717,289,14_2,-3.048197636622909
34722,289,19_2,-0.0750582222786392
34723,289,20_2,0.2254828994982343
34725,289,22_2,1.1385570132799436
34726,289,23_2,-0.2135802302102535
34728,289,1_3,-3.2512705282835883
34729,289,2_3,1.7141635113961502
34730,289,3_3,0.7850733566857863
34731,289,4_3,0.7827757053336007
34732,289,5_3,-8.0
34734,289,7_3,-0.2435879305596382
34737,289,10_3,2.183599394611923
34741,289,14_3,-3.159162497095244
34744,289,17_3,-1.4961225756233818
34745,289,18_3,-0.522279796198258
34747,289,20_3,0.3711623314487811
34749,289,22_3,-0.159675924532272
34753,289,2_4,2.1241661075700837
34754,289,3_4,0.7059455948496873
34755,289,4_4,1.1742819674620948
34756,289,5_4,-8.0
34757,289,6_4,-0.7306115419532675
34759,289,8_4,0.3936773916084364
34760,289,9_4,0.3068010392098058
34762,289,11_4,1.7053270185865848
34763,289,12_4,1.840141997187642
34764,289,13_4,0.2728988971828061
34766,289,15_4,0.7827560406294011
34767,289,16_4,0.4793066736949852
34768,289,17_4,-1.5301720334921087
34769,289,18_4,-0.5182132617589515
34770,289,19_4,-0.1539306805464453
34772,289,21_4,0.1475995114649195
34775,289,24_4,1.016427696532041
34776,289,1_5,-3.4769359373786943
34779,289,4_5,1.1447596642778337
34780,289,5_5,-8.0
34782,289,7_5,-0.4522320620309866
34784,289,9_5,0.4378650753138044
34785,289,10_5,2.7551775803949
34786,289,11_5,1.671925394124637
34787,289,12_5,1.4678912976012768
34788,289,13_5,0.3089046366556973
34789,289,14_5,-2.899854036293533
34790,289,15_5,0.9153053564116868
34791,289,16_5,-0.1424435579543732
34792,289,17_5,-1.7457780029806724
34793,289,18_5,-0.8695722735332535
34794,289,19_5,-0.0691809011735457
34796,289,21_5,0.2561782250410239
34797,289,22_5,0.8616384276411257
34798,289,23_5,-0.1775259259974701
34799,289,24_5,0.9247815549771188
34802,290,3_1,0.8333128539680126
34805,290,6_1,-1.3599164581209642
34806,290,7_1,-0.2715091177950888
34807,290,8_1,0.3907251142240481
34812,290,13_1,0.5525601172559014
34814,290,15_1,0.8208281730930128
34815,290,16_1,0.2563267917416213
34819,290,20_1,0.2144179061995707
34820,290,21_1,0.0952685951127909
34822,290,23_1,0.4044381757410479
34823,290,24_1,1.220769171406498
34824,290,1_2,-5.29057314455681
34825,290,2_2,2.2799398291159982
34829,290,6_2,-0.615904971856353
34831,290,8_2,0.3935472303999404
34832,290,9_2,0.3025154640979031
34833,290,10_2,2.6536382549498745
34834,290,11_2,1.681985562307353
34835,290,12_2,1.0054072071307434
34837,290,14_2,-2.9216536728316176
34842,290,19_2,0.2583684946008768
34843,290,20_2,0.2596589338230148
34845,290,22_2,0.3566099510746165
34846,290,23_2,0.2944761080894201
34848,290,1_3,-5.5990305207743445
34849,290,2_3,3.1865034421692098
34850,290,3_3,0.8419407514198053
34851,290,4_3,1.0772419458521176
34852,290,5_3,-8.0
34854,290,7_3,-0.4202944611161657
34857,290,10_3,2.7347770238396274
34861,290,14_3,-2.812011353423004
34864,290,17_3,-1.3756618167454644
34865,290,18_3,-0.2803371544942313
34867,290,20_3,0.2373107805836727
34869,290,22_3,0.9971332357092846
34873,290,2_4,3.039623362955358
34874,290,3_4,0.7177369298189229
34875,290,4_4,1.0032661418997515
34876,290,5_4,-8.0
34877,290,6_4,-1.097908050404883
34879,290,8_4,0.3405874578286174
34880,290,9_4,0.0554655054075783
34882,290,11_4,1.6055579086520484
34883,290,12_4,0.7897194167798162
34884,290,13_4,0.5284207212249425
34886,290,15_4,0.7547222761357701
34887,290,16_4,0.3738110890384692
34888,290,17_4,-1.585006144626827
34889,290,18_4,-0.7264214041663443
34890,290,19_4,0.0086178273471486
34892,290,21_4,0.1939794358638892
34895,290,24_4,1.2142020279535235
34896,290,1_5,-5.413311446759948
34899,290,4_5,1.1483645389984738
34900,290,5_5,-8.0
34902,290,7_5,-0.0829931574841312
34904,290,9_5,0.5053808678040115
34905,290,10_5,2.711367901063569
34906,290,11_5,1.4066206031704829
34907,290,12_5,1.129229558764596
34908,290,13_5,0.3438195577322559
34909,290,14_5,-2.7386598455653663
34910,290,15_5,1.0370338397506154
34911,290,16_5,0.4139454208926937
34912,290,17_5,-1.3417818658646816
34913,290,18_5,-0.7111249675202111
34914,290,19_5,0.1081050608987881
34916,290,21_5,0.3260588319526197
34917,290,22_5,0.6000781007979838
34918,290,23_5,0.3149273118148523
34919,290,24_5,1.232198793293999
34922,291,3_1,0.7784026409707427
34925,291,6_1,-1.526967107887249
34926,291,7_1,-0.2518401497317446
34927,291,8_1,0.4272737717646763
34932,291,13_1,0.8131696604811885
34934,291,15_1,0.4837424848314273
34935,291,16_1,-0.2068178509964967
34939,291,20_1,0.3447767592321683
34940,291,21_1,0.0955887333850234
34942,291,23_1,0.0661851106952969
34943,291,24_1,1.1338185105178258
34944,291,1_2,-3.464834731325076
34945,291,2_2,2.5870731167476717
34949,291,6_2,-0.8363284411736494
34951,291,8_2,0.4183802565805232
34952,291,9_2,0.4227883637223867
34953,291,10_2,2.202402072705961
34954,291,11_2,1.673530738901019
34955,291,12_2,1.5468321694180869
34957,291,14_2,-2.707754365131217
34962,291,19_2,-0.0922977228044981
34963,291,20_2,0.2594543772683719
34965,291,22_2,0.2911655858571154
34966,291,23_2,-0.0798304315865182
34968,291,1_3,-3.324647915826356
34969,291,2_3,2.9204438711522904
34970,291,3_3,0.7006764669889539
34971,291,4_3,0.9549556668332052
34972,291,5_3,-8.0
34974,291,7_3,-0.2435879305596382
34977,291,10_3,2.1505238812207867
34981,291,14_3,-2.903567852126692
34984,291,17_3,-1.5640881612296489
34985,291,18_3,-0.4446822931425642
34987,291,20_3,0.3125774724894177
34989,291,22_3,0.2979038291212813
34993,291,2_4,2.7213278924540694
34994,291,3_4,0.3233746235210629
34995,291,4_4,1.0795089806486042
34996,291,5_4,-8.0
34997,291,6_4,-0.7836206989016619
34999,291,8_4,0.3688580407114624
35000,291,9_4,0.3738049379257331
35002,291,11_4,1.7256575449205172
35003,291,12_4,1.8636120357825932
35004,291,13_4,0.6905061765627315
35006,291,15_4,0.6615295497396494
35007,291,16_4,0.4279479076168473
35008,291,17_4,-1.691195958286159
35009,291,18_4,-0.8340840377261144
35010,291,19_4,-0.2847814796269815
35012,291,21_4,0.6249400078097227
35015,291,24_4,1.0122894943039868
35016,291,1_5,-3.4769359373786943
35019,291,4_5,1.0235623367949025
35020,291,5_5,-8.0
35022,291,7_5,-0.0694400854510919
35024,291,9_5,0.4899637305755678
35025,291,10_5,2.5306491886240976
35026,291,11_5,1.4881451185642418
35027,291,12_5,1.5820893171916282
35028,291,13_5,0.3969974014459624
35029,291,14_5,-2.67024500689558
35030,291,15_5,0.9017993734801408
35031,291,16_5,0.0724028000860474
35032,291,17_5,-1.620744856077284
35033,291,18_5,-0.9835405282602075
35034,291,19_5,0.0286391846588335
35036,291,21_5,0.0954263590936542
35037,291,22_5,0.600146278538059
35038,291,23_5,-0.2967686592021835
35039,291,24_5,1.0937355565158715
35042,292,3_1,0.6205116778488523
35045,292,6_1,-1.0462112776895929
35046,292,7_1,-0.2244921674793996
35047,292,8_1,0.3768403780931225
35052,292,13_1,0.4783472584856377
35054,292,15_1,1.1357730999213362
35055,292,16_1,0.190746173034461
35059,292,20_1,0.2197035154276457
35060,292,21_1,0.0952666979195322
35062,292,23_1,0.2414890309550165
35063,292,24_1,1.19375990280163
35064,292,1_2,-5.371835939417441
35065,292,2_2,2.286363292782176
35069,292,6_2,-0.801983036980292
35071,292,8_2,0.3847855931993921
35072,292,9_2,0.2423074087097329
35073,292,10_2,2.725472105573486
35074,292,11_2,1.6380245169708791
35075,292,12_2,1.0824396712116389
35077,292,14_2,-2.9380136142389848
35082,292,19_2,0.2247586971263303
35083,292,20_2,0.3188973681920576
35085,292,22_2,0.2911481936573004
35086,292,23_2,0.3235502615926828
35088,292,1_3,-5.3335475429518295
35089,292,2_3,2.855808721585159
35090,292,3_3,1.2682661570569296
35091,292,4_3,0.9705480941609737
35092,292,5_3,-8.0
35094,292,7_3,-0.4202944611161657
35097,292,10_3,2.7783741924485024
35101,292,14_3,-2.838357370890411
35104,292,17_3,-1.388601706732116
35105,292,18_3,-0.3742922466014493
35107,292,20_3,0.2106300496779052
35109,292,22_3,0.291955668638978
35113,292,2_4,2.6938850653451847
35114,292,3_4,0.8569565777522338
35115,292,4_4,1.1439919838144756
35116,292,5_4,-8.0
35117,292,6_4,-0.7931466573292307
35119,292,8_4,0.3081068508073166
35120,292,9_4,0.231594906423129
35122,292,11_4,1.636824808445872
35123,292,12_4,0.9595212018158218
35124,292,13_4,0.5560894131832105
35126,292,15_4,0.634170423211122
35127,292,16_4,0.4289079083665929
35128,292,17_4,-1.2659856572457346
35129,292,18_4,-1.0355308565207788
35130,292,19_4,0.006927456404553
35132,292,21_4,0.1474381934614657
35135,292,24_4,1.2203063706381765
35136,292,1_5,-5.225431943808253
35139,292,4_5,1.208046674887202
35140,292,5_5,-8.0
35142,292,7_5,-0.4522320620309866
35144,292,9_5,0.3285896190772268
35145,292,10_5,2.8681030076668126
35146,292,11_5,1.600072665114039
35147,292,12_5,1.048739525870541
35148,292,13_5,0.2055052794685288
35149,292,14_5,-2.796714297126328
35150,292,15_5,0.8845553347771974
35151,292,16_5,-0.0832887792345254
35152,292,17_5,-1.4794997777019092
35153,292,18_5,-0.9234796528094064
35154,292,19_5,0.1088331292182855
35156,292,21_5,0.3260570174074155
35157,292,22_5,-0.1599617055846109
35158,292,23_5,0.2770977976067267
35159,292,24_5,1.2675770884746305
35162,293,3_1,0.8599319079696209
35165,293,6_1,-1.2389437227154174
35166,293,7_1,-0.1944796069131755
35167,293,8_1,0.3869977797063735
35172,293,13_1,0.7540061016758052
35174,293,15_1,0.6052444932945066
35175,293,16_1,0.1417825677314413
35179,293,20_1,0.2860486773076845
35180,293,21_1,0.0955145590652777
35182,293,23_1,0.0628690021610095
35183,293,24_1,1.016854243230586
35184,293,1_2,-3.60130436864706
35185,293,2_2,2.2959799319185143
35189,293,6_2,-0.9516529292042736
35191,293,8_2,0.4752829156243311
35192,293,9_2,0.4951823189497801
35193,293,10_2,2.066369150497223
35194,293,11_2,1.7240251370207602
35195,293,12_2,1.5346453530303223
35197,293,14_2,-2.931519827172567
35202,293,19_2,-0.1549122392373572
35203,293,20_2,0.2411670765264721
35205,293,22_2,0.3565978514930023
35206,293,23_2,0.0819715422074983
35208,293,1_3,-3.3876380374872994
35209,293,2_3,2.9414408574684696
35210,293,3_3,0.7446799956737019
35211,293,4_3,1.0400289710824882
35212,293,5_3,-8.0
35214,293,7_3,-0.1881880873471234
35217,293,10_3,1.9691365986599123
35221,293,14_3,-3.008235201629552
35224,293,17_3,-1.4876635595297834
35225,293,18_3,-0.8063426273625681
35227,293,20_3,0.3221060254661004
35229,293,22_3,1.04632820640592
35233,293,2_4,2.7105736859519967
35234,293,3_4,0.953965964678588
35235,293,4_4,1.1128970399574878
35236,293,5_4,-8.0
35237,293,6_4,-1.014496461876946
35239,293,8_4,0.3184042643841603
35240,293,9_4,0.4790045935875975
35242,293,11_4,1.6794378680743027
35243,293,12_4,1.8943976994582707
35244,293,13_4,0.4860443445912862
35246,293,15_4,0.8198243651895307
35247,293,16_4,-0.0421643070613923
35248,293,17_4,-1.2698874968051033
35249,293,18_4,-0.7682614077054635
35250,293,19_4,-0.2019130471472608
35252,293,21_4,0.1475995114649195
35255,293,24_4,1.04055742919535
35256,293,1_5,-3.586870130269044
35259,293,4_5,1.04068541805335
35260,293,5_5,-8.0
35262,293,7_5,-0.0532688234994515
35264,293,9_5,0.4847299303826207
35265,293,10_5,2.586707898517681
35266,293,11_5,1.8035920926842532
35267,293,12_5,1.5515320307142917
35268,293,13_5,0.7264160624779354
35269,293,14_5,-2.913253587956109
35270,293,15_5,0.9647275832380608
35271,293,16_5,-0.1349047836204873
35272,293,17_5,-1.2839065429283911
35273,293,18_5,-0.9967519299219844
35274,293,19_5,-0.0416692171078055
35276,293,21_5,0.1832148805657766
35277,293,22_5,0.9034961568757942
35278,293,23_5,-0.0764306193336127
35279,293,24_5,1.0038604699885916
35282,294,3_1,1.3214119549630825
35285,294,6_1,0.6011312285161541
35286,294,7_1,0.6502095658403423
35287,294,8_1,0.6962669240135797
35292,294,13_1,1.5983353212560143
35294,294,15_1,1.061121007202883
35295,294,16_1,0.8898868864867606
35299,294,20_1,0.3947994096476586
35300,294,21_1,0.1407274191041357
35302,294,23_1,0.3262413135277012
35303,294,24_1,1.3042044261514796
35304,294,1_2,-1.7004170669925134
35305,294,2_2,3.430697831212157
35309,294,6_2,0.7713799472168769
35311,294,8_2,0.8688335341905965
35312,294,9_2,0.653371402626534
35313,294,10_2,3.792837684529551
35314,294,11_2,1.6647596247966017
35315,294,12_2,4.079805905009009
35317,294,14_2,-1.273550856959987
35322,294,19_2,0.2114244365187891
35323,294,20_2,0.3923758549366676
35325,294,22_2,-0.0453215991138872
35326,294,23_2,0.3928183955042363
35328,294,1_3,-1.6168443022636496
35329,294,2_3,3.561897935326649
35330,294,3_3,1.1474748470702718
35331,294,4_3,1.3009301539505047
35332,294,5_3,0.9271808763200824
35334,294,7_3,0.3418439502472488
35337,294,10_3,3.701124603602096
35341,294,14_3,-1.4193381930300588
35344,294,17_3,-0.3455002104817868
35345,294,18_3,0.4601667386615962
35347,294,20_3,0.3768915360903007
35349,294,22_3,0.8565876244613929
35353,294,2_4,3.601470958106956
35354,294,3_4,1.134583377814082
35355,294,4_4,1.3775976891112884
35356,294,5_4,0.6004591126104104
35357,294,6_4,0.5289150141774515
35359,294,8_4,0.6981253590738725
35360,294,9_4,0.7710175246057951
35362,294,11_4,1.8360330627097603
35363,294,12_4,4.277292545277794
35364,294,13_4,1.3074229626625515
35366,294,15_4,1.1403284926100203
35367,294,16_4,0.6434166519230583
35368,294,17_4,-0.2675674226604352
35369,294,18_4,0.1216358862358876
35370,294,19_4,0.2555244351791981
35372,294,21_4,0.5035707082210801
35375,294,24_4,1.2892213764715494
35376,294,1_5,-1.7670116765015236
35379,294,4_5,1.3357315941800043
35380,294,5_5,0.9519370931836604
35382,294,7_5,0.1953929494144699
35384,294,9_5,0.6574154902555289
35385,294,10_5,4.0158053552584
35386,294,11_5,1.7259871446377215
35387,294,12_5,3.736476766624365
35388,294,13_5,1.5384016773782048
35389,294,14_5,-1.09776262953719
35390,294,15_5,1.2293915098369548
35391,294,16_5,0.8248353315007184
35392,294,17_5,-0.527144798081771
35393,294,18_5,0.2501892886292007
35394,294,19_5,0.0974797694396954
35396,294,21_5,0.2975697537892107
35397,294,22_5,0.5325333320708127
35398,294,23_5,0.3560860602973191
35399,294,24_5,1.2391432470448092
35402,295,3_1,0.8456810939161697
35405,295,6_1,0.1224060057792416
35406,295,7_1,0.2633170187149791
35407,295,8_1,0.5421955895917472
35412,295,13_1,1.200998112354251
35414,295,15_1,0.5930931879846602
35415,295,16_1,0.6189400492108825
35419,295,20_1,0.4029167041541868
35420,295,21_1,0.0957356908514451
35422,295,23_1,0.140300370510007
35423,295,24_1,1.1113342930265948
35424,295,1_2,-3.147570453328981
35425,295,2_2,3.5055131946799247
35429,295,6_2,0.423767332943146
35431,295,8_2,1.6452228710829335
35432,295,9_2,0.555493149295565
35433,295,10_2,3.234237285321432
35434,295,11_2,1.4711633179578445
35435,295,12_2,1.7700621136575467
35437,295,14_2,-2.1548041151555144
35442,295,19_2,-0.2629068204500298
35443,295,20_2,0.3599264473889161
35445,295,22_2,0.7072256746333986
35446,295,23_2,0.2540371943944256
35448,295,1_3,-3.268684910433834
35449,295,2_3,3.3345723462191943
35450,295,3_3,0.7774843039995902
35451,295,4_3,1.1750793601550569
35452,295,5_3,0.1252818278029948
35454,295,7_3,0.493746919987333
35457,295,10_3,3.7413927912935794
35461,295,14_3,-2.014456971440495
35464,295,17_3,-0.8047797572316798
35465,295,18_3,0.0030900147469819
35467,295,20_3,0.3324534624704492
35469,295,22_3,0.823436019405386
35473,295,2_4,3.2299273930580625
35474,295,3_4,0.9387207701141668
35475,295,4_4,1.3623334877050235
35476,295,5_4,0.1363522953355871
35477,295,6_4,-0.2331932499740164
35479,295,8_4,0.5666200820906164
35480,295,9_4,0.5229927666396946
35482,295,11_4,1.5782512407188438
35483,295,12_4,2.4733899645553112
35484,295,13_4,0.8374449863507564
35486,295,15_4,0.8112978642496267
35487,295,16_4,0.2726488001321151
35488,295,17_4,-0.7953786866429913
35489,295,18_4,0.3854523824853406
35490,295,19_4,-0.6879017728949788
35492,295,21_4,0.2678843732397553
35495,295,24_4,1.0820159226708412
35496,295,1_5,-3.498293340868925
35499,295,4_5,1.1960967779448264
35500,295,5_5,-0.5225888751944554
35502,295,7_5,0.0891110359579994
35504,295,9_5,0.5253225859762145
35505,295,10_5,3.678346510256651
35506,295,11_5,1.6615998026052794
35507,295,12_5,1.9896926990574808
35508,295,13_5,0.8442457334844021
35509,295,14_5,-2.0205711637753154
35510,295,15_5,0.8592503100768866
35511,295,16_5,0.7249372170007866
35512,295,17_5,-0.9962786199199888
35513,295,18_5,-0.65279524439259
35514,295,19_5,0.0587996414121406
35516,295,21_5,0.3103792762011021
35517,295,22_5,0.9416721928782306
35518,295,23_5,-0.0301427185531043
35519,295,24_5,1.1600791108792985
35522,296,3_1,1.1877430543841805
35525,296,6_1,0.6033231562437111
35526,296,7_1,0.3360525464099683
35527,296,8_1,0.9714776810879716
35532,296,13_1,1.5931671666502414
35534,296,15_1,1.061121007202883
35535,296,16_1,0.8871821735743075
35539,296,20_1,0.3641322252431391
35540,296,21_1,0.1236849445208701
35542,296,23_1,0.2909996393857322
35543,296,24_1,1.2042578369482106
35544,296,1_2,-1.5986089741633016
35545,296,2_2,3.817943502654098
35549,296,6_2,0.7637714252942251
35551,296,8_2,0.7351335263838958
35552,296,9_2,0.6451511507414386
35553,296,10_2,3.658911957108528
35554,296,11_2,1.734885807290952
35555,296,12_2,4.021347513898479
35557,296,14_2,-1.2824928627963346
35562,296,19_2,0.0717911167436955
35563,296,20_2,0.3512743415528202
35565,296,22_2,0.0146253272116787
35566,296,23_2,0.3775782215086538
35568,296,1_3,-1.802044911040148
35569,296,2_3,3.6614995533865247
35570,296,3_3,1.1722638800813396
35571,296,4_3,1.262162450875845
35572,296,5_3,0.8005205621686307
35574,296,7_3,0.2743181364743881
35577,296,10_3,3.743331102754607
35581,296,14_3,-1.464331941874092
35584,296,17_3,-0.3691367770073031
35585,296,18_3,0.2643128145978587
35587,296,20_3,0.3627627573035
35589,296,22_3,0.8503192366975878
35593,296,2_4,3.315968907182828
35594,296,3_4,1.0471653062764152
35595,296,4_4,1.1841791591947552
35596,296,5_4,0.7518070255793912
35597,296,6_4,0.3589894518507147
35599,296,8_4,0.7370224390501671
35600,296,9_4,0.7164340424781351
35602,296,11_4,1.5999953160763951
35603,296,12_4,4.1646384187654535
35604,296,13_4,1.7182343669487246
35606,296,15_4,1.1422344305982113
35607,296,16_4,0.7081078527464691
35608,296,17_4,-0.4319301738224499
35609,296,18_4,-0.0132860003814285
35610,296,19_4,0.2018856374315447
35612,296,21_4,0.1711020090673845
35615,296,24_4,1.3301682337592864
35616,296,1_5,-2.0917360557397275
35619,296,4_5,1.5664674762034003
35620,296,5_5,0.5890744316023088
35622,296,7_5,0.0985507268888239
35624,296,9_5,0.6617293428354177
35625,296,10_5,3.7903904521547194
35626,296,11_5,1.8289706032806667
35627,296,12_5,4.502397286929646
35628,296,13_5,1.5384016773782048
35629,296,14_5,-1.2333768398268508
35630,296,15_5,1.231387279464677
35631,296,16_5,0.8096833464524158
35632,296,17_5,-0.4277006503735824
35633,296,18_5,0.0874399793284075
35634,296,19_5,0.1522297228901397
35636,296,21_5,0.2227111636855072
35637,296,22_5,0.5325333320708127
35638,296,23_5,0.3720872780578259
35639,296,24_5,1.288268421572125
35642,297,3_1,0.7776960090161227
35645,297,6_1,0.5025301732735856
35646,297,7_1,0.2415181016128371
35647,297,8_1,0.6063978884865747
35652,297,13_1,0.5671530725027218
35654,297,15_1,0.5860497506230544
35655,297,16_1,0.5876788736568987
35659,297,20_1,0.3699812232265603
35660,297,21_1,0.0959124962830844
35662,297,23_1,0.1670239223498136
35663,297,24_1,1.1154962834196065
35664,297,1_2,-3.1208643072165136
35665,297,2_2,3.235532807079193
35669,297,6_2,0.3979816156167653
35671,297,8_2,0.6458083913086871
35672,297,9_2,0.6157900090455976
35673,297,10_2,3.72081872322165
35674,297,11_2,1.566964110010766
35675,297,12_2,2.288026678236704
35677,297,14_2,-2.1803420442243544
35682,297,19_2,-0.0717104786601237
35683,297,20_2,0.3387906041027017
35685,297,22_2,0.9696317989641714
35686,297,23_2,0.2001157779326561
35688,297,1_3,-3.144050458011928
35689,297,2_3,3.893687711136872
35690,297,3_3,0.7630533842085491
35691,297,4_3,1.1370351940496066
35692,297,5_3,0.6284896355863155
35694,297,7_3,0.4824651667155752
35697,297,10_3,3.644293603297788
35701,297,14_3,-2.213967902218443
35704,297,17_3,-0.5911635582944028
35705,297,18_3,-0.045072490344382
35707,297,20_3,0.3211398277537338
35709,297,22_3,0.8286456147906429
35713,297,2_4,3.224771168142081
35714,297,3_4,0.8526953606692378
35715,297,4_4,1.262936656977472
35716,297,5_4,0.0218334069759469
35717,297,6_4,0.1028432020332624
35719,297,8_4,0.5664998122756664
35720,297,9_4,0.4281346052483908
35722,297,11_4,1.6805264164480542
35723,297,12_4,2.195243790901978
35724,297,13_4,0.987325486131502
35726,297,15_4,0.5257860259049552
35727,297,16_4,0.3883542077445231
35728,297,17_4,-1.0511433393605067
35729,297,18_4,0.2946250356881175
35730,297,19_4,0.1133027867950604
35732,297,21_4,0.4253705307833494
35735,297,24_4,1.1181378662547985
35736,297,1_5,-3.4710320354409085
35739,297,4_5,1.300773368609395
35740,297,5_5,0.9067312370757276
35742,297,7_5,0.0891110359579994
35744,297,9_5,0.5554911554665156
35745,297,10_5,3.446716937366036
35746,297,11_5,1.6287761377158645
35747,297,12_5,1.9338144426649555
35748,297,13_5,1.0058053720334788
35749,297,14_5,-1.9046307987495263
35750,297,15_5,0.795625927198849
35751,297,16_5,0.6436953851124311
35752,297,17_5,-0.7798711952991618
35753,297,18_5,-0.4988718559201729
35754,297,19_5,-0.1220684944006356
35756,297,21_5,0.3261108916987551
35757,297,22_5,0.9414674204997172
35758,297,23_5,0.1733993273151192
35759,297,24_5,1.2080426789318914
35762,298,3_1,1.2231812781018476
35765,298,6_1,0.6723676928109531
35766,298,7_1,0.5896119615434258
35767,298,8_1,0.8120055323870712
35772,298,13_1,1.7134895309018507
35774,298,15_1,1.0180327749283462
35775,298,16_1,0.812188935232934
35779,298,20_1,0.3644615057785828
35780,298,21_1,0.1479700080583965
35782,298,23_1,0.2284452129362484
35783,298,24_1,1.2930718052118972
35784,298,1_2,-1.7687589967979325
35785,298,2_2,3.695522567127315
35789,298,6_2,0.9059966255087472
35791,298,8_2,0.8958523138924503
35792,298,9_2,0.6369401747610479
35793,298,10_2,3.4148613487152235
35794,298,11_2,1.8406976393879328
35795,298,12_2,3.8496744665214457
35797,298,14_2,-1.2808006010896715
35802,298,19_2,0.2004265581841043
35803,298,20_2,0.3939043369246841
35805,298,22_2,0.3284474472729765
35806,298,23_2,0.3349649469860432
35808,298,1_3,-2.392608801317172
35809,298,2_3,3.317362034231549
35810,298,3_3,1.1986652905416544
35811,298,4_3,1.2114298145096345
35812,298,5_3,0.9158918630623262
35814,298,7_3,0.3027846661149371
35817,298,10_3,3.778520622417406
35821,298,14_3,-1.0762566218340008
35824,298,17_3,-0.3953226878162286
35825,298,18_3,0.2967020164554584
35827,298,20_3,0.3612537584068243
35829,298,22_3,1.052688689278394
35833,298,2_4,3.281097180006725
35834,298,3_4,1.031903633077208
35835,298,4_4,1.4479954367339194
35836,298,5_4,0.598610392822243
35837,298,6_4,0.5798675399642631
35839,298,8_4,0.9248056092646296
35840,298,9_4,0.8079890443109248
35842,298,11_4,1.74848657925735
35843,298,12_4,3.888326306896827
35844,298,13_4,1.6646949185609703
35846,298,15_4,1.085776942311906
35847,298,16_4,0.7303822661349083
35848,298,17_4,-0.4734651329586337
35849,298,18_4,0.0858392721567977
35850,298,19_4,0.1890639267331648
35852,298,21_4,0.0845667111079012
35855,298,24_4,1.2173976886865432
35856,298,1_5,-2.122367271973278
35859,298,4_5,1.387757816678641
35860,298,5_5,-8.0
35862,298,7_5,-0.4360473037588653
35864,298,9_5,0.7630512027367347
35865,298,10_5,3.949038147527001
35866,298,11_5,1.6736491200928176
35867,298,12_5,3.6776615391665546
35868,298,13_5,1.7038833903241142
35869,298,14_5,-1.6771285260776272
35870,298,15_5,1.1553507006528896
35871,298,16_5,0.8096833464524158
35872,298,17_5,-0.3408429748878726
35873,298,18_5,0.2628518878411614
35874,298,19_5,0.31807600126893
35876,298,21_5,0.205410397790713
35877,298,22_5,0.6741880296104968
35878,298,23_5,0.4161750966110914
35879,298,24_5,1.3490083625205416
35882,299,3_1,0.8456810939161697
35885,299,6_1,0.726561790240128
35886,299,7_1,0.2563592858147672
35887,299,8_1,0.64519847845155
35892,299,13_1,1.0539014614203543
35894,299,15_1,0.8356659070340876
35895,299,16_1,0.2344916062565798
35899,299,20_1,0.3559663949747533
35900,299,21_1,0.0953722020372446
35902,299,23_1,0.1420318923916508
35903,299,24_1,1.135629575408336
35904,299,1_2,-3.0932050436307805
35905,299,2_2,3.097907508740262
35909,299,6_2,0.0566712154453234
35911,299,8_2,0.7879642863087669
35912,299,9_2,0.6526543357961587
35913,299,10_2,3.5070577356150694
35914,299,11_2,1.489549768956433
35915,299,12_2,2.475064541395002
35917,299,14_2,-2.0504853126209626
35922,299,19_2,-0.0765432402528619
35923,299,20_2,0.3376526001970685
35925,299,22_2,0.5723965846484305
35926,299,23_2,0.0952324796915744
35928,299,1_3,-3.158847995382441
35929,299,2_3,3.0254516497943587
35930,299,3_3,0.9249206149643056
35931,299,4_3,1.1532262620390432
35932,299,5_3,-0.934684969627734
35934,299,7_3,0.3138418049232379
35937,299,10_3,3.285672718944879
35941,299,14_3,-2.234008615537335
35944,299,17_3,-0.4441512995248493
35945,299,18_3,-0.1615101382591104
35947,299,20_3,0.3630776832716851
35949,299,22_3,0.9971783186815668
35953,299,2_4,3.811837815680519
35954,299,3_4,0.8029159376371735
35955,299,4_4,1.182882986062067
35956,299,5_4,0.0417164892725647
35957,299,6_4,-0.0850898175920196
35959,299,8_4,0.589561801179803
35960,299,9_4,0.5708686135011884
35962,299,11_4,1.645859134430397
35963,299,12_4,2.1886334035007966
35964,299,13_4,0.8107084425724533
35966,299,15_4,0.8000982257134158
35967,299,16_4,0.3708220850181041
35968,299,17_4,-0.7953786866429913
35969,299,18_4,0.0584975694526143
35970,299,19_4,-0.491869673898833
35972,299,21_4,0.4203580754738577
35975,299,24_4,1.0991575673842742
35976,299,1_5,-3.344290823921159
35979,299,4_5,1.356587266815125
35980,299,5_5,0.2753417426878211
35982,299,7_5,0.0726093477036548
35984,299,9_5,0.5869709143666265
35985,299,10_5,3.918973802220605
35986,299,11_5,1.455158199527267
35987,299,12_5,1.942589832864768
35988,299,13_5,1.011854945314596
35989,299,14_5,-2.1936578439204517
35990,299,15_5,1.0774001423594468
35991,299,16_5,0.4419154733807354
35992,299,17_5,-0.9055934183243164
35993,299,18_5,-0.6544942230161055
35994,299,19_5,-0.0223069447223596
35996,299,21_5,0.3262246795205306
35997,299,22_5,0.9035566107569396
35998,299,23_5,0.0309165173519555
35999,299,24_5,1.2091124052599802
36002,300,3_1,0.5282286773389656
