dst_id,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14,conf_15,conf_16,conf_17,conf_18,conf_19,conf_20,conf_21,conf_22,conf_23,conf_24,conf_25,conf_26,conf_27,conf_28,conf_29,conf_30,conf_31,conf_32,conf_33,conf_34,conf_35,conf_36,conf_37,conf_38,conf_39,conf_40,conf_41,conf_42,conf_43,conf_44,conf_45,conf_46,conf_47,conf_48,conf_49,conf_50,conf_51,conf_52,conf_53,conf_54,conf_55,conf_56,conf_57,conf_58,conf_59,conf_60,conf_61,conf_62,conf_63,conf_64,conf_65,conf_66,conf_67,conf_68,conf_69,conf_70,conf_71,conf_72,conf_73,conf_74,conf_75,conf_76,conf_77,conf_78,conf_79,conf_80,conf_81,conf_82,conf_83,conf_84,conf_85,conf_86,conf_87,conf_88,conf_89,conf_90,conf_91,conf_92,conf_93,conf_94,conf_95,conf_96,conf_97,conf_98,conf_99,conf_100,conf_101,conf_102,conf_103,conf_104,conf_105,conf_106,conf_107,conf_108,conf_109,conf_110,conf_111,conf_112,conf_113,conf_114,conf_115,conf_116,conf_117,conf_118,conf_119,conf_120,conf_121,conf_122,conf_123,conf_124,conf_125,conf_126,conf_127,conf_128,conf_129,conf_130,conf_131,conf_132,conf_133,conf_134,conf_135,conf_136,conf_137,conf_138,conf_139,conf_140,conf_141,conf_142,conf_143,conf_144,conf_145,conf_146,conf_147,conf_148,conf_149,conf_150,conf_151,conf_152,conf_153,conf_154,conf_155,conf_156,conf_157,conf_158,conf_159,conf_160,conf_161,conf_162,conf_163,conf_164,conf_165,conf_166,conf_167,conf_168,conf_169,conf_170,conf_171,conf_172,conf_173,conf_174,conf_175,conf_176,conf_177,conf_178,conf_179,conf_180,conf_181,conf_182,conf_183,conf_184,conf_185,conf_186,conf_187,conf_188,conf_189,conf_190,conf_191,conf_192,conf_193,conf_194,conf_195,conf_196,conf_197,conf_198,conf_199,conf_200,conf_201,conf_202,conf_203,conf_204,conf_205,conf_206,conf_207,conf_208,conf_209,conf_210,conf_211,conf_212,conf_213,conf_214,conf_215,conf_216,conf_217,conf_218,conf_219,conf_220,conf_221,conf_222,conf_223,conf_224,conf_225,conf_226,conf_227,conf_228,conf_229,conf_230,conf_231,conf_232,conf_233,conf_234,conf_235,conf_236,conf_237,conf_238,conf_239,conf_240,conf_241,conf_242,conf_243,conf_244,conf_245,conf_246,conf_247,conf_248,conf_249,conf_250,conf_251,conf_252,conf_253,conf_254,conf_255,conf_256,conf_257,conf_258,conf_259,conf_260,conf_261,conf_262,conf_263,conf_264,conf_265,conf_266,conf_267,conf_268,conf_269,conf_270,conf_271,conf_272,conf_273,conf_274,conf_275,conf_276,conf_277,conf_278,conf_279,conf_280,conf_281,conf_282,conf_283,conf_284,conf_285,conf_286,conf_287,conf_288,conf_289,conf_290,conf_291,conf_292,conf_293,conf_294,conf_295,conf_296,conf_297,conf_298,conf_299,conf_300,conf_301,conf_302,conf_303,conf_304,conf_305,conf_306,conf_307,conf_308,conf_309,conf_310,conf_311,conf_312,conf_313,conf_314,conf_315,conf_316,conf_317,conf_318,conf_319,conf_320,conf_321,conf_322,conf_323
1_1,-9.1249387366083,-9.096910013008056,-9.346787486224656,-9.154901959985743,-9.096910013008056,-9.096910013008056,-9.221848749616356,-9.1249387366083,-9.1249387366083,-9.1249387366083,-9.259637310505756,-9.070581074285707,-9.301029995663981,-9.045757490560675,-9.259637310505756,-9.1249387366083,-9.096910013008056,-9.154901959985743,-9.187086643357144,-9.301029995663981,-9.301029995663981,-9.397940008672037,-9.154901959985743,-9.154901959985743,-9.070581074285707,-9.154901959985743,-9.096910013008056,-9.221848749616356,-9.154901959985743,-9.154901959985743,-9.045757490560675,-9.221848749616356,-9.301029995663981,-9.346787486224656,-9.096910013008056,-9.096910013008056,-9.698970004336019,-9.045757490560675,-9.698970004336019,-9.045757490560675,-9.698970004336019,-9.045757490560675,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.096910013008056,-9.045757490560675,-9.096910013008056,-9.045757490560675,-9.096910013008056,-9.045757490560675,-9.301029995663981,-9.154901959985743,-9.096910013008056,-9.221848749616356,-9.221848749616356,-9.1249387366083,-9.221848749616356,-9.221848749616356,-9.301029995663981,-9.187086643357144,-9.154901959985743,-9.154901959985743,-9.221848749616356,-9.154901959985743,-9.1249387366083,-9.187086643357144,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.045757490560675,-9.221848749616356,-9.1249387366083,-9.221848749616356,-9.070581074285707,-9.154901959985743,-9.096910013008056,-9.187086643357144,-9.096910013008056,-9.070581074285707,-9.096910013008056,-9.096910013008056,-9.221848749616356,-9.187086643357144,-9.045757490560675,-9.187086643357144,-9.187086643357144,-9.522878745280337,-9.698970004336019,-9.522878745280337,-9.698970004336019,-9.522878745280337,-9.698970004336019,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.045757490560675,-9.096910013008056,-9.045757490560675,-9.096910013008056,-9.045757490560675,-9.187086643357144,-9.154901959985743,-9.221848749616356,-9.455931955649724,-9.259637310505756,-9.259637310505756,-9.154901959985743,-9.187086643357144,-9.221848749616356,-9.187086643357144,-9.187086643357144,-9.346787486224656,-9.259637310505756,-9.187086643357144,-9.301029995663981,-9.1249387366083,-9.1249387366083,-9.096910013008056,-9.1249387366083,-9.045757490560675,-9.1249387366083,-9.1249387366083,-9.096910013008056,-9.096910013008056,-9.154901959985743,-9.070581074285707,-9.154901959985743,-9.045757490560675,-9.154901959985743,-9.1249387366083,-9.187086643357144,-9.154901959985743,-9.187086643357144,-9.301029995663981,-9.221848749616356,-9.221848749616356,-9.045757490560675,-9.154901959985743,-9.045757490560675,-9.154901959985743,-9.045757490560675,-9.154901959985743,-9.221848749616356,-9.0,-9.221848749616356,-9.0,-9.221848749616356,-9.0,-9.045757490560675,-9.221848749616356,-9.045757490560675,-9.221848749616356,-9.045757490560675,-9.221848749616356,-9.221848749616356,-9.259637310505756,-9.070581074285707,-9.1249387366083,-9.259637310505756,-9.096910013008056,-9.1249387366083,-9.221848749616356,-9.154901959985743,-9.096910013008056,-9.397940008672037,-9.070581074285707,-9.221848749616356,-9.259637310505756,-9.1249387366083,-9.154901959985743,-9.221848749616356,-9.187086643357144,-9.1249387366083,-9.187086643357144,-9.096910013008056,-9.221848749616356,-9.154901959985743,-9.221848749616356,-9.154901959985743,-9.221848749616356,-9.221848749616356,-9.301029995663981,-9.1249387366083,-9.187086643357144,-9.187086643357144,-9.096910013008056,-9.187086643357144,-9.1249387366083,-9.154901959985743,-9.096910013008056,-9.522878745280337,-9.397940008672037,-9.522878745280337,-9.397940008672037,-9.522878745280337,-9.397940008672037,-9.045757490560675,-9.045757490560675,-9.045757490560675,-9.045757490560675,-9.045757490560675,-9.045757490560675,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.096910013008056,-9.1249387366083,-9.221848749616356,-9.187086643357144,-9.301029995663981,-9.070581074285707,-9.154901959985743,-9.187086643357144,-9.301029995663981,-9.259637310505756,-9.187086643357144,-9.259637310505756,-9.187086643357144,-9.259637310505756,-9.154901959985743,-9.154901959985743,-9.221848749616356,-9.154901959985743,-9.096910013008056,-9.1249387366083,-9.221848749616356,-9.070581074285707,-9.301029995663981,-9.187086643357144,-9.1249387366083,-9.221848749616356,-9.096910013008056,-9.259637310505756,-9.187086643357144,-9.301029995663981,-9.154901959985743,-9.301029995663981,-9.221848749616356,-9.455931955649724,-9.096910013008056,-9.096910013008056,-9.522878745280337,-9.301029995663981,-9.522878745280337,-9.301029995663981,-9.522878745280337,-9.301029995663981,-9.397940008672037,-9.045757490560675,-9.397940008672037,-9.045757490560675,-9.397940008672037,-9.045757490560675,-9.221848749616356,-9.698970004336019,-9.221848749616356,-9.698970004336019,-9.221848749616356,-9.698970004336019,-9.221848749616356,-9.096910013008056,-9.154901959985743,-9.187086643357144,-9.154901959985743,-9.096910013008056,-3.3776061810997056,-7.486116814388907,-3.6959678128180573,-7.708853238268114,-3.629617569979323,-8.732828271596986,-9.221848749616356,-9.070581074285707,-9.1249387366083,-9.1249387366083,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.221848749616356,-9.301029995663981,-9.301029995663981,-9.1249387366083,-9.221848749616356,-2.5927718122108967,-9.0,-4.4479386384899495,-9.022276394711152,-3.813031946083455,-9.045757490560675,-9.070581074285707,-9.301029995663981,-9.096910013008056,-9.096910013008056,-9.070581074285707,-9.346787486224656,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-2.681847435040235,-5.07339520350078,-2.681847435040235,-5.07339520350078,-2.681847435040235,-5.07339520350078,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056,-9.221848749616356,-9.096910013008056
2_1,-1.4344418850819782,0.13623719371924223,-1.2534260655486296,-0.3354048915773685,-1.3502505373884388,-0.5057234021695102,-3.6294674813853938,-2.8811254242806834,-4.656463401745424,-3.3334254431704418,-6.263404325749262,-3.267971241093041,-1.334276260244316,-0.32899949632873515,-1.6969943349301189,-0.5882303691431536,-1.5518165893580917,-0.3765499266725946,-3.6427071640644835,-1.7105969409736352,-3.2154737832632465,-1.7105969409736352,-4.604897365544189,-0.8909532970199218,-8.468521082957745,-4.862501886274646,-9.1249387366083,-5.396861042556744,-8.455931955649724,-4.964150180065559,-4.90134935321049,-1.852879791045047,-4.217350039298452,-1.9284089643957005,-5.27707006849285,-2.1814101412992555,-3.194141454992485,-0.9328935868517777,-3.194141454992485,-0.9328935868517777,-3.194141454992485,-0.9328935868517777,-8.853871964321762,-5.121880515302832,-8.853871964321762,-5.121880515302832,-8.853871964321762,-5.121880515302832,-2.7012314773897366,-1.407887928420082,-2.7012314773897366,-1.407887928420082,-2.7012314773897366,-1.407887928420082,-2.2025015237087664,-0.48580827777397045,-2.2426683343183313,-0.696829557850597,-1.594905560126119,0.28113261643391974,-5.55994933999895,-3.071830649374675,-6.3010734272837885,-3.3863087807875103,-6.02516604495146,-4.505870462155218,-1.4140669034013011,-0.8990069377018108,-1.230819414365398,-0.26571562417744177,-1.4662229760999728,-0.1512510201671048,-4.783978006352248,-2.1689427706550344,-3.299284300991235,-1.0753735877320942,-3.6752454289765595,-1.4695682795062257,-8.177178354696895,-4.163575235865578,-7.7657358756212105,-4.155990921557848,-8.11069829749369,-4.1902682849484165,-4.0570927721234264,-1.6768509430016953,-4.429589586851894,-1.4901825844459464,-4.661784626677218,-0.9480500528838793,-2.033995591757112,-1.1817448987542327,-2.033995591757112,-1.1817448987542327,-2.033995591757112,-1.1817448987542327,-7.482804102050026,-4.2830747597597565,-7.482804102050026,-4.2830747597597565,-7.482804102050026,-4.2830747597597565,-2.966962254486295,-1.2387915979166313,-2.966962254486295,-1.2387915979166313,-2.966962254486295,-1.2387915979166313,-1.4343611242760066,-0.07954757382827295,-0.9282407900714618,-0.15836582218082215,-1.8469047387759552,-0.6231215737868561,-4.5556069708206115,-2.24725576667886,-4.983432524271119,-3.534089845619991,-4.314046538488931,-3.934888627248471,-2.353116481742514,-0.7695338860098999,-1.5434098680060127,0.17040067880928197,-2.150655626732375,-2.0746539064303495,-4.779210917765831,-2.1232765671633436,-5.175555236296497,-1.8016896445294752,-4.779210917765831,-0.9315030329851096,-6.750679323362366,-4.358987200472784,-7.088309841246139,-4.498331509003901,-6.661543506395395,-4.501853544012878,-4.0674318778477225,-2.5056345946562173,-4.955542559539959,-2.367008823522523,-3.740283709367385,-2.541078034067832,-2.7413488076257995,-0.7917215592700751,-2.7413488076257995,-0.7917215592700751,-2.7413488076257995,-0.7917215592700751,-9.397940008672037,-4.632828646744196,-9.397940008672037,-4.632828646744196,-9.397940008672037,-4.632828646744196,-3.16056305856401,-2.748275951006377,-3.16056305856401,-2.748275951006377,-3.16056305856401,-2.748275951006377,-1.2843179468077357,0.47619650628524396,-0.7218301815260839,0.6551244377502843,-0.4811802579498596,0.7312824394363536,0.5318894778863342,0.8928492813408394,0.14154601752227958,1.0876771930187177,0.42136287947986645,0.6644932033241916,-1.5445080351597849,-0.19763877221582657,-0.43494520409504345,0.5162472878930991,-0.367130804871152,0.4841323526360088,-3.831402351553993,-2.4002810633285043,-3.9719379591479855,-0.5957621071644058,-3.2701011764895966,-1.5231373852907633,-0.3054882672599578,0.713286567791525,-0.44706447263960275,1.243608859524675,-0.46644022562972653,1.2472358479805141,-2.6471307011046195,0.3948308179816634,-3.9778261760422677,-1.1909821035857153,-2.9723054995739626,-2.3723528137718506,-2.4123492680592173,-0.12536900046109714,-2.4123492680592173,-0.12536900046109714,-2.4123492680592173,-0.12536900046109714,0.5162107163412456,0.26121675307506936,0.5162107163412456,0.26121675307506936,0.5162107163412456,0.26121675307506936,-3.7029802806579264,0.5139742116034767,-3.7029802806579264,0.5139742116034767,-3.7029802806579264,0.5139742116034767,0.09970705181462268,0.8327684223186573,0.3201938130829273,0.2558630200425284,-0.3199498596194057,0.30404415817786046,0.06513969486675499,1.2510368787451827,0.09204577482481632,0.6489253196100544,0.8641312268428638,1.2208488307917789,-0.8631114307845505,0.4254811773174917,0.19624421185957502,0.17168665635900676,-0.1704366651716472,0.41473675028194934,-0.7931130895164603,0.38010106625514023,-0.9578029130340026,0.07189166270606921,-1.3443708025273173,-0.30558571790543226,0.20507227733505543,0.6314418851654473,0.013377386977420719,0.063010076230283,0.6696960394594085,0.4956958209705161,-1.448455860603439,0.21920863348213462,-1.8384713864312752,-0.6100210781781752,-2.5707866197290725,-0.6264319284522541,-1.1221874617402465,0.9106774163492326,-1.1221874617402465,0.9106774163492326,-1.1221874617402465,0.9106774163492326,-0.022241799870624305,-0.6008748501563607,-0.022241799870624305,-0.6008748501563607,-0.022241799870624305,-0.6008748501563607,-3.44711201593677,-2.1090221893151955,-3.44711201593677,-2.1090221893151955,-3.44711201593677,-2.1090221893151955,0.0498565868941652,0.7592951777959418,-0.22620728524821415,0.32438968399062384,-0.0018755515399031127,0.9159228886904073,3.6875623959734525,2.5249149603715484,3.088382418814597,2.8263414195125316,3.822763412339748,2.826812904396904,0.3691575359301784,0.6935387461495806,0.24528724293235377,0.5225331571001398,0.21241391742940657,0.7754970127554262,0.29138990268828197,0.29920161365929154,0.25356787839665706,0.12535625723854393,0.342863870658497,-0.1518337125906837,4.298926657415416,2.653533191456452,4.120978844764451,2.7487517697544104,3.9399213874484156,2.322012596569145,0.0954751760568666,0.3162241526152798,0.5222733361319895,0.07920437910425426,0.12146320892212181,0.7726624069227148,0.5183241072718123,1.280385221423324,0.5183241072718123,1.280385221423324,0.5183241072718123,1.280385221423324,4.256919035432522,3.6744278324802147,4.256919035432522,3.6744278324802147,4.256919035432522,3.6744278324802147,0.6510699100143937,0.7188234747577452,0.6510699100143937,0.7188234747577452,0.6510699100143937,0.7188234747577452
3_1,0.9542134022021743,0.997804769978409,1.276557651971129,0.783129629867778,0.9755283520915399,0.9259713902474683,0.9703717257912874,1.3561764250524333,1.248941625653011,1.095784250406527,1.0405677852499682,1.115686674074415,1.0391970943733424,0.7759560937281713,1.1117474610352047,0.8728655922906878,1.1440338882783412,1.0139144517646572,1.035386095804718,1.1390589206589377,0.9978047699500368,0.9227352137099267,1.0150007819621116,0.84290293563064,1.1428901197258063,1.0518870551962791,1.045893074195429,1.0739009451306292,0.6056391744306775,1.0518870551943522,0.9978043291616127,0.8728660333431918,0.9978047699500368,0.9978047699500368,0.9980638974177656,0.6967749941966817,0.9978047699500368,0.7759560936517846,0.9978047699500368,0.7759560936517846,0.9978047699500368,0.7759560936517846,0.9520472305227435,1.030153896506535,0.9520472305227435,1.030153896506535,0.9520472305227435,1.030153896506535,0.29883520541333397,1.5725028033858612,0.29883520541333397,1.4334124899917822,0.29883520541333397,1.307148401472311,1.0585021887649695,0.8728661800113975,0.9008947882392356,1.212856940749459,0.900894921864048,0.8728661800375873,1.2834025337715145,1.0449761451328605,0.9106676424185828,1.1458186725245303,0.73927848105373,0.9876317347116531,1.0189939852496654,1.2152881532276105,1.1281378365566876,0.8429029357304103,0.901061142504819,0.9473306216518249,0.8728655922237585,0.9978043291637952,0.9272237474041649,0.9978043291637952,0.8429029356181686,1.0716986587195478,1.128930093442238,1.0787040772749268,1.0930100266663232,0.9008947844335429,1.0715512556845455,1.0861436281485746,1.202503886759928,0.9272232288372665,0.8728660333402818,0.9008946469920819,0.6967747742816907,0.9978038883771062,0.7759560936299599,1.3620212388824018,0.7759560936299599,0.8268353967056127,0.7759560936299599,0.9566886307547783,1.3280957850370227,1.246880197813483,1.3280957850370227,1.246880197813483,0.8818863439356411,1.1682833705000855,0.9520472305227435,0.474926464483565,0.9520472305227435,0.474926464483565,0.9520472305227435,0.474926464483565,0.9978047699500368,0.6967747742904206,1.0391970943733424,1.0964897715858646,1.0769853546500805,1.1521982663393826,1.089185052582254,0.8640885230061699,1.1624147196196433,1.0776239052086443,0.901173931296101,1.1242244587444197,1.0615904549948048,1.0947144303282628,1.1281378365566876,0.8429029356244043,0.8433797591109098,0.8107182280884394,0.7759562768815168,0.8429029356181686,0.7759562768815168,0.9008947844280867,0.8728661799386483,0.8429029356399934,1.1169543850294703,1.0755828410394552,0.8536042894719182,1.0417315745496012,0.8168309597756906,0.9827696178845942,0.4749264644690152,0.9978047699609492,0.5998649262000668,0.9978043291637952,0.997837232710112,1.0947144303369927,0.7759560936299599,0.5998652010773151,0.7759560936299599,0.5998652010773151,0.7759560936299599,0.5998652010773151,0.8909315978583906,0.8429029356181686,1.171124704393465,0.8429029356181686,0.8199563488800025,0.8429029356181686,0.9520472305227435,0.9978047699500368,0.9520472305227435,0.9978047699500368,0.9520472305227435,0.9978047699500368,0.842902935664936,0.5418732540996284,0.6967749941879517,0.8728661799386483,0.8107182281085853,0.8107182280884394,0.8107185093255423,1.2019664547590918,0.7759561025417367,0.9008949224096668,0.8429029662507732,1.2152881532236424,0.8107182282663952,0.8107182280850818,1.1281378365566876,0.8728661799386483,0.7381674996443027,0.900894921864048,0.5998652010773151,0.6510174791893731,0.5418732540996284,0.900894921864048,0.29883520541333397,0.8429029356181686,0.6510174791893731,0.738167499426055,0.7135435797616124,0.4749264644690152,0.29883520541333397,0.4749264644690152,0.5418729399604231,0.7759560936299599,0.4749264644690152,0.5998649262000668,0.8429027785515987,0.9008946469920819,0.5998652010773151,0.9520472305227435,0.5998652010773151,0.9520472305227435,0.5998652010773151,0.9520472305227435,0.4749264644690152,1.1117480545970797,0.4749264644690152,1.1117480545970797,0.4749264644690152,1.1117480545970797,0.4749264644690152,-0.002194790250647248,0.4749264644690152,-0.002194790250647248,0.4749264644690152,-0.002194790250647248,0.5418732540996284,0.738167499426055,0.7870113581397635,0.4749264644690152,0.6967747742816907,0.7381676993328877,0.810718228081724,0.6967749941923166,0.8403235581290844,0.6967749941879517,0.810718228081724,0.6967749941835867,0.810718228081724,0.6967747742860556,0.736697371541683,0.8429029356181686,0.5998652010773151,0.6967752140853716,0.7759560936299599,0.7759560936335973,0.5998646513335568,0.4749264644690152,0.6510174791893731,0.6510174791893731,0.6967749941835867,0.6967749942010465,0.6967749941835867,0.7759560936299599,0.6724014897635157,0.8429027785609522,0.810718228081724,0.7759560936299599,0.6967747742816907,0.810718228081724,0.4749264644690152,0.7759560936299599,0.29883520541333397,0.29883520541333397,0.29883520541333397,0.29883520541333397,0.29883520541333397,0.29883520541333397,0.8429029356181686,0.5998652010773151,0.8429029356181686,0.5998652010773151,0.8429029356181686,0.5998652010773151,0.4749264644690152,1.0391966936562789,0.4749264644690152,1.0391966936562789,0.4749264644690152,1.0391966936562789,0.6967747742816907,0.7759560936372348,0.7381674994220869,0.7759560936335973,0.6967749941835867,0.810718228091797,0.6164569399557356,0.8215866828234818,0.8532565107422734,0.7418174864798556,0.707831337546745,0.9150488919535977,0.47492647340260924,0.810718228081724,0.7381674994300232,0.651017479194223,0.651017479737417,0.7759560936335973,0.5998652010773151,0.9285481170671246,0.6510174791893731,0.7759560936372348,0.5998652010773151,0.8589196815338593,0.7262987856821977,0.8429029356774073,0.7581040094810293,0.7759560939064069,0.7581040094810293,0.8429029356244043,0.4749264644690152,0.7759560936372348,0.8429029704005946,0.7759560936299599,0.4749264648545857,0.9520472305227435,0.29883520541333397,0.8429029356181686,0.29883520541333397,0.8429029356181686,0.29883520541333397,0.8429029356181686,0.6194496826030547,0.9008951416174523,0.6194496826030547,0.9008951416174523,0.6194496826030547,0.9008951416174523,0.4755710788665212,0.4749264744647466,0.4755710788665212,0.4749264744647466,0.4755710788665212,0.4749264744647466
4_1,1.3095581580604605,1.2763966871595955,1.1881361278646698,1.201924160434796,1.1881359135466798,1.0189937748858753,1.111747800103435,0.8728661908422963,1.1881359182101447,1.286768074331947,1.1174265501241718,1.302483055180274,1.1881361269916786,1.0585019010838477,1.1591724530275307,1.1672424548270128,1.0391970943733424,1.1207539304594525,0.9978047699500368,1.2019244358840602,1.0391974950900362,1.143932459374523,1.0413481892275878,1.2509381175484389,1.0692600675134145,1.2421784506391575,1.2696633183333967,1.2155201301993521,0.9755283520915399,1.248398436596131,1.3402269900817965,0.9272237474093001,1.0391969944178154,0.9755283521007292,0.9021049528138987,0.9978047699565843,1.276557883767669,1.228253613726891,1.276557883767669,1.228253613726891,1.276557883767669,1.228253613726891,1.2925325809901687,0.9978047699500368,1.2925325809901687,0.9978047699500368,1.274986789279246,0.9978047699500368,1.738163179775564,1.2920077693419008,1.687042689652703,1.1239344802960922,1.7188461749550914,1.166422724700917,1.1609400591561696,1.0391974951237655,0.9008947844280867,1.0391974951039247,1.2152881532196742,0.7759560936445097,1.2981640226548428,1.0391974950940044,1.449516055650481,1.0947147829607122,0.9527202379955984,1.068203444459342,1.2796252870238989,1.0826244060573393,1.3095575117950262,1.0769856303626497,1.2408420629981354,1.1738954413561042,1.25307649153902,0.9755283521351894,1.143932172844675,1.112008971694389,1.005210415846467,0.9523539391580977,1.307670284838673,1.3440684131860132,1.1010824341920038,1.0681624923605186,1.1558143977626032,1.1355871040382992,1.0947147829572204,1.0769856303662872,1.2530767364217263,1.058502572085829,1.25307649153902,1.1281381631008203,1.0391966936562789,1.2282530951418649,1.0391966936562789,1.2282530951418649,1.0391966936562789,1.2282530951418649,1.2019242291065027,1.2492965068008355,1.2019242291065027,1.2089226682397696,1.2019242291065027,1.2492965068008355,1.143932774212462,1.1439327742155798,1.143932774212462,1.1439327742155798,1.143932774212462,1.1439327742155798,1.1117480545970797,1.2406877874085378,1.0124389096041757,1.2470772543849116,1.1281381630684872,1.201924229111959,1.2649755074780478,1.2474848625758928,1.0391972795664952,1.1603752637857303,1.1287927990366673,1.2908634891598405,1.1591724530260257,1.0947144303352467,1.3861808109575442,0.9520473526904911,0.8728661799386483,1.0189940899711238,1.1800858104906031,0.9978047699500368,1.2530770321220752,1.0947144303265168,1.1739689237058437,0.9520472305227435,1.228348546252023,1.3282921037504383,1.2971844366099712,1.354621878682386,1.336561706311561,1.276557883767669,1.1732119791189242,1.0769853546500805,1.1738954412862648,1.1281379180019788,1.2152881532196742,1.07904501951015,1.4127766909150807,1.5166893022428183,1.4127766909150807,1.243875404742125,1.4127766909150807,1.4138461575493027,1.1913932918751655,1.3333714147371907,1.2997856545316446,1.2950733390641915,1.088662576102858,1.3333714147371907,1.1117480545970797,0.7759560936299599,1.1117480545970797,0.7759560936299599,1.1117480545970797,0.7759560936299599,0.9008947853419985,1.1117478001319752,0.9520473526880661,1.349986257889147,0.9008949219022413,1.0189940899628096,1.0189942602208657,1.2988336066716994,0.8429035277889009,1.159172454589884,0.9272801923501929,1.3869693578924516,0.900894921864048,1.1738957351468184,1.0189940899628096,1.1303451037113263,0.8728661799386483,1.1591724530440874,0.900894921864048,1.143932774212462,0.8429029356181686,1.0947147829572204,0.8728661799386483,1.0189940899628096,1.2019242291065027,1.1738954412862648,1.1881359135466798,1.1591721490338336,0.9520472305227435,1.188135842611878,1.0769859060495819,1.0391974950900362,1.0189940899628096,1.0391974950900362,0.9272237474041648,1.0769859976735898,0.9520472305227435,1.253075262685695,0.9520472305227435,1.253075262685695,0.9520472305227435,1.253075262685695,1.5029516615750371,0.47492646465816296,1.5029516615750371,0.47492646465816296,1.5029516615750371,0.47492646465816296,0.6967747742816907,0.4749264644690152,0.6967747742816907,0.4749264644690152,0.6967747742816907,0.4749264644690152,0.810718228081724,0.9755283520915399,0.8429029356181686,0.9008947844280867,0.900894921864048,1.0189940899628096,1.0391974950900362,1.1591721491467204,0.8728661799386483,1.143932774212462,1.1788550506588962,1.2282531598177095,0.9978047699500368,0.7759560936299599,0.8728661799386483,0.8429029356181686,0.9755283520915399,0.9978047699500368,0.8728661799386483,1.1281382445121007,0.9755284678271026,1.143932774214021,0.810718228081724,1.0391974950880523,1.1117480545970797,1.2282531598177095,1.0455744179946043,1.276557883767669,1.0585025720611576,1.143932774214021,1.0189936701643407,0.9520473526880661,0.873331131238863,0.9520473526880661,0.9978047699500368,1.0189940899628096,0.5998652010773151,0.6967747742816907,0.5998652010773151,0.6967747742816907,0.5998652010773151,0.6967747742816907,1.1738954412862648,0.9978047699500368,1.1738954412862648,0.9978047699500368,1.1738954412862648,0.9978047699500368,0.4749264644690152,0.8429029356181686,0.4749264644690152,0.8429029356181686,0.4749264644690152,0.8429029356181686,0.8429029855345033,0.9961370905404302,0.9008949218667761,0.9520473526880661,0.975528354820784,0.8728660333461017,0.8681549503795493,1.1600400057383067,1.0777541154564665,1.2906882938208268,1.0771619464312692,1.0203011363823775,0.8429030391080369,0.9272237474195706,1.076985630382656,1.0947144303265168,0.9272237474580848,1.1738957351468184,0.9272237474118676,0.9520473526880661,1.0189936701684978,0.9978047699500368,0.9520473526880661,1.1439327742155798,1.1362352988314466,1.159172520052176,1.0021800392713875,1.0623686917354476,1.1971227175937205,1.159183784181808,0.8107182294785087,0.9978047699500368,0.8429029356961142,0.9978047699522192,0.9272237474375439,1.0391970943733424,0.5998652010882275,1.276557883767669,0.5998652010882275,1.276557883767669,0.5998652010882275,1.276557883767669,1.0634155305752664,1.0392531740385675,1.0634155305752664,1.0392531740385675,1.0634155305752664,1.0392531740385675,1.1117480545970797,1.4291678322222854,1.1117480545970797,1.4291678322222854,1.1117480545970797,1.4291678322222854
