,target
1_1,-10.0
1_2,-9.221848749616356
1_3,-9.602059991327963
1_4,-10.301029995663981
1_5,-9.823908740944319
2_1,-5.678525848969445
2_2,-6.141914173836212
2_3,-6.184920581600637
2_4,-6.156704917263493
2_5,-6.146514729871584
3_1,0.48926908931146795
3_2,-0.006806116352869737
3_3,0.3381487856033859
3_4,-0.09507278377778758
3_5,0.10774590907791468
4_1,0.8217801251206456
4_2,0.5296017471626137
4_3,0.44503787159502917
4_4,0.3736653906572006
4_5,0.432477284153261
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.32673483781172
6_2,2.3043851285391983
6_3,2.328861499309618
6_4,2.0743664108209217
6_5,2.0908605176231743
7_1,1.9734566644574207
7_2,1.7287347955671526
7_3,1.9387129255129734
7_4,1.9542710999214856
7_5,1.7226563940429245
8_1,1.389415804930291
8_2,1.3987726376006506
8_3,1.3917189734401687
8_4,1.3919287575768264
8_5,1.3950159959722337
9_1,1.5120516150846184
9_2,1.6128328832068695
9_3,1.6186877604584644
9_4,1.4906126935441837
9_5,1.577340681225706
10_1,5.400919054071065
10_2,5.275202543040358
10_3,5.265401968636932
10_4,5.260014362258983
10_5,5.128481701059877
11_1,2.4774693408028763
11_2,2.46980846841431
11_3,2.429622705194736
11_4,2.430720113368056
11_5,2.4765488017538755
12_1,2.3407322351326125
12_2,4.182446912770258
12_3,3.8851160217132192
12_4,1.29777685701227
12_5,2.6105162186204023
13_1,1.5198038895839734
13_2,1.5523464438733274
13_3,1.615655046323211
13_4,1.5480435224681426
13_5,1.72297952944761
14_1,-1.6559623496830669
14_2,-1.337208592988153
14_3,-1.3931770476053909
14_4,-1.4458359944609191
14_5,-1.424046330380964
15_1,2.4704122348539146
15_2,2.425643226948032
15_3,2.3898334345210657
15_4,2.366861453370926
15_5,2.37961326117078
16_1,1.2084168776741364
16_2,1.251743546782252
16_3,1.2652165940701303
16_4,1.2494729263588205
16_5,1.2391289164193462
17_1,0.7860804781668301
17_2,0.8188936379810221
17_3,0.7479425236170665
17_4,0.7309097217614386
17_5,0.7105705218652147
18_1,1.392111876516558
18_2,1.3185497968221438
18_3,1.164783190367707
18_4,1.3842195466604397
18_5,1.1721756526444647
19_1,0.8734102472340969
19_2,0.8672669989373085
19_3,0.8751021587893458
19_4,0.8498651128813624
19_5,0.8659504376442013
20_1,-0.07204155350084898
20_2,-0.11475717253741968
20_3,-0.09091990456511456
20_4,-0.11664053157425196
20_5,-0.12081056039809397
21_1,0.5312759808000327
21_2,0.4090643810568266
21_3,0.560706917689685
21_4,0.31324976713443925
21_5,0.39268887797980834
22_1,0.3696667700703072
22_2,0.3024721653330751
22_3,0.1409213964601283
22_4,0.20164274033556542
22_5,0.512017900062231
23_1,0.5085211969795537
23_2,0.5333416889065804
23_3,0.473674118890167
23_4,0.4800682876813111
23_5,0.5181986168549237
24_1,2.447354219177891
24_2,2.4767171285436036
24_3,2.5047689361494747
24_4,2.4915348089398517
24_5,2.460101808549451
