,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.39254497678533
2_2,-8.275724130399212
2_3,-8.462180904926726
2_4,-8.437707135543524
2_5,-8.5016894462104
3_1,0.3487322890041063
3_2,0.2400010644671644
3_3,0.9352179265847959
3_4,0.11634141000574724
3_5,0.09430995282660798
4_1,0.9982893310599752
4_2,0.8855000427432695
4_3,0.9060890492822575
4_4,0.9494811869682293
4_5,1.0836530169649885
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.0526108366093387
6_2,2.0924746551785174
6_3,2.2330147253521275
6_4,1.9976406244251488
6_5,2.092583269614708
7_1,1.6237804451509508
7_2,1.5657406671240017
7_3,1.5759831366313295
7_4,1.4523700170187412
7_5,1.5392448160093648
8_1,1.3766974886902263
8_2,1.378738622668072
8_3,1.3750868863292858
8_4,1.3806776338394446
8_5,1.3776396758979608
9_1,1.509025889149109
9_2,1.4882987379485295
9_3,1.5694022500897513
9_4,1.491144142138385
9_5,1.6691798600443053
10_1,4.811757255377045
10_2,4.786322459266093
10_3,4.633108243603395
10_4,4.718662865370185
10_5,4.714708991237746
11_1,2.274014996985967
11_2,2.4286107863592243
11_3,2.3712075833800434
11_4,2.367488913320031
11_5,2.3413634506771643
12_1,1.5298797617330917
12_2,1.6578570507304895
12_3,1.84289284401101
12_4,1.775972919186246
12_5,1.6388672237967468
13_1,0.8289826450764555
13_2,1.0402868906145306
13_3,0.9796489793969391
13_4,0.9174329156346698
13_5,0.9337399988952388
14_1,-1.774120889464112
14_2,-1.8519705324062425
14_3,-1.6407441136910172
14_4,-1.794273160353443
14_5,-1.7060618540517292
15_1,2.345242861232256
15_2,2.3907422354809538
15_3,2.3840197468199036
15_4,2.3525415412370645
15_5,2.331855936418666
16_1,1.1622314357199777
16_2,1.144233787973213
16_3,1.1537450991737248
16_4,1.1603743821517996
16_5,1.149864410353804
17_1,0.7022895019125127
17_2,0.747628974667343
17_3,0.6209933089509428
17_4,0.713049153588676
17_5,0.6007339001895777
18_1,1.221598373606842
18_2,1.2499522020251208
18_3,1.1598115143764842
18_4,1.3166900617045765
18_5,1.1574191133229141
19_1,0.8629052761576239
19_2,0.8787636556117467
19_3,0.8818606529631626
19_4,0.8803362293681845
19_5,0.8724789591147261
20_1,-0.02756231390217683
20_2,-0.04054895082659063
20_3,-0.05375585090874788
20_4,-0.04144810605118865
20_5,-0.06914752857535762
21_1,0.1831419646462679
21_2,0.2920499739375631
21_3,0.7303402146489614
21_4,0.15165883166006336
21_5,0.1391678374541201
22_1,0.36677377912644205
22_2,0.29736024811006084
22_3,0.6930905310049782
22_4,0.7062976280903425
22_5,0.8451787822802236
23_1,0.473362478461479
23_2,0.42317030143314993
23_3,0.4112702099201619
23_4,0.49536768165347705
23_5,0.49295430113551514
24_1,2.5107252947499337
24_2,2.4946524664149803
24_3,2.48962947211836
24_4,2.5021419274099252
24_5,2.464559400334196
