,target
1_1,-9.455931955649724
1_2,-9.301029995663981
1_3,-9.154901959985743
1_4,-9.455931955649724
1_5,-9.522878745280337
2_1,-5.736884923818659
2_2,-5.469256173325963
2_3,-5.645709041796259
2_4,-5.624802931673237
2_5,-5.744474230310575
3_1,0.7584485409537003
3_2,0.5139069811443366
3_3,0.7392635234849096
3_4,0.977539299369345
3_5,1.0797576949740444
4_1,1.2788812057958467
4_2,1.2350924245720065
4_3,1.2787831504161016
4_4,1.2118779418419408
4_5,1.3184384822767115
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.1387459184715643
6_2,2.0681529957791835
6_3,2.194503362962207
6_4,2.053506980875125
6_5,2.078057730243349
7_1,1.8282055046761125
7_2,1.8382486963721139
7_3,1.8749988024650943
7_4,1.7746945555687466
7_5,1.896852443568442
8_1,1.4174307016795669
8_2,1.4261023086886777
8_3,1.3984301511621797
8_4,1.4081533288769332
8_5,1.4158219199589248
9_1,1.9203195606352736
9_2,1.5629487122402983
9_3,1.5842891000191814
9_4,1.9488275408598659
9_5,1.5470391755835735
10_1,5.331041237408132
10_2,5.123730873900932
10_3,5.259190337348778
10_4,5.294740257664523
10_5,5.173602211445987
11_1,2.3546740663079113
11_2,2.4392962358045174
11_3,2.417061137391935
11_4,2.381769899440224
11_5,2.3984291438015357
12_1,2.9176704498931523
12_2,3.423991559944812
12_3,2.9135593234625663
12_4,2.722686581573134
12_5,3.124601488756157
13_1,1.5404763007978757
13_2,1.638100746706286
13_3,1.6648986619900494
13_4,1.7171207005190183
13_5,1.7145319678810789
14_1,-1.4010759572760756
14_2,-1.3424380313622437
14_3,-1.428125057290396
14_4,-1.3502772125904663
14_5,-1.4726082982849398
15_1,2.3872782655190483
15_2,2.430224224552026
15_3,2.418336126288683
15_4,2.409780436699277
15_5,2.4525156915664876
16_1,1.1309876239691137
16_2,1.1956730099208095
16_3,1.2314260464093556
16_4,1.2460252566154015
16_5,1.2397194037333614
17_1,0.7166934440269955
17_2,0.7443508411400451
17_3,0.7613431123038006
17_4,0.744835337995006
17_5,0.7029528804015545
18_1,1.3101963096061457
18_2,1.215509532553978
18_3,1.294123245205855
18_4,1.3421052112341443
18_5,1.2214506199241828
19_1,0.8857161477180577
19_2,0.8830972515279334
19_3,0.8609035500667337
19_4,0.8818213185064828
19_5,0.8789169177089587
20_1,0.01120866585571417
20_2,0.00600052244649128
20_3,0.02211809932328178
20_4,-0.012978861619022272
20_5,-0.05361847540540089
21_1,0.33762992543241227
21_2,0.45629854739917153
21_3,0.6500951167514287
21_4,0.22404880783287298
21_5,0.44653415696443033
22_1,1.1639116196190316
22_2,0.29363429930021534
22_3,0.22005652184902802
22_4,0.7054429609904177
22_5,0.9418540580552693
23_1,0.49541601526996265
23_2,0.4623548849632444
23_3,0.4926934220087541
23_4,0.46912564245451654
23_5,0.4838031570525201
24_1,2.47696818179914
24_2,2.505643880281592
24_3,2.5060079220932194
24_4,2.4742179249620078
24_5,2.549667675451854
