,target
1_1,-0.2989523833334791
1_2,-0.5976886033748043
1_3,-0.4420992482728295
1_4,-0.4294568977830584
1_5,-0.2958614230323371
2_1,2.3072093909300913
2_2,2.412370955186546
2_3,2.4120121080746886
2_4,2.4417051732434194
2_5,2.357295508203298
3_1,2.1941958163946684
3_2,2.2198222225299684
3_3,2.1887809232175
3_4,2.2008858607782664
3_5,2.2334025114717027
4_1,2.34595403572406
4_2,2.4016285180932493
4_3,2.3716230694036136
4_4,2.4009370774447176
4_5,2.359451194341922
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.379535344973179
6_2,2.368567863138565
6_3,2.334954461600657
6_4,2.3110936174314696
6_5,2.284838846379446
7_1,1.7999266434234118
7_2,1.835694010526206
7_3,1.8925583027942348
7_4,1.8505314732538418
7_5,1.8764949308453278
8_1,2.575232654269545
8_2,2.6072551151666277
8_3,2.5573843017480367
8_4,2.589006596742259
8_5,2.7517669684335098
9_1,3.0802355138216493
9_2,2.9668280852892024
9_3,2.922650464493276
9_4,3.068163794629816
9_5,3.0285032156151814
10_1,5.290336370550105
10_2,5.295790084201659
10_3,5.309731444633784
10_4,5.291315227533923
10_5,5.2867471136875475
11_1,2.3517397471366563
11_2,2.357525787677596
11_3,2.359555112659497
11_4,2.316830092217941
11_5,2.3559703260199667
12_1,5.9939136466725955
12_2,5.818233569227834
12_3,5.7117873377287784
12_4,5.928497687719175
12_5,6.1126748580134596
13_1,2.4026768001803718
13_2,2.316584344911895
13_3,2.362122380773336
13_4,2.480565461107165
13_5,2.4688630503686158
14_1,0.1373050807920255
14_2,0.07597197590287269
14_3,0.29855377679977685
14_4,0.329695998493706
14_5,-0.07144515165562741
15_1,2.420250682843231
15_2,2.411250725233616
15_3,2.4650971701287236
15_4,2.4373091300936154
15_5,2.449603107837844
16_1,1.3905184211708965
16_2,1.3890476009588355
16_3,1.421745943072779
16_4,1.3865654446167628
16_5,1.3919563644065096
17_1,0.5541858918930591
17_2,0.5225568296423931
17_3,0.38672942507692143
17_4,0.5403799649285417
17_5,0.49912751912195935
18_1,1.1406393424450287
18_2,1.13915671710193
18_3,0.9964791581352256
18_4,1.15743117990253
18_5,1.0644026840634015
19_1,0.890163523176721
19_2,0.8931469248547645
19_3,0.8953648385199757
19_4,0.8982439633486236
19_5,0.8966154170860439
20_1,0.49795930418517403
20_2,0.5101517892841507
20_3,0.5247325155928513
20_4,0.5083149206324603
20_5,0.5132187171758207
21_1,0.675986015150647
21_2,0.9263233476710534
21_3,0.6416808337428905
21_4,-0.03409084421812102
21_5,0.5026536899514156
22_1,1.1727165564436042
22_2,0.34744901653609056
22_3,1.079309762504585
22_4,0.7174314394427792
22_5,0.9099419581243309
23_1,0.48466026291816183
23_2,0.4878228595689532
23_3,0.49892868998943757
23_4,0.49395529310291525
23_5,0.5035349618903713
24_1,2.505545068658925
24_2,2.5197754898040556
24_3,2.5053058417829392
24_4,2.4893873966482443
24_5,2.499635032809509
