,target
1_1,2.1161305782019646
1_2,2.057357418953118
1_3,2.1229221231339115
1_4,2.0532842909768902
1_5,2.1072162688173375
2_1,6.420885509958618
2_2,6.447353139477297
2_3,6.378198118856403
2_4,6.3785520567035565
2_5,6.32577286572641
3_1,2.892640651379496
3_2,2.903456650704473
3_3,2.932070322956487
3_4,2.928440872288127
3_5,2.934199257319646
4_1,3.091794447461063
4_2,3.082546000971151
4_3,3.078384392178951
4_4,3.0707016830281346
4_5,3.06132518509702
5_1,2.1408221094843234
5_2,2.1264496112972036
5_3,2.1100122078567454
5_4,2.118620557204231
5_5,2.05930209918995
6_1,5.272900548915132
6_2,4.620885624765675
6_3,4.730338000015763
6_4,4.887507565470051
6_5,5.031123672361303
7_1,2.8445033924672254
7_2,2.7766937429389973
7_3,2.701296879496705
7_4,2.784374427597418
7_5,2.7707131642245137
8_1,5.017886120507149
8_2,5.137875863420295
8_3,5.1202003020939255
8_4,5.129063951589888
8_5,5.084250868236999
9_1,5.090847908384809
9_2,5.035360381530988
9_3,5.008369099474265
9_4,5.005581808892194
9_5,5.005784713558665
10_1,6.2605459731322
10_2,6.1767280097236235
10_3,6.223138559853982
10_4,6.235345397251975
10_5,6.246948470347415
11_1,2.5232748312457063
11_2,2.5218322258981827
11_3,2.5227835162038765
11_4,2.5009259368104035
11_5,2.544642874620226
12_1,8.222984820730957
12_2,8.303575682648717
12_3,8.34127882931339
12_4,8.278250612904753
12_5,8.266132438639307
13_1,3.3041754849266822
13_2,3.334707773475708
13_3,3.3158535033965313
13_4,3.325205916521402
13_5,3.291852312215153
14_1,1.5064551647654985
14_2,1.5652374799642337
14_3,1.5859011752898815
14_4,1.5450570643655046
14_5,1.5837286193233577
15_1,2.9459248851034516
15_2,2.909811794484921
15_3,2.9177407414369183
15_4,2.901944108837684
15_5,2.9323655722281665
16_1,1.5183924831915259
16_2,1.4993598817721405
16_3,1.4561063493226052
16_4,1.5124577466385847
16_5,1.5037681909789058
17_1,1.039080545310627
17_2,1.0429759168938793
17_3,1.09332864329259
17_4,1.022419211480073
17_5,1.0906221386771109
18_1,1.645390125424615
18_2,1.6518975886273344
18_3,1.6803521968593547
18_4,1.6208256004614805
18_5,1.6271859422755572
19_1,1.2543285349216224
19_2,1.2865531556954142
19_3,1.2509007046324385
19_4,1.2610970749541888
19_5,1.2561160084759913
20_1,4.61505617784886
20_2,4.682129193725378
20_3,4.633051386895669
20_4,4.695550394891444
20_5,4.703284880908387
21_1,1.8735564664802247
21_2,1.880972390645351
21_3,1.8797368221823567
21_4,1.872082934588889
21_5,1.8807315266935727
22_1,1.8880814499478868
22_2,1.8845687792604096
22_3,1.8655736631627577
22_4,1.877038542594231
22_5,1.883635966977653
23_1,0.6496307207009485
23_2,0.6439302595069355
23_3,0.6280266143988771
23_4,0.662105753824213
23_5,0.6259114710174382
24_1,2.8517598672363653
24_2,2.842577364172569
24_3,2.8597526598255874
24_4,2.8467644141094883
24_5,2.8427787101644797
