,target
1_1,1.0511440166429626
1_2,0.9626166513118831
1_3,1.0403778083269684
1_4,0.9760691754600888
1_5,1.0546128029455877
2_1,5.0905016790604956
2_2,5.013589944098554
2_3,5.112014333808888
2_4,5.043700611377352
2_5,4.982138370632512
3_1,2.3810194749336184
3_2,2.348734676162872
3_3,2.366781914984276
3_4,2.373664648251595
3_5,2.370665515094366
4_1,2.518247191884628
4_2,2.541058672166217
4_3,2.517425052279389
4_4,2.5218256103851764
4_5,2.525950784856462
5_1,-1.3207728651569688
5_2,-0.7603383593076845
5_3,-0.7567986785976002
5_4,-0.7300927916214233
5_5,-0.7589503047435807
6_1,2.6401658740643037
6_2,2.613090783368619
6_3,2.62449419065953
6_4,2.604973842299728
6_5,2.537628260053875
7_1,2.287431338248185
7_2,2.3252171330161953
7_3,2.320451457947083
7_4,2.2797527791080228
7_5,2.3382241968369075
8_1,3.399473171938399
8_2,3.4892457849632503
8_3,3.5174393283768954
8_4,3.500288043434507
8_5,3.3570725271440525
9_1,3.787966971582318
9_2,3.8403845694793275
9_3,3.7859842401030566
9_4,3.8209660375525005
9_5,3.7458678323465464
10_1,5.683747567514599
10_2,5.662023457574459
10_3,5.621868749975298
10_4,5.6529214205650495
10_5,5.6084352300793086
11_1,2.394430764898197
11_2,2.376701202964951
11_3,2.403839507808719
11_4,2.395412624603516
11_5,2.3968246310546184
12_1,7.389111191485064
12_2,7.443347963290001
12_3,7.329173119125645
12_4,7.416308322649754
12_5,7.314213155415373
13_1,2.9079806570774642
13_2,2.896901810832528
13_3,2.9205775112983474
13_4,2.926979140305152
13_5,2.949968650479661
14_1,1.0792924290224477
14_2,1.0954976443114968
14_3,1.0921525462887658
14_4,1.0689311422132044
14_5,0.9723889081537371
15_1,2.6175158822782643
15_2,2.6231386887158767
15_3,2.6261219428659732
15_4,2.601033539474131
15_5,2.618392771831989
16_1,1.3842351917525033
16_2,1.3872884277490172
16_3,1.3932145495194377
16_4,1.3681870016164377
16_5,1.3649845907286
17_1,0.8699793237315678
17_2,0.8446284654047448
17_3,0.8241573094632985
17_4,0.8823757938985222
17_5,0.8304840141233639
18_1,1.4132845319664222
18_2,1.4281654362437939
18_3,1.4110911005008289
18_4,1.436842448346601
18_5,1.387995990646268
19_1,0.9645147935916476
19_2,0.9818351592852147
19_3,0.9997304940022725
19_4,0.9841390527632479
19_5,1.0176685371024972
20_1,2.163618961852359
20_2,2.410407186263822
20_3,2.2597583574790594
20_4,1.9664115364279653
20_5,1.9580308905424775
21_1,1.500331814785472
21_2,1.3899235430230101
21_3,1.6037956598732943
21_4,1.5124094875793441
21_5,1.4696738856093419
22_1,1.4788762779874358
22_2,1.367793375779661
22_3,1.2513038678717734
22_4,1.5169920167461879
22_5,1.4969930550111852
23_1,0.5507653873874724
23_2,0.5295531053622915
23_3,0.4781812458832066
23_4,0.5536607909651273
23_5,0.5236256876308399
24_1,2.6610112501526793
24_2,2.6492095672458347
24_3,2.654604727549865
24_4,2.6373536465903125
24_5,2.6593823528405705
