,target
1_1,0.9633285426950965
1_2,0.9016379132837028
1_3,0.9593360075484819
1_4,0.9882091964485817
1_5,1.0066480352333458
2_1,4.820842932300622
2_2,4.8573518072929005
2_3,4.920431991777464
2_4,4.821708064704735
2_5,4.955604831504479
3_1,2.306376903025693
3_2,2.3416245260108735
3_3,2.3130669247429827
3_4,2.333025931890145
3_5,2.2951285785925513
4_1,2.474922004215891
4_2,2.4812854034954963
4_3,2.4826778777261174
4_4,2.5057323604407835
4_5,2.4646911975447634
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.7176840106489353
6_2,2.6676107226487034
6_3,2.7105142821804833
6_4,2.580168597216555
6_5,2.577287786904679
7_1,2.2497467174477954
7_2,2.3056691281091273
7_3,2.340495761228526
7_4,2.307074557404295
7_5,2.241761876128643
8_1,3.488265028053468
8_2,3.4659910687302635
8_3,3.559742812311677
8_4,3.4649371723091367
8_5,3.4617340322154955
9_1,3.8042411913795733
9_2,3.791431273992738
9_3,3.8507581644990894
9_4,3.8536363660480615
9_5,3.7931379103523253
10_1,5.694302042016273
10_2,5.49566239545033
10_3,5.635974614793336
10_4,5.641876473048158
10_5,5.54535647826644
11_1,2.3465577138563773
11_2,2.4011782343381465
11_3,2.420381418513978
11_4,2.3883887093069998
11_5,2.425301925468951
12_1,7.34342764100908
12_2,7.362721848893978
12_3,7.263385404963719
12_4,7.383806450750696
12_5,7.353011973931117
13_1,2.9309002092026923
13_2,2.877471738375688
13_3,2.8956776433681353
13_4,2.940745196073316
13_5,2.95053720833152
14_1,1.1186152898587556
14_2,1.1098012203835443
14_3,1.1425791228725442
14_4,1.074095577084685
14_5,1.0843407379501668
15_1,2.6045768739949837
15_2,2.6317760372135592
15_3,2.617421598961621
15_4,2.6282120571897365
15_5,2.641547906383776
16_1,1.3486812737965816
16_2,1.3081136815697618
16_3,1.349109983240999
16_4,1.3449942720259083
16_5,1.3141228766359485
17_1,0.8746708423085207
17_2,0.838706066465951
17_3,0.8898823239683469
17_4,0.8881213365579045
17_5,0.8293530442578886
18_1,1.445176240308426
18_2,1.4376707759869523
18_3,1.3783455999802896
18_4,1.4358504536559187
18_5,1.3782668365994604
19_1,0.9919679569263881
19_2,0.9832452545985334
19_3,1.0055326383721046
19_4,0.9736446808000264
19_5,1.0121147163639486
20_1,2.5320248979882884
20_2,2.670047693443522
20_3,2.2860312833036636
20_4,2.564092733865196
20_5,2.29219785250222
21_1,1.238929067035013
21_2,1.2913150764244947
21_3,1.4184050849375995
21_4,1.3552242116059854
21_5,1.2991496699052738
22_1,1.3147818250855163
22_2,1.0894857570212189
22_3,1.1146631410932506
22_4,1.192372090766476
22_5,1.1110346625018261
23_1,0.5064275333181475
23_2,0.5175700816276932
23_3,0.4965823549530771
23_4,0.50827625057127
23_5,0.5140928564537185
24_1,2.659331470113293
24_2,2.6707121683276434
24_3,2.6666217689597875
24_4,2.6677749273278626
24_5,2.6552197663963275
