,target
1_1,0.40658121114925544
1_2,0.2670914288508557
1_3,0.39412190266421926
1_4,0.3929899135740041
1_5,0.43462431165352017
2_1,4.4547911859728
2_2,4.511499408010039
2_3,4.3855291961053995
2_4,4.5231978239738595
2_5,4.463286102567927
3_1,2.13080258971157
3_2,2.1681406967072387
3_3,2.080680294099182
3_4,2.1236891283530266
3_5,2.11301821045236
4_1,2.275610440020973
4_2,2.3127933946849213
4_3,2.3047763223126805
4_4,2.296963890192057
4_5,2.2684224509372455
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.583292501769524
6_2,2.6042848008283714
6_3,2.6123852044631923
6_4,2.5590333399122693
6_5,2.4782303825119643
7_1,2.244228166371041
7_2,2.2379658545622827
7_3,2.257677382239353
7_4,2.2573587686399033
7_5,2.2838089685499128
8_1,2.9571993580605724
8_2,2.92591553160373
8_3,2.924333582253841
8_4,2.894659754370877
8_5,2.977943066226968
9_1,3.527468903313027
9_2,3.5563303094421683
9_3,3.543867157437178
9_4,3.5533783734185103
9_5,3.5457065449903453
10_1,5.590522332402777
10_2,5.503335895947459
10_3,5.489558052084143
10_4,5.539553689451168
10_5,5.4966371555479645
11_1,2.372174713867374
11_2,2.3554088076325232
11_3,2.409515170476703
11_4,2.4227828210644287
11_5,2.3878152025288086
12_1,7.019795249310087
12_2,6.915312823677729
12_3,6.882211481576016
12_4,6.967723502319285
12_5,6.9338737238417645
13_1,2.8024512213968236
13_2,2.759945618019115
13_3,2.77977324775104
13_4,2.8420895213406547
13_5,2.828180493954624
14_1,0.9449157604779117
14_2,1.0260030958262945
14_3,1.0313274930480076
14_4,0.9982655100663467
14_5,0.93249499518176
15_1,2.576713489283874
15_2,2.6153560744611464
15_3,2.6027497058292277
15_4,2.607363733338844
15_5,2.615168545868018
16_1,1.290373474937473
16_2,1.2958550721441875
16_3,1.3095310340662725
16_4,1.3043315917191676
16_5,1.3319153736151506
17_1,0.8876740996224011
17_2,0.8698976057146561
17_3,0.8434264144580567
17_4,0.8747268165646822
17_5,0.8018596949143956
18_1,1.4142589263521355
18_2,1.3845971089210034
18_3,1.401438743891134
18_4,1.410726813710143
18_5,1.353188471944378
19_1,0.9726746663613818
19_2,0.9637238667381581
19_3,0.9905522271831307
19_4,0.9685596021945551
19_5,0.992005766953305
20_1,0.5113976656057854
20_2,0.5146248891201147
20_3,0.5336157095545698
20_4,0.5566072535840707
20_5,0.557225816373898
21_1,1.1693824436725926
21_2,1.2159186433754292
21_3,1.2209653912770095
21_4,1.1116436485088463
21_5,1.2250861040286747
22_1,1.1671215567850115
22_2,1.0363328297208074
22_3,0.9512016936667727
22_4,1.137833488382594
22_5,1.2716901810619627
23_1,0.45610831786254086
23_2,0.49695259925240115
23_3,0.532899740732993
23_4,0.5102782499773836
23_5,0.4979734952721725
24_1,2.632556282178351
24_2,2.6405849113470783
24_3,2.6586396018988943
24_4,2.627579734299874
24_5,2.6604669250464403
