,target
1_1,-3.5642631065407633
1_2,-3.729923888966279
1_3,-3.7113317773299483
1_4,-3.7686573522114815
1_5,-3.6198622326531313
2_1,0.2917895143104539
2_2,0.24334922866588363
2_3,0.31581156396808835
2_4,0.1756761270050385
2_5,0.1756142808416593
3_1,0.5743275079549
3_2,0.602204237907125
3_3,0.6604172062106187
3_4,0.487501273596112
3_5,0.5550826763224553
4_1,0.8069792484386925
4_2,0.7496064481003786
4_3,0.7379258660881629
4_4,0.6939469755157709
4_5,0.8790254863664324
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-0.7868038645585395
6_2,-0.6742740426917074
6_3,-0.8012437148861778
6_4,-1.1196300145811675
6_5,-0.6606804509961018
7_1,-0.8943948685687134
7_2,-1.1728960850199526
7_3,-1.167688973624942
7_4,-1.0917020395956092
7_5,-0.7285122831225513
8_1,0.3489417494561448
8_2,0.2602759257535923
8_3,0.4037514093675987
8_4,0.18313289660400683
8_5,0.24264809521512956
9_1,0.3450297470261788
9_2,0.36294734515904764
9_3,0.23557987830439756
9_4,0.28982643993511015
9_5,0.3796620663298912
10_1,2.304515072863484
10_2,2.3949803724668732
10_3,2.281640972772301
10_4,2.331371913526599
10_5,2.3640237121002348
11_1,0.8006929531757447
11_2,1.0880256428402806
11_3,1.0768125556106458
11_4,1.1350779948978298
11_5,0.6727450418215495
12_1,2.9376684222559737
12_2,2.9038732581788955
12_3,2.922460782642331
12_4,2.6046098364209067
12_5,3.3116802603010385
13_1,0.8660114746958878
13_2,0.8832388854625062
13_3,0.9088942371147839
13_4,1.0612201794651224
13_5,1.063368853171903
14_1,-2.5715761074643355
14_2,-2.569314626710223
14_3,-2.763784774885433
14_4,-2.5855500332180137
14_5,-2.430527794095777
15_1,0.9845205797221666
15_2,0.9246165681323358
15_3,0.9669346168170223
15_4,0.9321424261594627
15_5,0.9618343312905034
16_1,0.5224657476807829
16_2,0.4834934625872692
16_3,0.5038271632825386
16_4,0.5050221940624379
16_5,0.5768176581885913
17_1,-0.657086756226044
17_2,-0.7184843889660818
17_3,-0.7667713452765855
17_4,-0.8623715058009452
17_5,-0.6609165757173269
18_1,-0.026368082618780875
18_2,-0.021749907672912613
18_3,-0.11560209180140532
18_4,-0.030403645211090704
18_5,-0.048880238575384274
19_1,-0.056059303331972336
19_2,-0.11267700082006991
19_3,-0.1289160178461549
19_4,-0.06886081992874585
19_5,-0.29455800760029877
20_1,-0.011232352436646512
20_2,0.020265555770263205
20_3,-0.013577217759940037
20_4,-0.008259136662627758
20_5,0.003443493342857686
21_1,-0.014506655845600293
21_2,-2.3365289158247524
21_3,-1.2375651228293392
21_4,-0.06566898324473089
21_5,-2.1421750938310002
22_1,-1.5777186975859965
22_2,-1.2608220374953616
22_3,-0.837544582957544
22_4,-1.1775966324166431
22_5,-0.4717535010504556
23_1,0.1596809866369226
23_2,0.13350003906301117
23_3,0.07755605698570707
23_4,0.1458969152724262
23_5,0.15797860102910877
24_1,1.1832877072670986
24_2,1.18227305623708
24_3,1.0955797677211108
24_4,1.216825851492058
24_5,1.149011487864504
