,target
1_1,-8.0
1_2,-0.2226778269118992
1_3,0.15951983932018635
1_4,-0.23805148424448114
1_5,-10.301029995663981
2_1,1.3845799356692794
2_2,2.304571499410135
2_3,1.6460596711455007
2_4,1.3935989171609071
2_5,1.1323407781613477
3_1,0.03637628419898994
3_2,1.0342144041751549
3_3,0.4870785102936092
3_4,1.0184247815864487
3_5,0.20956346279150784
4_1,0.47272634925380647
4_2,0.6208532459302893
4_3,0.683932031962648
4_4,0.7021432002537203
4_5,0.5565941631623326
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-0.250124885734243
6_2,0.0224309674998464
6_3,1.3260358880303373
6_4,1.2717358747489236
6_5,-0.3588951129765869
7_1,-0.40362291738445205
7_2,-0.019627370507449435
7_3,-0.9016514183750977
7_4,0.11915368545124418
7_5,-0.7050823227910561
8_1,0.4223989825148597
8_2,0.870053956531564
8_3,0.08422775604768815
8_4,0.06053612469795363
8_5,0.17236720321264046
9_1,0.6629906856725881
9_2,0.15241394739589195
9_3,0.5682106827596253
9_4,0.164725673871067
9_5,0.22204377122124605
10_1,2.301470265734429
10_2,2.277262189266966
10_3,1.5662878294398441
10_4,4.051227969521284
10_5,2.568235072371196
11_1,1.160528021939722
11_2,1.340572406407367
11_3,1.3010689789469507
11_4,1.80470794904768
11_5,1.1070308323981533
12_1,1.6309067603495455
12_2,1.3175102372453253
12_3,3.2199308310960157
12_4,0.9175116194999058
12_5,4.7024034123219876
13_1,0.5480581635826082
13_2,2.0902489806026407
13_3,1.1138904026453118
13_4,0.3446388848353546
13_5,0.28841185398946123
14_1,-3.842549276368268
14_2,-0.10639153023302297
14_3,-3.9016293945841487
14_4,-3.4234472562846903
14_5,-3.491926293895945
15_1,1.2108758313619528
15_2,1.056520114213321
15_3,1.081987596728943
15_4,0.8634605023575169
15_5,1.1060562237103926
16_1,0.32587152629133515
16_2,0.4624870748938619
16_3,0.49909632237897034
16_4,0.2822536143776934
16_5,0.6167218048411951
17_1,-0.6688232144124971
17_2,-0.7722162968099493
17_3,-1.3539033603852177
17_4,-0.30236791329473445
17_5,-0.8657461515247477
18_1,-0.12377415061839085
18_2,0.09483746926206758
18_3,-0.333843241917916
18_4,0.17840952744680155
18_5,0.25685911577071535
19_1,0.24085637084785894
19_2,0.323848964291387
19_3,0.12585430412594018
19_4,0.1921595298112154
19_5,0.2783190587134447
20_1,-0.1087787353106074
20_2,-0.10785645393796559
20_3,-0.06925833017432032
20_4,-0.035783408184623076
20_5,-0.09077522451028204
21_1,0.3260796213500833
21_2,0.31832589725374266
21_3,0.2441938932818145
21_4,0.17905150254015803
21_5,0.07058659997468017
22_1,0.29114650837485184
22_2,0.36316816964065485
22_3,0.263014319678922
22_4,0.3565587072244703
22_5,0.13146571091233017
23_1,0.31235001247968686
23_2,0.19255025963167655
23_3,0.12463875757093018
23_4,0.22124358274438166
23_5,0.14918528147621943
24_1,1.2701768310410808
24_2,1.1867533435713413
24_3,1.2741220342850275
24_4,1.2262969940691573
24_5,1.2379901860400904
