,target
1_1,-0.651222521129475
1_2,-0.656193284461154
1_3,-0.8018218780188354
1_4,-0.8295141830984296
1_5,-0.6053592162595149
2_1,3.0711996665849597
2_2,3.018738861407655
2_3,3.019775365684664
2_4,3.0651330094497675
2_5,3.063591727727417
3_1,1.29508975288045
3_2,1.270805439944665
3_3,1.219308130481164
3_4,1.1914255049304758
3_5,1.159006761425822
4_1,1.44498165686763
4_2,1.3552575490268604
4_3,1.4452549701587305
4_4,1.4014527502603982
4_5,1.2341895155924631
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,1.044173409419744
6_2,0.7708833387900377
6_3,1.102907292731493
6_4,0.46483728623459125
6_5,0.830106993573779
7_1,0.3917035096714864
7_2,0.27033802325553496
7_3,0.39926281761538096
7_4,0.4704628956023351
7_5,0.5518891626514574
8_1,1.5486320521222754
8_2,1.4192836293908773
8_3,1.6415026759609144
8_4,1.4946336572227192
8_5,1.5277712042287517
9_1,1.477801211118761
9_2,1.4939404601946908
9_3,1.5589275934070221
9_4,1.6815514776638243
9_5,1.4551297690914813
10_1,3.4206200392219688
10_2,3.3045518690070117
10_3,3.4301880699916887
10_4,3.25115595574022
10_5,3.3655229540732154
11_1,1.5868165062611324
11_2,1.7703201266160002
11_3,1.5620841906953173
11_4,1.8717628682757879
11_5,1.7044038200327167
12_1,4.7810495885481386
12_2,4.913459415355179
12_3,5.1831245356875515
12_4,4.925292109097518
12_5,5.358042148402598
13_1,1.9296132942399906
13_2,1.8454629118903672
13_3,1.807104554677492
13_4,1.9261988994479016
13_5,1.837482066362652
14_1,-0.43768482510022966
14_2,-0.6014003827704245
14_3,-0.43763635535655687
14_4,-0.48739385413140396
14_5,-0.5567735905194002
15_1,1.2840692071278028
15_2,1.4135926677466757
15_3,1.3720599379316285
15_4,1.3875038119166314
15_5,1.3561676096616548
16_1,0.6222611251626807
16_2,0.7962981192920969
16_3,0.6777311884936104
16_4,0.6927213690865436
16_5,0.6964747729861792
17_1,0.11091879921604034
17_2,0.11935136571736159
17_3,0.03162682200254423
17_4,0.06106192702314669
17_5,0.146204718008083
18_1,0.7426133669663976
18_2,0.7685462999260354
18_3,0.7435939117147855
18_4,0.6816814226475503
18_5,0.6802652009544563
19_1,0.2875808589732285
19_2,0.1985767838271802
19_3,0.40487814016845164
19_4,0.34783337794988767
19_5,0.2904732323844897
20_1,0.2826469643006033
20_2,0.31589137740436646
20_3,0.2952642192333373
20_4,0.3162270234708227
20_5,0.3601097593169081
21_1,0.28211807357316254
21_2,0.2689875080416815
21_3,0.30393501367061804
21_4,0.2852222751177331
21_5,0.2149905297377326
22_1,0.37716963490521416
22_2,0.29638652691688805
22_3,0.4803107785055883
22_4,0.20009090830787607
22_5,0.292333538405804
23_1,0.15303795086769675
23_2,0.20730064781165813
23_3,0.2911948506854831
23_4,0.24895896008803303
23_5,0.29171867796760426
24_1,1.3681633206208703
24_2,1.4476543873630432
24_3,1.4132639115416303
24_4,1.4263960782746112
24_5,1.3517171436343722
