,target
1_1,1.0648659393479967
1_2,1.1458758854282067
1_3,1.068705920731797
1_4,1.1171560824257385
1_5,0.9868142146352619
2_1,5.536284255560689
2_2,5.336286128495876
2_3,5.605334881099782
2_4,5.476535723449437
2_5,5.438889342042586
3_1,2.3156318036106764
3_2,2.3704220520881853
3_3,2.351400490947602
3_4,2.354296212756201
3_5,2.319559495190058
4_1,2.498300626607688
4_2,2.4975679477122634
4_3,2.4598921917778065
4_4,2.5120672764715013
4_5,2.472024090966005
5_1,1.4872972034486527
5_2,1.44773676686483
5_3,1.518347805577055
5_4,1.585322740650227
5_5,1.5402078223560143
6_1,3.145020887983707
6_2,2.616493098504371
6_3,2.7871120267659717
6_4,2.620323726838745
6_5,2.5776479662860874
7_1,2.320146904407044
7_2,2.305617920585295
7_3,2.308147756319498
7_4,2.2552784636342342
7_5,2.2817767186387528
8_1,3.505118097222866
8_2,3.499280687600522
8_3,3.5561200879181847
8_4,3.5479474668914213
8_5,3.5545698816991638
9_1,3.5792968816442596
9_2,3.4732454677592144
9_3,3.55016518081462
9_4,3.530473953609641
9_5,3.481243642028998
10_1,5.635602563438345
10_2,5.593509995476182
10_3,5.468677962443383
10_4,5.549502059145885
10_5,5.555062200777718
11_1,2.4258738296759477
11_2,2.4462152861478166
11_3,2.4809737724124568
11_4,2.4674060237911464
11_5,2.4555414669037394
12_1,7.344962023245194
12_2,7.490823677481956
12_3,7.384825072333977
12_4,7.444290353110558
12_5,7.33959090633144
13_1,2.9317016465200036
13_2,2.963526874579678
13_3,2.8810423650523003
13_4,2.8901841862249547
13_5,2.919276266396826
14_1,1.0163078394603564
14_2,1.0123143141356472
14_3,0.9474238364650145
14_4,0.9455644099731327
14_5,0.9557436752112637
15_1,2.676546600296326
15_2,2.7175017219866575
15_3,2.7150558191348875
15_4,2.730238558520264
15_5,2.7033451916175935
16_1,1.346569794177876
16_2,1.2655259812805315
16_3,1.375400814071084
16_4,1.3348564029855674
16_5,1.3451473358206358
17_1,0.9842523392011716
17_2,0.9954955353982959
17_3,1.0020533011235384
17_4,0.9896172301914201
17_5,1.0507071958786636
18_1,1.5923380327306114
18_2,1.5354289959345315
18_3,1.6354526607491315
18_4,1.6088192249196909
18_5,1.6002314720223827
19_1,1.0378080160556364
19_2,1.0219503503129317
19_3,1.0287521704770257
19_4,1.0241703776215856
19_5,1.0461415995597596
20_1,2.4478669145477125
20_2,2.2761140728184728
20_3,2.2905301692842674
20_4,1.636779858757543
20_5,1.8075300490651363
21_1,1.286288297759945
21_2,1.2263336035107237
21_3,1.3296543572351143
21_4,1.17958702297027
21_5,1.2657902845780868
22_1,1.3599998244545202
22_2,1.316503797934117
22_3,1.0712664007859032
22_4,1.281905311972829
22_5,1.3002719221579842
23_1,0.571602189844767
23_2,0.5762287227385402
23_3,0.5691616410318433
23_4,0.5880271800064276
23_5,0.5636067929660676
24_1,2.694011965466402
24_2,2.7074599934688743
24_3,2.6929454377330155
24_4,2.695690402410945
24_5,2.706849254859032
