,target
1_1,-0.9641325355236555
1_2,-0.4821315678515592
1_3,-0.33993280274757415
1_4,-0.5662488462583494
1_5,-1.2861692108727465
2_1,2.823452192929706
2_2,2.3782622747123487
2_3,2.5265825515152165
2_4,2.681510360259893
2_5,3.0574809597977786
3_1,1.6713617824198437
3_2,1.539998301888414
3_3,1.7265244175808938
3_4,1.6331408515044392
3_5,1.6899987346250047
4_1,1.8793919817629503
4_2,1.8547763630364962
4_3,1.8036916666505427
4_4,1.8942867012049003
4_5,1.8502747200941785
5_1,1.040794720105285
5_2,0.8075951268234108
5_3,0.9536798371681247
5_4,1.1894148067877772
5_5,0.8706015598722173
6_1,1.8858907530589448
6_2,1.9399179882131654
6_3,2.188163292462389
6_4,2.063333912342601
6_5,1.7096674368244285
7_1,1.6031770254781226
7_2,1.7719587699979116
7_3,1.5412749168872792
7_4,1.7128858715997335
7_5,1.5662306250312417
8_1,2.209008056613771
8_2,2.3600852103616785
8_3,2.215018033604046
8_4,2.36069504289988
8_5,2.3873944269053613
9_1,2.0098587033718602
9_2,2.056315380150657
9_3,2.0312970076276406
9_4,2.000051794720376
9_5,1.9988656243377723
10_1,4.450037814132756
10_2,4.4867108296287865
10_3,4.393302736480226
10_4,4.4045938329220995
10_5,4.450942345846803
11_1,2.1137889337632516
11_2,2.08903633538537
11_3,2.1458560134735265
11_4,2.06089102318385
11_5,2.149721741634683
12_1,5.480135534437493
12_2,5.98822247917107
12_3,6.078830126832637
12_4,5.946448939467563
12_5,5.780170446755389
13_1,2.4446847747365004
13_2,2.5695261463273837
13_3,2.385220964496717
13_4,2.4608111270234216
13_5,2.395286763626052
14_1,-0.08646659559943017
14_2,0.15202086309378895
14_3,0.09561191442753887
14_4,0.017786748838186643
14_5,0.07997577005857723
15_1,2.378566791331111
15_2,2.447992685118072
15_3,2.441486266968971
15_4,2.399221196616718
15_5,2.3904002842623058
16_1,1.2197474600970792
16_2,1.2631214048434647
16_3,1.193658032943699
16_4,1.180172589848084
16_5,1.199453197010472
17_1,0.7625035132941242
17_2,0.6682714955861098
17_3,0.7395168101006615
17_4,0.6877471780181501
17_5,0.6609872047097053
18_1,1.2366030978089102
18_2,1.1514235402648416
18_3,1.286345196013857
18_4,1.1680020599361645
18_5,1.2048458052589617
19_1,0.7736480732381082
19_2,0.7699611494330318
19_3,0.769020190439418
19_4,0.8069912213333705
19_5,0.7899146611470593
20_1,0.14663876669763543
20_2,0.16108917963154853
20_3,0.11537849240942255
20_4,0.13140237662476995
20_5,0.12714392758816076
21_1,0.7375595358223561
21_2,0.3427341688876385
21_3,0.4579129900162901
21_4,0.8646569930411317
21_5,0.5936441743725385
22_1,1.1765352820265196
22_2,0.9904132275771018
22_3,0.84263521605204
22_4,1.0096942829465851
22_5,0.9073294153007898
23_1,0.5016527573744379
23_2,0.5013803519650741
23_3,0.5208510238047734
23_4,0.47452787591635237
23_5,0.4885738192807457
24_1,2.4047324451368746
24_2,2.4148908108001015
24_3,2.4125222494555962
24_4,2.3863202167341497
24_5,2.418567628293477
