,target
1_1,-1.4520348613305205
1_2,-1.5607281361355314
1_3,-1.2493319737987711
1_4,-1.8351042407892608
1_5,-2.1916318010870017
2_1,3.1361704613361217
2_2,2.8731191525619755
2_3,2.859278935661263
2_4,3.103337949456587
2_5,2.863645663178558
3_1,2.3312172947827965
3_2,2.277047687963272
3_3,2.2543787033333897
3_4,2.2850348362936552
3_5,2.2999607378022433
4_1,2.436195115534055
4_2,2.3732398975344937
4_3,2.3874811741721715
4_4,2.3902587684170373
4_5,2.351447507160379
5_1,-8.0
5_2,-8.0
5_3,-10.301029995663981
5_4,-8.0
5_5,-9.397940008672037
6_1,2.334422386757574
6_2,2.19489694362692
6_3,2.33296977827044
6_4,2.1349822662146187
6_5,2.0749908813103404
7_1,1.7391507630692373
7_2,1.7002996177634275
7_3,1.5050514043703282
7_4,1.7673909006968875
7_5,1.6600389384620338
8_1,1.9709305500040983
8_2,2.0772096332473375
8_3,1.9937162394089927
8_4,2.1116760139621986
8_5,2.1258584999307706
9_1,2.0085187181945674
9_2,2.058902800912117
9_3,1.8376724823071604
9_4,2.0527322864019353
9_5,1.856057155344413
10_1,4.79270892369073
10_2,4.904740285511152
10_3,4.716993841799119
10_4,4.776943120631863
10_5,4.7113156882796074
11_1,2.451600417579197
11_2,2.375405793232167
11_3,2.496121921536329
11_4,2.4763824199063986
11_5,2.4081477606811177
12_1,4.229618025201271
12_2,5.267720867604721
12_3,5.293729780800101
12_4,4.459365626038377
12_5,4.251950668826986
13_1,1.955491219910812
13_2,2.3885952723917536
13_3,2.0430566641402153
13_4,1.935151173067661
13_5,2.048551026418192
14_1,-0.622519362066431
14_2,-0.8429190009330746
14_3,-0.9791003229985665
14_4,-1.199813711231982
14_5,-0.6830092259343634
15_1,2.502648699543403
15_2,2.487383060513915
15_3,2.4542080366099186
15_4,2.483674073748681
15_5,2.527246547182149
16_1,1.4521089259919107
16_2,1.4167522295315136
16_3,1.435128684564438
16_4,1.4177335560354405
16_5,1.4607523939116849
17_1,0.6842135950740745
17_2,0.6049214496830972
17_3,0.6207155008083814
17_4,0.6343131384959051
17_5,0.5472824190064512
18_1,1.079922127934302
18_2,1.2079419161793272
18_3,1.1560403745168193
18_4,1.1365422309178483
18_5,1.1168766052810633
19_1,0.8632331993458291
19_2,0.8454024125293693
19_3,0.8374739224182367
19_4,0.8489367358318306
19_5,0.8568036584358213
20_1,0.23327268358847056
20_2,0.23837649357461382
20_3,0.17596355204301378
20_4,0.19728558952902475
20_5,0.21863580740044788
21_1,0.7783910681696262
21_2,0.8504524245973538
21_3,0.3728837966610183
21_4,0.6778786277427896
21_5,0.5696278508000353
22_1,1.1647285322696634
22_2,0.7078777489814458
22_3,0.8384596380914106
22_4,0.7920139166518281
22_5,0.8620607067100748
23_1,0.5979540121232914
23_2,0.5971751474303738
23_3,0.5853313325764289
23_4,0.6251579615037374
23_5,0.5796224027494788
24_1,2.5124251469252674
24_2,2.5005855975483824
24_3,2.46742167577636
24_4,2.4913338656676025
24_5,2.522478304685093
