,target
1_1,2.0954604649797846
1_2,2.1034746623811342
1_3,2.085290282061468
1_4,2.088763355269081
1_5,2.072223096265009
2_1,6.20622888459017
2_2,6.243481997559267
2_3,6.1737460561811135
2_4,6.224547776572128
2_5,6.1860953613388725
3_1,2.8888832863768545
3_2,2.8840620650494984
3_3,2.9242542754557124
3_4,2.9352512926410506
3_5,2.9271469157932994
4_1,3.097176918217246
4_2,3.0948074840056563
4_3,3.0834704693571204
4_4,3.117677201829336
4_5,3.070260100616278
5_1,2.188654817703205
5_2,2.200394298405987
5_3,2.2026058481057578
5_4,2.1804393194194596
5_5,2.2379017898058913
6_1,5.351554425213166
6_2,4.936907580394838
6_3,4.93578041557332
6_4,5.061687561928687
6_5,5.076263649037
7_1,2.918451678773721
7_2,2.9104729442030313
7_3,2.8087772974166034
7_4,2.8165500512481834
7_5,2.837452296655988
8_1,5.080417775515909
8_2,5.1191187917932375
8_3,5.100361392461455
8_4,5.138677403274886
8_5,5.094777652076345
9_1,5.038264898023059
9_2,5.040788567067541
9_3,5.122949027914957
9_4,5.0922677713653215
9_5,5.1633247716160895
10_1,6.418161028788689
10_2,6.309074139627733
10_3,6.339520886487787
10_4,6.391134546860115
10_5,6.367524872708124
11_1,2.6057744694803677
11_2,2.641691104506513
11_3,2.5998596962656078
11_4,2.59832408133968
11_5,2.598101600068333
12_1,8.299992480030214
12_2,8.300551912223005
12_3,8.373482879043792
12_4,8.317236331063203
12_5,8.293006700457704
13_1,3.3409492555421023
13_2,3.345731185084362
13_3,3.3368210374586056
13_4,3.3101151030656903
13_5,3.3234521952911753
14_1,1.5683770944876771
14_2,1.6209944948800679
14_3,1.6255645257884144
14_4,1.5964897109031777
14_5,1.654066474910496
15_1,2.961487770623282
15_2,2.924013369035072
15_3,2.9524827239456437
15_4,2.9466929328550093
15_5,2.939117623266942
16_1,1.5190504612412
16_2,1.5343812558183922
16_3,1.5402179046428743
16_4,1.5463180091637292
16_5,1.480691264489714
17_1,1.0546182788085106
17_2,1.0589670842924448
17_3,1.1179379095551374
17_4,1.0475454492646337
17_5,1.0903656481679298
18_1,1.6665585532538547
18_2,1.6343632114254343
18_3,1.678889740487768
18_4,1.66391548283092
18_5,1.6243212932999427
19_1,1.3081814859284548
19_2,1.3159666186571741
19_3,1.31937284547991
19_4,1.3199449601811106
19_5,1.2801820369541834
20_1,4.645440777678941
20_2,4.659276951709423
20_3,4.683368432803258
20_4,4.652295348972094
20_5,4.683345341214156
21_1,1.8896621568707075
21_2,1.8925185460811813
21_3,1.9006941374629454
21_4,1.8945639349614554
21_5,1.8943870501481073
22_1,1.895785247053222
22_2,1.90785116636891
22_3,1.8924749530573024
22_4,1.8936668979049853
22_5,1.903100474866682
23_1,0.6277735187903886
23_2,0.6163759004918891
23_3,0.6330653428833741
23_4,0.647655904869734
23_5,0.6742144552023822
24_1,2.8682487492439837
24_2,2.862588250525162
24_3,2.8559795043646643
24_4,2.8443971757215656
24_5,2.8792813728491486
