,target
1_1,-0.07040562193308439
1_2,0.0941864717054604
1_3,0.024713176928107088
1_4,0.05026164280852625
1_5,-0.06238573153032845
2_1,4.076071334606106
2_2,4.051545029984427
2_3,4.129864131373735
2_4,4.045328644753564
2_5,4.198770134138311
3_1,2.0796946117890966
3_2,2.077094500352468
3_3,2.1050210479324845
3_4,2.062704678000213
3_5,2.0810777052720613
4_1,2.220485934838062
4_2,2.2077781562163388
4_3,2.2458124012867398
4_4,2.2290198449184517
4_5,2.2175195795276976
5_1,1.2311940340632288
5_2,1.2695283748201618
5_3,1.2302107669537226
5_4,1.2104533786353417
5_5,1.2799041847012853
6_1,2.133092724150857
6_2,2.240929610991166
6_3,2.3588726884474176
6_4,2.3005521841636485
6_5,2.126511159685437
7_1,1.8827286056088899
7_2,1.9373163821564354
7_3,1.9386688150210354
7_4,1.864662657330822
7_5,1.9149690407833755
8_1,2.430121565870506
8_2,2.4811542879497
8_3,2.4390709127835555
8_4,2.4644228908768224
8_5,2.3819110692141234
9_1,2.5380752051563986
9_2,2.465793874635384
9_3,2.5043847968364945
9_4,2.5108470962861675
9_5,2.4916978041461233
10_1,5.3280688810026025
10_2,5.2851804020402895
10_3,5.25897354871267
10_4,5.323284793562753
10_5,5.258013859656725
11_1,2.2668608168325433
11_2,2.2942141608532864
11_3,2.366348764880666
11_4,2.3206914607638316
11_5,2.3504990097780527
12_1,6.3467596729949864
12_2,6.444969245819816
12_3,6.44532714547877
12_4,6.404800408544694
12_5,6.238429037644203
13_1,2.564657281110305
13_2,2.6186419431105064
13_3,2.569823188277438
13_4,2.546351443595071
13_5,2.504811746694396
14_1,0.40207486903581474
14_2,0.49093758210989347
14_3,0.4067927939236068
14_4,0.3099835384804413
14_5,0.43445357809368657
15_1,2.513511503223541
15_2,2.5390550239979257
15_3,2.509264840515608
15_4,2.512494194672019
15_5,2.5097124825028088
16_1,1.2846875831467084
16_2,1.2985192962274372
16_3,1.2953227775361955
16_4,1.2597773802199128
16_5,1.2777322261825557
17_1,0.7914977506326847
17_2,0.753558394811919
17_3,0.7930346842638994
17_4,0.8053038099994959
17_5,0.7832444128270815
18_1,1.3633596418534661
18_2,1.2853774880934195
18_3,1.4129192060842282
18_4,1.349253158108927
18_5,1.348980338217175
19_1,0.87900678198237
19_2,0.8706224817230109
19_3,0.8783550603832835
19_4,0.8970172972677997
19_5,0.8704506017254142
20_1,0.38381356656186416
20_2,0.3741311665977716
20_3,0.36353196395303744
20_4,0.38249465957449563
20_5,0.39535721825886944
21_1,1.035872571546726
21_2,1.0420237282858882
21_3,1.0840702126434811
21_4,1.0145172843365091
21_5,1.1029852917508103
22_1,1.2660682333030853
22_2,0.8682377628578137
22_3,0.8754893116561201
22_4,1.0923252885551415
22_5,0.9344518890613445
23_1,0.5065487414510557
23_2,0.5234151395407537
23_3,0.5057084431925727
23_4,0.4845293376410883
23_5,0.4885964654140119
24_1,2.5617567021014525
24_2,2.56307513800597
24_3,2.5521914926172697
24_4,2.569127099777135
24_5,2.55869243364711
