,target
1_1,1.4986954721782575
1_2,1.3151022141999043
1_3,1.4578477174869682
1_4,1.4166089361060235
1_5,1.571052267673923
2_1,4.825619802173797
2_2,4.9302016041865295
2_3,4.954728611616714
2_4,4.927387136510262
2_5,4.919007103738114
3_1,2.535856500472876
3_2,2.588102820420946
3_3,2.5056719404470575
3_4,2.554027506644316
3_5,2.5328288821824083
4_1,2.7919261610990955
4_2,2.8035978900161065
4_3,2.800941855326981
4_4,2.807293859931176
4_5,2.794222746901086
5_1,-0.8376841256744709
5_2,-0.9037123316169825
5_3,-0.8327464734117821
5_4,-0.8593999382333232
5_5,-0.9139495304378984
6_1,3.0093123249106095
6_2,2.734668149421418
6_3,2.720839631271188
6_4,2.6646075221055114
6_5,2.5904548095938953
7_1,2.579033156712904
7_2,2.6360044983685014
7_3,2.638264212956923
7_4,2.632754546801987
7_5,2.667070082789447
8_1,4.290473030460518
8_2,4.271956283386311
8_3,4.128605153963234
8_4,4.219851353401206
8_5,4.248744541135538
9_1,4.6835637259420855
9_2,4.7389048915721315
9_3,4.71888293186303
9_4,4.735946750211357
9_5,4.69026186274236
10_1,6.121240629626188
10_2,6.09963120763518
10_3,6.136900346522855
10_4,6.13875242187931
10_5,6.062785350033519
11_1,2.5447702577131053
11_2,2.5672009886871696
11_3,2.529882206660796
11_4,2.5397486882776303
11_5,2.5591167042559553
12_1,7.787145669580288
12_2,7.587076019253791
12_3,7.463435929593092
12_4,7.6380507392127726
12_5,7.7379418670304325
13_1,3.038909744772307
13_2,2.965056531796267
13_3,3.0169749419475225
13_4,3.089496289001208
13_5,3.0873299431102796
14_1,1.317390251232955
14_2,1.3941164783979691
14_3,1.4003908083304901
14_4,1.3871774247489468
14_5,1.2810639748804178
15_1,2.617386200515543
15_2,2.6579071102078524
15_3,2.634887109334237
15_4,2.6372703725242737
15_5,2.620220589614862
16_1,1.4680593754741815
16_2,1.4597813691603136
16_3,1.479629114829903
16_4,1.4461833423293602
16_5,1.471893307526065
17_1,0.8500912159813913
17_2,0.8435834844285934
17_3,0.7838248359164455
17_4,0.8636946822780845
17_5,0.7815349605950325
18_1,1.4143875569780437
18_2,1.4335687680303222
18_3,1.3708588379277455
18_4,1.460392273514144
18_5,1.3437007765126083
19_1,1.1551516673224835
19_2,1.1449160799008893
19_3,1.1366229847048603
19_4,1.145545039217018
19_5,1.122816405149892
20_1,4.0940572804894675
20_2,4.174288429403238
20_3,4.142941305381392
20_4,4.142971838042478
20_5,4.093051621938856
21_1,1.8412285370848427
21_2,1.7729401229579624
21_3,1.8423115953941818
21_4,1.8145504063817872
21_5,1.8203982884016185
22_1,1.5938824098450297
22_2,1.4375755462390654
22_3,1.7064628051202446
22_4,1.6840930830231895
22_5,1.774661819158097
23_1,0.5195420562425486
23_2,0.5633961281115526
23_3,0.5354784348940701
23_4,0.5689921287401274
23_5,0.5590007905423745
24_1,2.7051513375950456
24_2,2.684168790916319
24_3,2.704398360815386
24_4,2.709995486581279
24_5,2.7204521953125593
