,target
1_1,0.5826854278508475
1_2,0.5380668543139568
1_3,0.610472205872424
1_4,0.5636168434361993
1_5,0.583879098904984
2_1,4.673364924858599
2_2,4.614471859096328
2_3,4.788356141866316
2_4,4.732153367192783
2_5,4.80535152163638
3_1,2.218028807267645
3_2,2.2490217656999243
3_3,2.2261175981053425
3_4,2.1911058925031064
3_5,2.2466251303762736
4_1,2.36264928916408
4_2,2.363223302966055
4_3,2.3616225936602744
4_4,2.380809782970945
4_5,2.364648845664148
5_1,-0.49492893472774907
5_2,-0.3364841824765987
5_3,-0.1308757327923543
5_4,-0.4215492679770546
5_5,-0.34306184455445377
6_1,2.7279609013056776
6_2,2.5903619760398784
6_3,2.6168268748414274
6_4,2.5352372817804762
6_5,2.4345387476673315
7_1,2.1905508040325348
7_2,2.265618832176584
7_3,2.2844673039919856
7_4,2.215378603190593
7_5,2.228296647843339
8_1,2.987649051148666
8_2,2.978434184984465
8_3,2.8989915576031415
8_4,3.0443179362717645
8_5,2.9646118734893214
9_1,3.2021676746539356
9_2,3.2574406226143706
9_3,3.2407113296267895
9_4,3.285627244194728
9_5,3.242031331529843
10_1,5.593506736533084
10_2,5.573743840165681
10_3,5.5349564310964325
10_4,5.639901021083697
10_5,5.593984717112641
11_1,2.393488231767734
11_2,2.487762558535915
11_3,2.4862791187527553
11_4,2.480546228054138
11_5,2.4950809845910737
12_1,7.00147105423052
12_2,7.066149572433687
12_3,7.029784824629435
12_4,7.034097297155821
12_5,6.987346004856297
13_1,2.8039333901870966
13_2,2.7667429615563717
13_3,2.8079233969079236
13_4,2.7688559361544707
13_5,2.809364677955252
14_1,0.8821372284249283
14_2,0.968882953024942
14_3,0.8530212050370352
14_4,0.8900456761374507
14_5,0.9172120048126892
15_1,2.590922211316503
15_2,2.6630696821240134
15_3,2.6011504247219914
15_4,2.6311756346982507
15_5,2.6495387865297704
16_1,1.3756363158634373
16_2,1.3436529165099407
16_3,1.3745236074810727
16_4,1.3696936267326534
16_5,1.3594619030497581
17_1,0.9569409562836743
17_2,0.9644116306597965
17_3,0.92755484675354
17_4,0.9457717549653312
17_5,0.9405092987836099
18_1,1.5314675910284088
18_2,1.4736048139836364
18_3,1.503611430177254
18_4,1.519812960745969
18_5,1.4872426343252743
19_1,0.9703895168121006
19_2,1.0022468268575648
19_3,0.9918037353785846
19_4,0.9864562063799833
19_5,0.9795974920367871
20_1,0.4709944085633458
20_2,0.47591720040954144
20_3,0.5020437686144819
20_4,0.4880922273441494
20_5,0.48235437958540966
21_1,1.3387587070874527
21_2,1.2310743924017427
21_3,1.3257207491472902
21_4,1.276878647658564
21_5,1.3886629429912285
22_1,1.2825853643407794
22_2,1.3017267242102923
22_3,1.1188509444461616
22_4,1.283411650966154
22_5,1.3130306842019284
23_1,0.6071091992408599
23_2,0.6087107932959778
23_3,0.552153096875016
23_4,0.5828363036074986
23_5,0.5922199851837455
24_1,2.6580194010943416
24_2,2.6479588364283617
24_3,2.648538471690002
24_4,2.6712460556637576
24_5,2.6669565649133387
