,target
1_1,1.8817410268587
1_2,1.9355159325735813
1_3,1.9070012398062988
1_4,1.8448008046898938
1_5,1.7944657497615422
2_1,6.297912164125156
2_2,6.07384820617717
2_3,6.252138835744299
2_4,5.978037078986512
2_5,6.148582058971978
3_1,2.760247436858534
3_2,2.7406638944345536
3_3,2.791223484139765
3_4,2.756287051599704
3_5,2.7675821166958325
4_1,2.8892636090286175
4_2,2.8398247707815476
4_3,2.888984252731469
4_4,2.8972493311248786
4_5,2.8774165611586087
5_1,2.3674345241164922
5_2,2.3209102001508697
5_3,2.3672297357688703
5_4,2.3790423878026763
5_5,2.3660120105354405
6_1,5.1823133251406555
6_2,4.611172489753403
6_3,4.8018758288192736
6_4,4.824126285584522
6_5,4.81813412475557
7_1,2.6022046801575347
7_2,2.6191937030648287
7_3,2.543089989693833
7_4,2.624746784317581
7_5,2.571764207102805
8_1,4.6606580674544
8_2,4.662157821027681
8_3,4.683721752725195
8_4,4.712273393330232
8_5,4.5735111539947155
9_1,4.518130748918029
9_2,4.4613233030511426
9_3,4.456718814304257
9_4,4.494425045513069
9_5,4.530074421958987
10_1,6.0716925116782
10_2,5.958678282775397
10_3,5.936703029902635
10_4,5.996794330922353
10_5,5.981796427020587
11_1,2.384973185266567
11_2,2.380448310996284
11_3,2.4595485263142414
11_4,2.3765924428785987
11_5,2.4011124487761175
12_1,8.015596072860054
12_2,8.15736227232796
12_3,8.138651200484535
12_4,8.07927411886091
12_5,7.983430999467188
13_1,3.220172222835478
13_2,3.291334140194982
13_3,3.2467937426252456
13_4,3.1760461739134787
13_5,3.2326440122484605
14_1,1.3930075082354212
14_2,1.3770885557825752
14_3,1.3408597614954831
14_4,1.4051130093309327
14_5,1.4736892639487185
15_1,2.854399234764346
15_2,2.7959879454546317
15_3,2.807354354837241
15_4,2.8402874993752927
15_5,2.819487750762943
16_1,1.446717282109424
16_2,1.458964140771494
16_3,1.4554218567195163
16_4,1.4474510424563283
16_5,1.4163745940401737
17_1,1.0120181757969788
17_2,0.9924140009692991
17_3,1.0141449326250462
17_4,0.9878913343399084
17_5,1.0304161975521797
18_1,1.5543162144668397
18_2,1.5615731011368437
18_3,1.6092257329070203
18_4,1.5676055948391605
18_5,1.6152000070856676
19_1,1.1135901951729175
19_2,1.1112243268883697
19_3,1.1216015452916472
19_4,1.088129738166219
19_5,1.1069245683587134
20_1,4.155890546330967
20_2,4.050681924623296
20_3,4.08236281164437
20_4,4.165639886424326
20_5,4.092338572258773
21_1,1.8348127754708494
21_2,1.8503185627108314
21_3,1.8347828214123503
21_4,1.8367742253331505
21_5,1.8276653531492024
22_1,1.8573998838323311
22_2,1.8641666719844854
22_3,1.843320837045176
22_4,1.839153547562911
22_5,1.846271845430278
23_1,0.5871719441480698
23_2,0.6093699068279302
23_3,0.6086671879410037
23_4,0.614381218489833
23_5,0.5887132648932508
24_1,2.7717061580617535
24_2,2.763530377420165
24_3,2.75232682834801
24_4,2.7709937262680286
24_5,2.758011131195982
