,target
1_1,-4.284149939253588
1_2,-4.395907388728886
1_3,-4.5179343265480165
1_4,-4.2422400604226285
1_5,-4.240569004787947
2_1,-0.9399880038172934
2_2,-0.5222533555010235
2_3,-1.1963085077969076
2_4,-0.563598698321535
2_5,-0.581178935458444
3_1,2.198624744651521
3_2,2.2183739882221127
3_3,2.2152638901568755
3_4,2.1987723571693305
3_5,2.249467473756276
4_1,2.315545828846782
4_2,2.3278516554152437
4_3,2.3245518143204174
4_4,2.3504102597628216
4_5,2.3073052529540776
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,2.3156474997856624
6_2,2.327679633014324
6_3,2.318528239076346
6_4,2.087948944284616
6_5,2.1476268587488585
7_1,1.7067816896160597
7_2,1.6109933129434357
7_3,1.6552224708824952
7_4,1.6542027131611896
7_5,1.6079214458839877
8_1,1.4400454698423497
8_2,1.4550389099943528
8_3,1.441987794063435
8_4,1.4397714552483232
8_5,1.4522568086389986
9_1,1.4668282051666621
9_2,1.4662373884736792
9_3,1.4905498302425704
9_4,1.4731886285718199
9_5,1.4632827789432603
10_1,5.396820772566731
10_2,5.430672965998309
10_3,5.441799778524703
10_4,5.441603013326075
10_5,5.3183038997129035
11_1,2.3258175419933473
11_2,2.2971728825085482
11_3,2.3335720407152665
11_4,2.3288432588714656
11_5,2.34701408083638
12_1,2.578101253508988
12_2,2.513539549629913
12_3,2.3283800450402548
12_4,2.538457084384026
12_5,2.8144518498177566
13_1,1.4363845032220013
13_2,1.397470529913015
13_3,1.2878016928685632
13_4,1.4003911065128518
13_5,1.4000915002421015
14_1,-1.229218311112244
14_2,-1.129814561447399
14_3,-1.2285908560271521
14_4,-1.3229451294893853
14_5,-1.2837081414054936
15_1,2.3957028030715426
15_2,2.389374666968885
15_3,2.361529865940283
15_4,2.376981054327683
15_5,2.400990563414141
16_1,1.4345328256124137
16_2,1.4529310866962342
16_3,1.4302419343734094
16_4,1.438705026817924
16_5,1.44395129695883
17_1,0.06759831629561755
17_2,0.13000225489715392
17_3,0.022999623945215195
17_4,0.07602180711430767
17_5,0.23559691744033714
18_1,0.9505159640684526
18_2,0.8795178833989504
18_3,0.8779418621684842
18_4,0.9869918452632879
18_5,0.8850586238185166
19_1,0.8410823571282636
19_2,0.8333941151085843
19_3,0.8351007893612271
19_4,0.8404580174631379
19_5,0.8210974254260563
20_1,0.4740550793422002
20_2,0.4639331740143879
20_3,0.47869405469375126
20_4,0.4774686831731109
20_5,0.47123828558288017
21_1,1.0586827012702442
21_2,0.4504648004198303
21_3,0.3435134214249321
21_4,1.0861191362815907
21_5,0.5240537631969244
22_1,0.2911493945259059
22_2,0.29115078282477425
22_3,0.4133959862786937
22_4,1.1639022331219557
22_5,0.8616320693587987
23_1,0.5004323133425298
23_2,0.46664616336777487
23_3,0.49461713124490925
23_4,0.49083506323325987
23_5,0.5081668738217029
24_1,2.4380291345849
24_2,2.4291742551649644
24_3,2.4402742410790426
24_4,2.4257562081663147
24_5,2.4165658661234106
