,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,-0.19073270669871634
3_2,-0.4501603133103742
3_3,-0.10917071816092118
3_4,-0.7873127930712512
3_5,-0.7259076609142652
4_1,0.265936461759657
4_2,0.29893436298939874
4_3,0.18838776349003067
4_4,0.34138048664320214
4_5,0.012082392266455706
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-5.444693899565692
6_2,-5.425025889783069
6_3,-4.537984799168753
6_4,-4.809807018024952
6_5,-4.136888389250611
7_1,-8.0
7_2,-2.1391440094272194
7_3,-8.0
7_4,-8.0
7_5,-2.7532620569567787
8_1,-1.8016256524315208
8_2,-0.46761870740212186
8_3,-1.0309775840494209
8_4,-1.2370333759376166
8_5,-1.1396831398919054
9_1,-0.8793835220279933
9_2,-1.1389008711099187
9_3,-1.234210977263986
9_4,-0.5412189559709162
9_5,-1.4446263753031812
10_1,1.2217579756889627
10_2,1.278166660497225
10_3,0.9515019650948929
10_4,0.8113183652730582
10_5,1.1817279167500234
11_1,-0.038129222033143034
11_2,-0.17478716143426543
11_3,-0.30468708626853985
11_4,0.2778191115069159
11_5,-0.12641067293940028
12_1,0.9800537637051686
12_2,0.7665709777068044
12_3,1.0095033814984973
12_4,0.7393590309833306
12_5,1.515742696315045
13_1,-0.5403321028448065
13_2,-0.8501965525423222
13_3,-0.19813862085904438
13_4,-0.3911910317269672
13_5,-0.70117132737016
14_1,-5.007912836923275
14_2,-4.524761869508172
14_3,-5.036320759848885
14_4,-4.379270190417091
14_5,-4.281176238886673
15_1,0.9274522759173303
15_2,0.7223415136863562
15_3,0.9671848298088568
15_4,0.8429187011530872
15_5,0.8203094930251494
16_1,0.4014672230015322
16_2,0.45091775960018055
16_3,0.48985571547714324
16_4,0.32836609342830186
16_5,0.5443017181193998
17_1,-1.4421825477858452
17_2,-1.8351069948255798
17_3,-1.8793758333694235
17_4,-1.4150098572549614
17_5,-1.7886069043050778
18_1,-0.5334130858692516
18_2,-0.8017589206072503
18_3,-0.8038997888601398
18_4,-0.547655456062217
18_5,-0.7365167428550201
19_1,-0.04520150974098826
19_2,0.02998624406634653
19_3,0.0042069893758561044
19_4,0.1153696542989265
19_5,0.04883031516357077
20_1,-0.3758346514548597
20_2,-0.2570250395896777
20_3,-0.3018276290969123
20_4,-0.28873566276715407
20_5,-0.28448966861475095
21_1,0.09525850389688899
21_2,-1.2163607775751857
21_3,-0.09004623639770883
21_4,0.03650529538887609
21_5,-0.01383353178743729
22_1,-0.4595458472740563
22_2,-0.14836601924863935
22_3,-0.14011403203959738
22_4,0.29114660470829995
22_5,-0.15998360631299458
23_1,0.15017086060416332
23_2,0.1393143975715065
23_3,0.12144709822853439
23_4,0.1586784236531583
23_5,0.21220598075987224
24_1,1.187820507584683
24_2,1.1770983890047935
24_3,1.1871502580526374
24_4,1.088494614283108
24_5,1.2145121761452025
