,target
1_1,-5.064800174331055
1_2,-5.405922510257935
1_3,-5.3674516066405396
1_4,-4.998188432609287
1_5,-5.110731921593883
2_1,-1.4217207687743543
2_2,-1.3130348606859492
2_3,-1.2671830511289095
2_4,-1.4645851673005028
2_5,-1.3023925814482342
3_1,0.10950912760046358
3_2,0.283240143671159
3_3,0.10904227514170113
3_4,0.24455127377196012
3_5,0.27140289812909835
4_1,0.5679052506574088
4_2,0.5521501326244828
4_3,0.47139237562366587
4_4,0.5747985262394786
4_5,0.5860713473311424
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,0.04069987197913163
6_2,0.06214240773520658
6_3,-0.15307718286076083
6_4,-0.47550802351860355
6_5,-0.2711035893666873
7_1,-0.7060377722637077
7_2,-0.9892047049722196
7_3,-1.101492018310493
7_4,-1.0550197984529368
7_5,-1.0571736380160979
8_1,0.2249861643405425
8_2,0.23700142451162526
8_3,0.092398808619236
8_4,0.199031590529494
8_5,0.1340358396339626
9_1,0.4198172355738322
9_2,0.11981780012263007
9_3,0.4085467108795611
9_4,0.6173363248041653
9_5,0.2824682157924012
10_1,2.670203578607729
10_2,2.3665784941638686
10_3,2.333940507246274
10_4,2.5340459286766337
10_5,2.296607287629228
11_1,0.9669252070574621
11_2,0.9705334611680876
11_3,0.9833478338362883
11_4,1.0721465897987326
11_5,0.8443947816954838
12_1,2.6682190593989414
12_2,2.3709994320223733
12_3,2.5056376444576305
12_4,2.5900384795874754
12_5,2.9920008149099435
13_1,0.7273775981985517
13_2,0.7110245304410815
13_3,0.7613336199934622
13_4,1.0048538483976108
13_5,0.8610467813931694
14_1,-2.6754551331180063
14_2,-2.835047651734587
14_3,-3.0434799285874585
14_4,-2.6194919470760087
14_5,-2.6175947797842927
15_1,0.9202042979487108
15_2,0.952246860666509
15_3,0.9786214655672366
15_4,0.9130198672346262
15_5,0.9988040330472164
16_1,0.18391731752560783
16_2,0.2467885011194474
16_3,0.3788453858751832
16_4,0.2922319849492517
16_5,0.4931008356740896
17_1,-0.7945076302492858
17_2,-0.7024010712524227
17_3,-1.0039535550697525
17_4,-0.7709553999750492
17_5,-0.6995070804062027
18_1,-0.014197370516964824
18_2,0.1691719946955726
18_3,-0.13145941327339766
18_4,-0.1848092021251085
18_5,0.17881053856594484
19_1,0.13551656038717053
19_2,0.02126141959210563
19_3,0.08034114144397664
19_4,-0.029071856404584307
19_5,0.13227775889625232
20_1,-0.29793829189255067
20_2,-0.20662517505042508
20_3,-0.18896100331804322
20_4,-0.13426248551825531
20_5,-0.146972000999935
21_1,-1.1655083541004811
21_2,-1.880870630617635
21_3,-0.37744274171037157
21_4,-0.42060973503986104
21_5,-0.7345144829034164
22_1,-0.21054163344940996
22_2,-0.7217469760383746
22_3,-0.15997798989353132
22_4,-0.40202094616176487
22_5,-0.32038510632907663
23_1,0.019412489922901222
23_2,0.034020598877747166
23_3,0.13671445668516077
23_4,0.13449541515141025
23_5,0.11299647392017696
24_1,1.1642522399844897
24_2,1.1511847965997666
24_3,1.1908755184628828
24_4,1.193005073603377
24_5,1.1904307999281658
