,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-6.891942626216146
2_2,-6.680581610952272
2_3,-6.6549204736851335
2_4,-6.732124580681102
2_5,-6.64762450499948
3_1,-0.2467387666755648
3_2,-0.32255211942691026
3_3,-0.10833983445502912
3_4,-0.38418578130203107
3_5,-0.3596385574309786
4_1,0.28544393720840244
4_2,0.349337248141143
4_3,0.34079995390259976
4_4,0.33436502763901854
4_5,0.3679068984789757
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-3.9366983603428722
6_2,-3.8091821641962627
6_3,-3.7447139837229853
6_4,-4.101030596445426
6_5,-3.584644891279629
7_1,-8.0
7_2,-8.0
7_3,-8.0
7_4,-8.0
7_5,-8.0
8_1,-0.3336630213509167
8_2,-0.5274993973298556
8_3,-0.2674451558898623
8_4,-0.624290434353919
8_5,-0.2677076251085273
9_1,-0.3724430993436266
9_2,-0.13849325664170165
9_3,-0.44085380800789514
9_4,-0.27987208414909037
9_5,-0.4510596362827049
10_1,1.2441435918090038
10_2,1.2764299388617746
10_3,1.3552729429603187
10_4,0.9635599908435617
10_5,1.2150484625460942
11_1,-0.0872580692325056
11_2,-0.05175722768894152
11_3,-0.5784804945281942
11_4,0.24001272826208597
11_5,0.0012954489895952847
12_1,1.0548959466004502
12_2,1.3151820119743494
12_3,1.054837573491423
12_4,1.0026856305656264
12_5,1.659563816165688
13_1,-0.06837772858207194
13_2,-0.3316533419038625
13_3,-0.03531573169782654
13_4,0.036909256677081
13_5,-0.11563369790226609
14_1,-4.40326439202188
14_2,-4.217685069123037
14_3,-4.427733812698704
14_4,-4.0903116166870435
14_5,-4.082889315938756
15_1,0.7175865633848014
15_2,0.7248412009680238
15_3,0.7150540670935964
15_4,0.7777845179218583
15_5,0.7342426431207688
16_1,0.4866805352805916
16_2,0.2873167729912096
16_3,0.220310020409923
16_4,0.45099891630474864
16_5,0.24297560491037587
17_1,-1.9356137464212655
17_2,-2.0020366407880217
17_3,-2.293387049719567
17_4,-1.9544062623783494
17_5,-1.946861654912536
18_1,-0.947380962445066
18_2,-0.9207116299736962
18_3,-0.9459302907814501
18_4,-0.8864857416045799
18_5,-0.963808250567202
19_1,-0.35535337353348834
19_2,-0.25401422594838674
19_3,-0.2730911144637884
19_4,-0.17171983136485655
19_5,-0.31258833986302464
20_1,-0.2988195966487527
20_2,-0.30500413241600294
20_3,-0.493085336484563
20_4,-0.5562607940746851
20_5,-0.263568018030666
21_1,-5.519174134740936
21_2,-5.905581283348109
21_3,-4.640841140464177
21_4,-1.181099340882801
21_5,-6.618163200001657
22_1,-3.5590621232769903
22_2,-2.3273922425216975
22_3,-1.8537810573891056
22_4,-1.7003444606889253
22_5,-1.352122409129131
23_1,0.05786343005827166
23_2,0.09929956352927981
23_3,0.0048124526399234745
23_4,0.027684996578568117
23_5,0.09184804978570002
24_1,1.0163906790195716
24_2,1.041468648560384
24_3,1.015805742955181
24_4,0.9952610895573472
24_5,1.0126818283386414
